0.0,109.675385,70.382286,0.54190814
0.19399035,175.67111,139.87375,-44.445267
0.9145234,181.96866,106.64339,98.22833
1.5875797,114.09271,152.3698,-24.754684
3.6898022,21.282034,19.437866,-36.702415
4.2174478,39.893772,55.534992,35.45266
4.226449,60.075893,164.45587,61.404568
6.2876863,15.368864,45.586643,67.902596
7.7021785,109.192215,0.0,66.60762
9.066324,0.0,176.56192,-73.30696
9.183958,134.77696,74.29784,26.786192
12.153634,9.346032,95.71953,76.20091
13.613753,41.552464,148.00287,46.338753
14.588259,122.39806,170.75652,-68.47354
15.10093,190.11372,12.638875,-96.13988
20.061132,142.4785,4.2425785,49.39885
21.464928,139.64586,139.96642,22.349684
22.538605,43.90623,174.46907,80.884995
25.820028,83.163895,179.38635,-98.29768
27.067938,26.82824,128.04459,7.8447194
29.91691,93.120255,154.88158,11.285886
33.962967,152.72757,193.00372,72.46195
36.41344,167.51743,134.42381,-64.32653
38.070667,35.35401,159.66805,49.415894
41.667614,98.74785,188.89626,11.562261
44.401478,110.61899,179.42284,16.021383
48.990406,80.1608,83.79675,-40.431637
57.466564,83.15267,175.21951,35.97589
60.231472,27.465145,30.126,-74.11753
62.220715,123.16796,70.413124,82.1988
66.94881,77.96215,58.51816,55.043957
67.72677,77.56906,145.88852,-10.183314
69.943436,62.94334,134.1751,59.10695
71.715096,159.39622,90.35335,65.364845
73.44939,104.4322,167.22353,7.254909
75.32099,22.193764,194.29192,-18.775902
75.97951,106.99184,122.49056,-24.128784
86.12828,173.83632,96.60564,43.112232
86.0665,192.47887,164.91563,82.95813
86.32047,94.74409,155.89987,-54.111633
87.72456,166.14807,39.125137,-67.008224
88.99418,174.60422,95.834,-17.086502
89.738655,114.10178,141.40082,-94.586205
92.32643,139.772,97.78003,68.91002
92.99638,176.3669,69.77348,-22.952517
93.29947,194.3903,47.082268,-25.13536
95.88124,57.310844,175.34444,-29.625887
99.02309,67.8189,3.0759766,-70.23414
99.56863,100.67734,128.11838,8.918176
100.01305,86.46543,168.67897,-13.312205
101.112305,187.00386,176.72444,35.42288
101.78766,58.97877,174.72398,-49.875458
102.90923,142.89194,75.92547,-54.583206
102.91817,175.51534,174.17336,-34.33934
103.52041,22.246239,134.29143,-42.57615
105.94301,40.540466,42.64063,-56.250126
108.936676,66.78347,155.92654,-17.725517
109.009224,88.48418,192.19933,36.10894
110.879,16.5144,180.26093,-83.40565
111.183945,155.5708,119.447075,-56.319427
111.077,193.2127,52.753765,94.015015
113.48155,93.3578,95.7389,-8.29709
114.68187,45.67107,114.32944,-70.825966
122.899994,107.734634,52.68861,-70.346275
123.09935,71.682846,60.702644,60.36723
124.25144,62.99896,102.09422,-99.98893
128.55148,86.19559,135.17038,29.719662
129.47592,87.56554,137.36742,-24.33477
130.064,53.441116,33.13376,40.89485
130.57689,160.14719,84.5816,50.426903
131.14854,119.89788,17.847586,-81.59448
137.41129,28.801228,144.24042,29.252888
138.0339,91.9618,89.35491,81.283615
141.374,151.45506,0.10527242,-38.342766
142.77258,109.13462,38.45553,9.703819
143.54211,59.459576,22.106255,-11.224265
143.86143,93.78163,133.5683,21.409012
150.93292,183.09505,141.18773,-1.8362775
151.17986,195.06882,148.8659,-99.19038
155.17021,173.48856,16.843876,-14.738824
159.60641,145.70769,87.58076,93.78061
160.4686,99.93078,15.4273815,32.007973
161.01497,73.86912,17.461906,-48.772083
166.35512,125.07372,58.080685,-7.9560585
170.79305,84.89348,101.67441,-5.0664024
171.15404,60.800846,189.64215,-5.649686
172.94118,100.5527,100.27776,-22.63457
174.06715,3.3668764,123.27931,-34.091457
174.50854,22.274342,46.461124,-54.34728
178.43993,20.825693,124.37709,-73.437
180.33711,63.124428,188.72612,-97.21032
180.47034,168.85039,97.687584,-14.433125
182.55139,49.509064,74.503944,39.42832
184.95401,185.41167,87.62765,45.53927
188.51875,31.777647,178.44858,-34.01287
188.86734,136.2411,18.035265,-42.044827
190.3754,121.59395,106.65174,70.922714
191.00917,27.757984,49.89245,-56.894238
191.9604,138.76132,34.478226,2.4786928
193.58043,15.062579,17.043568,26.721579
