0.000000,2.081938,172.995667,76.881882
198.886505,69.884697,101.558609,90.239029
0.000000,52.515099,6.627144,48.992577
0.220545,160.386246,4.856090,91.014236
0.735702,73.548111,39.293415,-19.364492
0.965925,148.423630,148.340897,-67.897850
1.570832,43.380291,168.468933,-97.121658
1.515149,70.460068,161.029114,-40.122601
1.771852,155.013260,21.778746,-32.279408
1.962129,109.443192,86.906822,7.043947
1.828127,179.595062,182.671555,54.721527
2.329726,108.800499,184.913422,-91.726830
2.507268,169.339737,181.003281,-74.081451
2.720109,26.465960,99.710098,-20.823679
2.891545,178.656967,22.928728,80.618797
3.632733,38.289982,117.747711,-93.218719
3.917717,140.649200,19.426451,-28.312140
4.591715,74.374443,186.218369,16.963196
5.033134,113.198036,68.307701,-22.976381
5.105749,114.692230,148.951874,-72.597473
5.129903,143.816727,74.820282,-14.431973
5.268403,82.659012,92.146584,-27.908941
5.387350,98.444977,109.633942,-43.182293
5.937150,2.290904,120.698380,61.815109
5.948316,24.226784,93.178345,-25.515036
6.161140,53.315784,25.477318,43.699368
6.061667,98.593407,30.826403,82.169479
6.848799,144.038818,45.932552,83.738014
7.322725,151.381195,79.483002,-7.779585
7.714936,43.019962,24.060179,-56.068985
8.134935,121.951836,75.676117,74.820641
9.154346,54.742527,93.574944,36.837563
9.079499,79.077850,14.042320,-97.319504
9.100054,91.149673,145.530914,77.520828
10.529639,35.640125,3.914743,-84.953430
10.920514,6.360029,171.669464,39.980175
11.802423,87.234184,145.917938,6.753550
12.729754,52.951843,61.116531,-62.200821
12.668482,161.605499,168.558594,-49.030209
13.654272,57.267254,11.239287,-39.684361
13.679752,95.441620,107.446190,43.835499
14.441907,158.910797,87.162689,23.704765
14.912730,45.699371,66.994720,-95.352753
15.703699,151.144135,172.209488,-6.284217
15.843662,92.039566,18.143621,64.803261
16.504862,78.330086,110.217773,42.746857
16.873011,100.618050,62.275021,36.963276
17.602930,85.707848,109.510033,80.547630
17.677351,127.479218,28.673006,-33.725975
18.250761,160.682434,159.840424,24.357725
19.006317,179.762680,98.367767,33.030762
19.918364,140.462753,96.826500,39.146732
20.049046,111.316803,63.626629,-15.773478
20.590485,86.892235,104.934387,94.456451
20.542999,101.436104,101.814682,5.491354
20.736628,77.927826,137.783844,-86.418205
21.094837,175.773880,73.377510,81.648468
21.900850,10.114758,124.998131,22.554449
22.837420,24.729452,158.865417,-39.235832
24.512701,35.529251,82.019478,-71.176445
24.791374,46.294380,38.964817,3.731066
24.893030,17.932543,40.241562,-63.599041
25.037319,172.445663,189.870804,-9.186288
25.778551,24.723635,130.378311,-2.101799
25.686869,162.992355,81.470619,19.203138
26.030521,19.527964,67.664268,34.031197
26.038128,21.060593,20.523983,92.132889
26.186647,137.409088,93.754005,-87.401230
26.101856,186.325668,119.047455,41.933582
26.323662,131.858887,125.828972,-86.647179
26.564280,61.038120,139.981979,-78.926163
26.515659,155.879166,181.439072,-64.692268
27.012043,166.879181,28.977083,49.846825
27.202517,129.221161,1.458366,65.269005
27.384109,170.196182,47.497700,-10.583355
27.317308,189.550293,157.479248,34.053852
27.645565,61.073948,129.483475,-13.833684
28.040628,89.781975,130.602203,-3.267136
28.289799,49.818859,160.558731,-63.554432
28.718039,137.786621,183.250153,84.306343
29.220583,29.331139,29.702333,89.755356
29.763462,18.917299,124.022316,94.000053
29.698305,87.651245,196.571991,-80.143242
30.222387,16.292351,73.807518,55.116386
30.569424,19.073439,108.800987,48.479179
30.588196,143.622330,162.849258,93.582504
31.106104,33.376728,55.563431,-38.299900
31.447886,84.664108,13.476985,98.699020
32.487705,183.590027,188.555420,3.353965
32.789761,6.329452,25.464733,75.788231
32.689251,10.443467,64.492577,64.661896
32.979580,94.691025,35.608055,44.909252
33.240425,58.027081,92.536003,-0.486026
33.443336,193.329193,40.499783,80.980560
34.846550,117.061943,157.117538,-63.061913
35.066933,178.677414,117.448395,26.765770
35.138481,193.568985,30.824287,62.286560
35.274532,108.301018,8.823895,-32.639812
35.604179,124.707191,25.057842,3.061116
37.322723,29.640038,171.815872,73.015335
39.014866,94.046890,144.373276,-13.689410
39.438614,11.572634,110.747391,-17.576773
39.501572,133.609970,182.989517,51.613045
39.719666,2.859206,196.318146,-63.350231
40.297855,30.508394,76.030060,-47.419827
40.530411,185.304901,121.996399,-70.924896
40.870853,160.977585,107.898209,-18.910099
41.015491,42.065338,10.479811,58.024128
41.011410,101.825394,102.872673,95.264816
41.700489,115.393906,167.943375,16.216021
42.134842,191.342926,53.034607,60.248821
42.826992,10.239816,134.189117,95.223267
43.088654,37.730957,154.632584,-80.072868
43.322407,37.268337,161.456894,98.287621
43.535450,37.494522,0.000000,36.288921
44.127426,156.454636,167.007385,45.567024
44.282803,14.962852,8.960370,48.204788
44.439934,52.848087,91.498116,25.084742
44.493519,135.286774,193.613510,-18.483109
44.826176,103.729317,116.333366,-67.139137
45.037220,31.387848,20.949478,-88.943466
45.269909,42.788734,150.539154,-90.722481
45.435886,120.278305,12.594451,-61.697403
45.540176,151.430847,171.064484,37.613602
45.611607,14.397181,75.795197,51.848713
46.184425,46.249523,192.572479,-10.705585
46.713924,74.611183,146.153427,-30.568974
47.280178,182.554916,16.994148,-29.852671
47.564770,198.756378,31.449348,-13.495859
47.845463,129.175232,151.654724,-23.963867
47.806053,159.088882,159.035049,-27.776075
48.543713,139.902176,26.773632,62.356976
49.345177,34.415890,47.207100,-70.599930
49.248135,122.310181,88.568855,2.498471
50.070404,118.310616,92.167091,-74.070740
50.368603,138.091522,70.875938,-48.775475
50.780552,36.965618,104.457626,6.682519
51.168076,104.954475,45.502399,1.398018
51.175587,106.652550,170.454132,-64.775269
51.570724,146.334473,10.080320,-5.391283
52.096325,43.255177,93.391769,41.106178
52.150242,68.862686,169.453766,-97.970055
52.313812,30.547358,63.223991,79.469505
53.269962,28.036934,195.135406,-35.512196
54.283585,91.210907,156.827164,42.561054
55.324951,74.395683,36.091778,-82.491211
55.843800,62.495708,129.839310,74.419067
56.146370,73.854111,121.234955,77.433922
56.085327,185.961075,113.099113,92.685905
56.160126,190.716217,98.567535,-1.733335
56.951103,143.432739,103.378754,-29.314445
57.535702,14.312217,21.393267,21.689159
58.085716,8.220878,40.767181,31.047394
59.270580,89.814560,78.405991,-8.937091
60.648331,179.160004,178.199982,62.757671
60.810673,39.950062,194.896652,4.670967
60.810398,88.424225,82.820839,47.577198
61.882183,84.744232,42.707024,21.717907
61.835426,192.161148,107.016495,63.895012
62.299839,64.934639,54.815979,-43.149292
62.364895,126.302689,179.677856,-3.703918
63.266670,177.849304,138.626892,-77.018517
64.188866,146.095245,112.173637,12.510492
64.101654,176.857773,16.186850,65.685608
64.402679,189.804413,92.470634,-51.369877
65.171143,142.870987,61.902111,43.381973
66.242844,8.560735,105.485710,6.975580
66.916924,72.496178,154.345322,-17.415937
67.205376,14.553717,189.998505,54.810764
67.559082,140.357407,174.115524,25.731966
67.926720,28.258432,79.577751,-26.567265
68.167793,54.037033,6.846671,-96.429871
68.042580,97.210098,118.536224,44.198738
69.261169,30.413771,135.693649,52.847054
69.495880,38.585018,37.859840,52.279449
69.825119,96.426811,192.387115,-36.506081
69.893547,175.761826,179.494843,32.739960
70.148994,173.162262,102.928741,-65.953308
71.210297,70.550514,76.418449,4.084575
71.300827,135.578598,86.770622,25.069416
71.501823,132.313080,61.071663,-35.662907
72.269882,72.063713,89.367188,-74.526993
72.658676,181.222458,114.205002,-24.359194
72.708748,182.310089,119.668938,-80.891060
72.956993,178.995651,137.625443,-5.442110
73.569786,175.882721,147.615707,-2.751909
74.026611,9.865602,76.409134,-48.375999
74.113937,30.775080,22.025536,79.414345
74.038498,39.027142,154.086227,-45.562927
74.195007,101.371437,147.533432,92.340508
74.299057,64.220695,50.293720,82.226555
74.416496,38.755829,94.365181,-46.775536
75.189209,48.220158,65.844284,93.643707
75.315979,67.204071,131.676910,57.556339
75.257812,109.212730,161.135681,-74.687714
75.597038,144.311569,158.453674,-84.071480
75.677811,140.508316,197.660187,89.440170
75.797829,170.009918,50.465485,36.595932
76.357048,25.315889,152.972839,69.478485
76.791138,74.685165,186.249802,-17.681503
76.760033,185.594818,136.790390,-38.193161
77.020622,33.316860,44.667576,-20.509247
77.393761,112.196548,146.986847,-93.316795
77.236275,147.676392,93.678307,91.507500
78.115227,41.309849,154.829544,33.485313
78.139534,192.107758,53.906292,-57.742916
78.281593,194.752365,145.186874,-79.315247
79.150879,158.105148,197.512924,-25.693844
79.025093,184.568924,197.548233,-74.157616
80.292152,103.345581,80.632500,31.201468
80.578926,147.963547,134.861542,68.919731
80.740921,4.269506,102.222458,-1.121747
81.735329,180.975952,67.514542,-53.328575
83.242012,113.696556,158.698502,-61.765488
83.640320,0.645603,188.402710,-63.466190
84.351402,23.982439,190.034088,-69.984406
84.591537,81.926819,30.479662,-67.645927
85.752548,52.548073,197.385818,46.322926
85.836296,155.238663,8.838003,-95.909737
86.154724,191.900497,68.282898,-40.640923
86.395454,3.425605,177.119415,-96.003899
86.245110,64.428795,107.338936,42.516750
86.905609,78.060196,197.006042,76.076622
87.443748,193.215363,7.534804,-73.260941
88.054703,108.892899,12.806946,-34.725597
88.005478,125.283424,183.858566,-20.683821
88.248405,33.733994,179.940720,-30.551214
88.704010,115.992783,26.876959,-58.601639
89.194305,120.960320,85.905624,60.200928
89.418823,39.205917,148.753342,87.556442
90.102493,41.819736,31.194115,-16.158602
90.114380,154.067657,16.793163,-23.441067
92.140938,127.218239,142.010712,-63.628941
92.298050,3.789897,9.386898,-59.258915
92.307076,110.445229,169.097107,-51.044876
94.530487,112.189049,120.556938,53.571377
94.654930,122.476044,60.353497,21.820278
94.617371,178.850525,122.777527,80.607529
94.987617,120.768585,151.763046,-70.349060
95.397667,165.603577,84.899338,-65.159401
95.536507,96.333427,27.957071,65.577805
95.611649,130.407913,57.493652,50.827709
96.028435,135.807510,29.232489,-42.714329
97.206741,37.508224,107.336189,-25.022621
97.393852,142.021408,167.835251,24.210913
97.820587,103.815018,20.899662,20.895130
98.334969,151.295380,21.094896,-86.900650
98.774620,79.511734,117.072243,-26.742384
98.690605,82.077118,155.350159,4.988349
98.764229,141.722290,146.410583,-31.949795
99.160400,78.911469,58.908348,58.852108
99.945572,17.737478,127.331963,-89.080360
100.627739,197.758575,174.464859,95.292068
101.679253,160.182358,99.642624,-81.434723
102.387154,95.812943,27.076426,37.244392
102.447403,17.396921,105.658501,-33.328369
102.633888,77.483696,99.654701,52.189331
103.867447,82.991074,5.815997,61.908966
104.068161,7.839291,60.178108,-70.630417
104.387909,186.073395,168.086090,-31.580799
104.539581,137.291519,48.862881,5.690636
105.091446,31.553585,120.873405,-76.313904
105.248192,95.410324,63.401955,-56.720097
105.258667,166.259537,20.386139,50.311287
105.714523,84.031006,30.942413,11.695396
105.868301,137.520615,24.897934,-14.090931
106.064491,127.173615,146.412140,48.512749
106.338997,152.604050,105.715759,-67.230850
106.994820,65.893242,132.032547,68.796288
107.111435,131.024872,191.494385,50.795795
107.115067,160.185257,192.070190,69.260078
107.484581,142.618088,179.463593,-70.079048
107.599152,163.024582,21.117743,-92.354172
107.907394,181.858780,184.193710,52.446682
107.986298,191.962463,194.999542,-38.392273
108.018600,97.300110,187.164032,-8.910791
108.237755,16.989525,39.543720,-24.206326
108.754501,74.822113,150.990524,-70.158752
108.729172,138.501633,75.417580,11.349987
109.162163,123.678200,107.996704,-97.470009
109.670746,59.802048,60.208977,-61.698784
109.978409,175.527115,148.722366,36.748421
110.011658,48.780430,150.333328,34.026947
110.110718,177.013306,198.086075,-37.304878
110.810600,23.250269,7.395341,-30.062458
111.111961,146.404922,156.552597,-21.455223
111.083427,175.062668,106.838760,-8.245290
111.419090,81.983948,49.771309,-3.740372
111.473549,163.087494,141.767868,-89.287239
112.423874,90.748665,82.832100,45.672180
112.562500,163.064301,68.662910,-45.422493
112.890297,25.658545,44.394672,60.162418
113.380623,85.626770,121.040833,39.757755
113.406471,139.034897,0.940558,60.665691
113.424332,141.648773,61.840622,-1.078525
114.927666,36.168594,85.640953,-19.327816
115.141357,141.728592,137.190125,-53.468822
115.203224,110.266937,141.955200,-36.260853
115.556908,181.564575,166.596756,27.130009
115.550125,190.505707,12.560681,-30.719044
116.030411,51.667912,176.407272,-48.899460
116.413315,188.277634,87.346024,34.117054
117.136879,153.453018,100.840004,-35.015163
118.069366,18.250345,69.872536,-59.290565
118.104813,123.899918,56.650482,31.195406
119.349884,158.466370,163.490555,-30.362537
120.199341,24.667660,177.119461,97.405647
120.398735,99.416565,84.250366,-68.207214
120.230804,118.379463,25.361210,-58.505142
120.948555,46.836216,162.450729,96.731400
121.179024,134.596313,116.718513,64.825478
121.501251,144.343018,47.662373,74.112839
121.841698,132.824463,199.367996,-28.203545
122.500771,14.868671,52.624115,-15.780391
123.380989,7.437913,138.735046,-85.156006
123.464523,117.343895,27.590338,47.046375
124.366341,52.329224,93.620956,-6.766004
124.760994,82.974510,132.284454,-50.999840
125.527748,71.578468,93.291145,-50.828304
125.950592,191.627213,94.512199,-49.139606
126.992912,33.143127,13.166126,10.694610
127.218155,84.512947,101.595757,-55.580723
128.156296,106.181541,130.637527,-21.495220
128.411652,0.000000,154.212311,-83.544220
128.420685,4.592350,174.524338,-31.696838
129.163849,1.282001,177.875854,-38.738667
129.320801,142.060364,114.454033,61.552296
129.782913,9.675590,128.670074,78.984322
129.681931,71.222878,70.373657,-60.381191
129.894363,9.042744,118.842964,20.417356
130.340149,156.409653,150.423904,17.887993
130.475372,120.684151,95.205620,4.842825
130.609863,188.254440,199.314926,47.922676
130.938446,41.081497,75.804718,-83.182777
131.303848,26.933577,31.153435,-41.876389
131.441666,5.074795,39.248825,-55.065536
132.631485,14.776847,22.373661,46.940754
133.766663,151.240891,31.803942,-20.358698
133.858704,124.072723,191.905670,23.774799
134.080780,52.721138,156.512848,50.142818
134.181900,140.557816,161.696198,17.219629
134.176987,196.264511,132.511200,90.647743
134.611206,146.489304,100.376396,12.626472
135.277252,27.352407,51.627716,-82.101349
135.279083,193.619583,120.573860,47.972324
135.537094,132.888962,21.147150,95.937988
136.018402,50.502895,188.129974,-61.814316
137.345047,195.505356,12.191315,26.317463
137.809509,73.617134,75.454010,20.268116
138.013107,53.629402,88.975403,-92.239624
138.443161,27.154558,134.292526,-99.049255
138.505569,112.000267,137.514557,-71.435036
139.039291,76.927071,107.134094,33.174652
139.103577,107.900444,172.229172,-14.019765
140.187149,192.813629,55.401501,88.771591
140.529343,43.827045,170.905594,-94.927696
140.537460,79.880341,106.756653,-89.856041
140.726700,163.252502,134.396088,-65.386673
141.074966,120.814865,186.226425,-11.672460
141.765244,118.338226,184.482468,63.004509
142.720566,56.839622,157.767700,-60.850201
142.947113,179.731949,0.018399,-9.313016
144.737320,100.106094,2.986338,-65.308746
145.272461,82.921898,100.308662,-58.088692
145.606506,93.593788,151.605865,-67.906395
145.795624,144.734512,87.473053,-73.291000
145.807831,20.997679,51.989128,-33.034893
146.183640,98.582283,82.514664,-91.478745
146.389175,75.675545,58.157505,-25.506981
146.465103,80.258278,105.227661,-17.699324
146.597046,104.726532,43.560688,70.108612
147.527374,15.446050,42.245289,-34.196507
147.523651,49.064716,108.563805,-39.502602
147.755417,117.848755,113.830841,-60.603752
148.546936,71.434402,186.575775,88.005699
149.433472,39.179199,88.413811,98.948318
149.542938,93.026718,72.127289,-58.391994
149.423752,195.402161,128.868179,43.107948
149.910507,7.524102,158.240463,51.491081
149.943710,190.796310,82.657692,-60.918896
150.003021,17.056490,171.154572,-94.821846
150.810944,69.588966,185.555832,-88.717751
150.876755,175.041183,41.768513,2.428254
150.902786,195.553268,146.370239,46.526897
151.014999,158.772018,21.245199,-94.198654
152.177307,33.999466,103.117767,32.111671
152.734528,18.502188,180.829422,59.879738
152.843445,131.969833,104.046188,-34.616673
153.477203,51.367947,20.248055,21.916019
153.589096,121.863632,78.887817,-73.392746
153.701401,78.122513,20.546204,-29.239012
154.342957,159.526184,69.660133,-36.015812
154.749207,27.118513,178.027939,34.227749
155.720261,6.518806,166.662567,12.485785
157.324814,197.166306,151.902161,-68.277168
157.626678,164.945450,57.267941,-32.050167
157.884033,43.370510,138.104370,76.449661
157.909378,198.080490,21.023445,-80.277321
158.148422,171.701630,86.717766,-29.479284
158.485275,117.240211,161.122971,-51.025726
159.078720,114.896393,180.561584,-64.213799
159.592880,141.495819,21.920309,55.788265
160.162674,176.699844,175.727844,-12.129302
160.322372,197.780334,13.356003,-4.041946
161.010010,115.559738,74.809410,76.661453
161.551498,157.361343,181.959946,2.372538
161.957413,75.907440,107.663208,85.062416
161.969833,79.322876,180.051193,95.389008
162.396362,120.953712,114.386826,-53.914875
163.404663,10.044861,44.380432,96.264389
163.763916,26.234226,4.752851,36.763844
163.657745,129.352463,120.094856,-89.924423
164.439972,145.037567,196.581131,44.219917
164.408188,196.637238,71.443222,31.154922
165.047073,3.433964,171.374710,-86.865929
165.381897,81.669510,65.284714,6.445912
165.483749,54.404442,113.938744,-63.223316
166.390152,73.959450,13.856486,88.831894
166.417175,96.634689,32.450672,25.700205
166.860245,133.242630,93.224876,13.821077
167.205505,104.902847,80.806404,-27.229790
167.523529,155.056473,178.415237,76.328354
167.736481,16.669699,72.541252,5.882220
168.155350,24.675676,176.824539,-99.961655
168.283539,117.216064,197.484512,-40.909027
168.328613,155.403290,164.545166,-7.923033
168.741699,35.969910,5.981375,-63.657135
168.897614,42.815845,66.838089,-3.356223
169.103271,27.665108,199.276093,-50.481152
169.773132,60.039886,127.266754,-22.146688
170.026352,174.278656,63.643856,79.993279
170.353973,49.256622,137.090729,-62.321541
170.571075,128.804428,3.567615,93.235428
170.881882,42.316376,166.264404,-82.386215
171.377777,31.213219,44.124733,83.143188
171.338013,37.927536,140.061874,-54.659523
171.521240,120.458649,83.881004,73.287819
171.972748,18.797800,128.493484,-44.079639
172.032654,4.136477,145.837738,75.346970
172.219315,83.326294,24.576567,42.651752
172.682159,198.990875,60.895542,64.410568
173.070038,114.031273,71.180840,-29.905224
173.342514,109.448181,20.029280,25.942604
173.536865,159.824066,84.385811,99.982193
174.008514,170.707275,47.137817,33.636761
174.364594,27.748724,140.005447,97.814491
174.578690,88.131294,18.550842,53.907345
174.439697,168.424393,192.159286,-32.050812
174.794327,108.610313,196.769836,95.653641
175.064072,10.855530,141.843994,29.425516
175.322571,5.400734,141.154892,12.888569
176.314590,57.630112,191.552841,-19.334841
176.607101,59.774883,178.400360,66.678139
176.928970,10.317692,28.128242,42.950176
176.928909,15.023273,173.525146,-28.179296
176.946152,79.126595,105.329910,-48.034595
178.402267,112.391472,95.776237,85.606705
180.965500,109.550072,56.137272,17.911072
180.914322,176.687042,70.853889,-93.398186
182.062653,122.157990,121.170212,2.244266
182.228088,42.109318,186.784851,-85.507912
182.217178,43.585766,56.039692,-29.684155
182.442245,37.638065,188.119324,23.838348
182.683823,172.088882,76.051819,-75.559456
182.895447,175.110443,95.401741,49.308598
183.051041,53.209949,106.535095,4.943532
183.211960,22.907881,44.532803,27.744513
183.782730,138.141891,95.904297,-70.938118
184.117279,70.915070,5.389406,-61.951077
185.007080,152.811905,169.978729,-58.378994
185.299072,76.262253,29.903164,8.430367
185.219009,108.544739,162.058701,19.258331
185.255844,163.882217,129.715347,-12.172884
185.536194,143.567398,187.521515,45.149845
186.691132,35.362816,166.857803,92.706871
186.754913,103.301155,115.260765,-17.633768
188.004089,98.157578,153.138580,-69.959595
188.334015,146.488083,153.490967,15.506762
188.509598,110.060402,198.811569,97.071022
188.500916,188.495102,74.074890,42.565033
189.135361,148.435043,23.952641,-20.226488
189.696609,93.018440,89.062431,15.069697
190.010803,3.897892,186.928162,59.847244
190.328827,33.139412,167.122269,-41.089851
190.283768,113.528725,144.745285,24.395466
191.537628,14.523726,20.520681,-83.322372
192.076508,55.402576,196.639542,87.009972
192.112579,154.460861,14.776530,44.922474
192.886002,155.177246,2.040937,45.477974
192.801971,187.742966,156.437958,-33.654659
193.008865,148.564880,38.674240,97.855354
193.520172,65.214798,194.252274,-85.876549
193.511475,66.524757,11.329798,-55.279255
194.403748,13.169286,152.042999,1.727017
194.609192,45.605080,119.423401,-39.315521
195.434418,8.389109,104.879768,31.118406
196.365952,83.382652,15.336219,77.505974
197.400070,181.208176,156.185028,50.882919
198.246658,46.140034,70.558250,-97.144493
198.342102,68.176804,16.744493,-7.065840
198.594025,116.986610,36.945263,53.476223
198.429260,184.733490,44.608994,14.283843
