0.0,175.67462,175.364,-82.62517
0.4562821,34.592438,75.98628,3.984431
0.6209014,95.43127,61.120327,-80.56197
0.9453518,82.93274,120.27463,-57.168957
1.3106835,53.081856,91.739006,89.46978
1.3595608,177.01617,48.272076,-12.397081
1.316821,183.86507,12.42704,-26.703867
1.544028,70.306274,157.65953,-7.7091484
1.9953686,160.40309,175.38159,31.560469
2.2421832,117.52072,160.94711,-29.940826
2.5194461,0.8566609,189.24774,62.09964
2.566298,33.26159,167.6141,-12.545342
2.4990475,141.53928,127.54657,74.10313
2.719981,183.12674,181.73468,3.9621258
3.028811,35.74875,76.16512,22.697636
3.1526263,97.25661,145.21269,27.96212
3.3406987,21.837437,100.29694,-26.505234
3.635196,135.34584,128.96686,-60.502308
3.961716,23.349888,89.012024,-42.756477
4.0872426,84.16319,116.32085,32.44003
4.60295,140.31412,145.82492,32.430374
4.6083126,146.28421,56.98099,54.780773
5.000134,103.19915,40.898254,-0.36909103
5.3567567,111.57103,139.05096,-55.76333
5.746423,39.57433,82.88392,-91.06856
5.7401476,143.64886,39.042812,90.967636
6.181516,153.25742,68.39784,4.8712263
6.346623,148.47438,161.37193,76.81225
6.378032,187.1478,64.73879,-24.285452
6.58659,34.3176,1.5666022,-59.43992
7.061694,71.61186,150.041,-43.843307
7.061807,104.69687,15.01497,90.211716
7.189247,110.74468,180.91588,45.42215
7.3335814,22.290014,19.383423,82.82166
7.4577646,111.86233,76.20364,30.80534
7.7028065,4.9137964,16.068766,-67.06656
7.697488,18.552603,83.76947,2.4220135
7.7557907,21.046782,35.28047,48.421684
7.6616006,114.922676,146.8634,7.702122
7.799404,123.55725,172.90897,78.991325
7.8562922,179.05942,39.358658,10.460697
8.028902,53.97759,8.477778,43.90298
8.326057,167.36201,6.3982687,-83.96158
8.464802,20.10887,138.44948,79.915474
8.762089,69.44307,107.25794,80.35152
8.684997,176.07887,136.93736,95.535355
8.980297,77.731865,195.91852,57.647854
9.025867,17.403423,161.94513,25.357647
9.044136,199.08328,65.73779,-99.217964
9.396733,178.66296,20.97856,14.500298
9.56603,159.45947,125.85427,61.67265
9.619175,6.521874,19.836088,-91.58451
9.672087,77.38497,49.331753,92.0127
9.767181,127.324135,109.266495,-71.40961
10.133292,5.9297233,186.28918,-91.58114
10.737951,9.192243,163.52512,60.485905
10.606158,17.616337,138.2684,-20.977917
10.988612,32.364895,180.3128,25.602463
10.839819,46.376,11.49539,41.253487
10.809881,47.498383,188.67566,18.093832
10.891185,111.34458,112.00981,2.9922173
11.061316,196.50749,33.108574,-0.90625346
11.331708,1.7237166,2.4598975,-90.05822
11.826859,193.69232,137.34613,-77.179
12.084544,78.73118,191.55658,-45.35876
12.4483595,197.86725,39.831944,-90.455956
12.932736,181.15562,155.73497,-48.318996
13.138133,129.87758,72.08003,77.20821
13.316668,197.36241,119.72811,12.299873
13.461501,179.34001,111.065674,-77.351814
13.736431,52.351204,70.61473,82.71049
13.7627125,150.73022,75.57095,-72.00825
14.023994,24.290102,146.84799,-26.61197
14.091411,96.03179,123.25975,-94.6817
14.315103,37.314854,128.62738,25.6955
14.24365,41.699276,80.35298,42.38702
14.243237,59.50804,7.319387,-67.41667
14.374047,197.79759,31.478786,88.691185
14.553489,172.42397,92.459404,-5.934342
14.46387,191.58426,188.12196,-68.79595
14.712137,102.80397,41.90543,-10.828397
14.8734865,58.287697,24.572687,51.842068
15.047248,62.21441,33.80001,-57.164204
15.033375,65.35584,167.32707,98.03227
15.051102,179.18454,64.64613,11.965817
15.347415,14.821902,113.16446,-23.160637
15.233571,149.02008,164.7451,42.606102
15.537048,5.2886643,81.49016,-86.3726
15.701911,42.21093,79.45406,26.233006
16.330278,5.6469994,196.66772,82.08883
16.966763,62.34085,1.8233317,-2.201574
16.87078,125.818726,163.9538,21.965311
17.247349,109.74148,137.24416,85.42816
17.210188,184.54178,70.79217,23.03783
17.52504,10.774042,34.35494,-4.6582
17.499207,31.730244,65.32196,90.494354
17.593319,143.73059,14.772838,-92.72426
17.795588,111.9113,99.25614,-51.843246
18.161427,101.92864,102.35341,-52.31919
18.765594,3.825102,67.08082,-77.80612
18.987637,44.328392,15.435926,-49.10591
19.34292,135.11163,195.77377,-27.769194
19.719751,133.62732,153.31726,90.520226
20.33616,31.764746,127.36804,-75.91335
20.487803,140.11781,116.7411,-55.70597
20.601788,69.65699,139.98718,-69.01924
20.914797,19.179468,50.952568,83.229965
20.99489,175.4514,72.043015,27.248611
20.869917,189.27637,113.62107,-36.507164
21.702253,137.58817,177.42058,3.2340412
21.89282,14.512198,5.3441243,78.68534
22.269053,167.99512,82.16641,54.175907
22.546371,83.70666,170.82066,-53.325146
22.554527,116.18872,51.12165,65.697586
22.737682,1.5079279,6.5149283,-29.187864
22.699512,84.59264,46.87851,88.0207
23.093185,70.73145,18.873339,-28.731592
23.219553,52.820877,61.70998,45.25118
23.331612,61.571915,148.43082,-89.35029
23.221567,65.619316,71.19701,-49.397892
23.389433,178.6288,131.32083,-51.045616
23.431673,192.90475,89.107574,-66.60347
24.023634,154.87062,49.052315,67.89327
24.534115,30.821299,12.033494,-55.159176
24.529491,66.300766,106.27947,-67.930885
24.760597,136.04254,198.23184,-67.96912
24.756317,180.13727,82.72384,91.18756
24.999765,130.51817,32.8643,-39.886566
25.102667,93.502945,109.36038,-57.948566
25.125532,165.03793,142.50546,80.45831
25.273218,20.64683,99.65725,94.880325
25.315767,140.12598,70.22738,0.32457143
25.241735,183.84517,51.464947,-55.177216
25.463696,69.47692,171.20328,44.908848
25.490385,151.92393,142.38998,97.45679
25.960659,108.16247,125.02165,-93.09905
25.838541,112.87352,163.47307,-96.8073
26.120728,70.687874,155.01797,60.93631
26.38645,15.959407,17.617893,-13.040756
26.249067,152.88431,36.181217,69.88972
26.595972,66.34926,4.2839365,-43.231735
26.550165,124.96871,141.8587,-44.39361
26.935741,193.3996,134.43803,-55.659374
27.282661,93.98495,112.45258,30.266884
27.35677,129.78728,147.64798,5.290728
27.49633,79.92568,143.38904,-23.239378
27.61932,53.497684,22.048254,-55.158806
27.735388,54.922966,139.96843,-60.5994
27.85843,18.12184,152.47418,11.305971
28.133,42.661068,163.2612,-19.19344
28.243908,12.331502,39.102707,56.07583
28.299484,141.37216,136.43153,34.376816
28.74384,197.16042,160.1663,52.821682
28.891174,75.15379,185.76448,-79.47645
28.988956,114.3643,128.43803,-57.824303
29.450249,57.98965,94.101105,-85.68304
29.553963,144.31055,160.47151,-87.68294
29.675226,131.95625,17.941664,-69.005424
29.849514,39.133274,122.47343,-24.148403
30.013332,174.148,129.14006,8.785759
30.474115,126.40798,125.83037,86.70831
30.651312,165.33208,81.007256,-42.66307
31.054329,46.425945,43.293354,-89.33792
31.134998,71.20519,95.165924,-63.10277
31.005453,125.75639,164.96655,-9.480102
31.303595,115.67845,22.52113,-92.88761
31.241934,183.68752,24.471933,15.376183
31.764214,33.528473,149.48512,-20.674803
31.917284,59.26408,11.070646,-48.932175
32.001415,177.58615,190.8513,89.7518
32.29846,160.36899,50.014828,-8.144565
32.65784,110.25266,179.03128,38.499138
32.860104,39.055965,1.4115661,38.144352
32.843307,53.402267,66.61711,-64.84495
33.307743,66.70452,196.10535,84.315384
33.24331,190.71304,190.41321,-63.39245
33.488304,6.648885,199.23381,-5.128257
33.61979,85.71604,54.63743,75.37344
34.18045,64.45906,35.056465,21.898336
34.03532,132.91415,11.282639,79.50423
34.076046,175.73238,29.602648,-33.904285
34.294407,13.854496,130.08661,61.533146
34.29979,39.481354,134.01978,78.42892
34.65425,44.828033,145.52158,50.33615
35.167027,121.61375,21.057724,82.75073
35.229023,199.27995,48.19178,-51.154747
35.68731,170.18608,70.71742,-76.00235
35.885998,59.25453,88.26445,-13.962096
36.256195,39.255375,41.46715,-44.760086
36.339436,42.02455,123.509674,-72.65444
36.545532,14.100487,61.57773,75.30067
36.557392,174.20529,80.03044,32.798164
36.651947,11.258565,169.40857,37.677296
37.176556,139.8097,68.26044,-10.809148
37.276752,79.4899,152.26544,39.22951
37.54729,173.6526,42.602947,-29.89688
37.72442,0.27202,26.890985,99.64143
37.631832,31.333773,25.998938,-11.59804
37.857895,68.31875,24.865206,-79.95059
37.849667,95.24362,197.3319,50.682823
38.276516,12.594862,109.58178,-67.949524
38.241795,188.63074,172.82549,-25.621101
38.509243,66.38188,125.73346,64.03962
38.533207,169.0477,174.97801,7.3817654
38.71031,19.916256,0.75783896,-37.740448
38.971237,153.46588,178.8941,24.070255
39.153126,188.85068,50.91395,-3.1398227
39.26932,91.181526,179.01147,-12.243987
39.587124,18.673923,39.22945,-78.21515
39.496246,93.41039,107.86455,-79.660675
39.58035,119.55962,108.03782,-8.756404
39.725605,118.54279,60.55846,52.8104
39.97031,110.34446,105.77484,93.47153
40.118996,82.73364,112.95943,-60.343483
40.060055,110.75419,132.16515,77.65927
40.30915,48.11771,145.09416,9.229599
40.244545,48.526432,196.05989,22.18396
40.640774,49.988426,29.924316,52.6335
41.19125,3.6290805,101.684204,93.90483
41.127216,163.93433,179.27585,54.438656
41.181755,189.12384,103.90836,1.8650206
41.211514,80.647964,195.93846,66.028725
42.33614,62.070927,173.38928,65.423706
42.754158,87.6869,82.47766,-83.947685
42.818317,134.75922,173.48785,79.222984
43.09113,18.398375,79.84728,-46.79225
43.065857,149.9611,177.2344,-54.719604
43.785664,82.23766,38.084106,10.347151
44.00582,41.81031,75.125755,-58.12262
44.260483,194.10321,183.08649,60.03337
44.52423,50.647285,197.8345,-20.502625
44.62671,145.6107,136.04498,-34.523495
44.662746,177.80037,177.78928,94.19865
44.980846,31.186977,50.093456,-17.628326
44.863083,35.184113,73.841125,85.060005
44.902565,184.85336,4.949801,-40.55455
45.00145,67.32791,152.48425,66.630295
45.14605,136.54764,194.69855,-38.93262
45.447666,84.20679,152.87126,1.9426666
45.635246,15.856486,70.401115,44.510334
45.650116,38.78708,113.51088,-44.775497
45.966476,48.784214,65.46873,27.622911
46.02915,79.161545,107.42286,53.54833
46.382404,162.06544,116.75836,-19.901896
46.435047,128.83153,107.42511,-68.40302
46.59162,166.32959,60.93821,-32.672855
46.61661,62.557846,13.890817,-17.303522
46.659115,174.45845,193.42085,-72.67239
47.376648,50.112778,80.62468,62.957798
47.495445,5.6762633,56.34441,52.921883
47.42376,92.95049,75.78476,43.163605
47.78774,155.3698,127.80464,-32.396046
47.988224,20.499886,114.51407,-76.8189
48.04997,161.68579,97.36853,27.970346
48.441296,56.40108,168.04697,68.02261
48.691994,19.727446,10.7531,-65.56803
49.36446,117.4373,162.50136,-39.09463
49.52106,92.124016,60.86185,-26.095177
49.768948,26.323433,170.72263,-57.304317
50.163033,44.655537,93.967186,90.1333
50.09367,110.58762,85.44098,-23.55466
50.03249,179.70717,150.59174,87.48466
50.70816,198.09822,137.15884,99.863686
51.24555,25.987122,182.61288,75.44335
51.315304,46.152283,11.506478,-38.57666
51.457714,27.485579,39.857357,87.50191
51.563103,120.11328,40.437126,-72.387276
52.5575,0.34988016,0.16624185,-82.17073
52.44298,184.36446,13.514209,-83.004135
52.66582,24.449223,114.93782,-51.95459
52.754204,162.22818,177.48045,-61.157055
52.978153,28.764519,25.030222,-9.016587
52.93458,81.58648,173.29045,-16.044239
53.0447,145.65643,12.862362,-88.966736
53.94101,185.9627,108.19041,-49.860493
54.02481,165.17606,9.862536,57.125237
54.355137,46.8243,76.28471,62.19156
54.354355,65.19048,25.94399,62.333023
54.455753,169.43028,29.959127,17.610073
54.735313,136.5526,24.57966,6.2395105
55.061943,124.32879,51.26114,63.345352
55.365208,143.67737,99.83058,25.244984
55.574028,90.60649,187.2726,85.47161
55.785324,186.07863,107.13002,30.296236
55.91081,130.98572,157.98651,-60.159374
56.084408,22.982744,108.097755,-55.461536
56.434475,166.1317,18.81584,88.528984
56.490402,170.08917,138.20741,-9.745555
56.56523,175.00885,12.001868,-83.121414
56.73195,76.735695,187.71199,-1.1637113
56.78874,117.87979,56.16739,-48.943127
57.195946,198.08423,99.44725,60.21956
57.36858,18.633398,53.318832,8.512078
57.236385,70.76667,6.66026,43.22395
57.203094,101.2896,79.90623,82.10631
57.42883,83.45015,135.28967,-61.89664
57.59066,118.879524,133.6428,71.432175
57.69933,15.90362,176.01147,-11.798435
57.845592,8.886907,11.169606,-61.04434
57.815372,158.20413,146.94232,82.80991
57.805702,182.18753,165.78986,9.34431
58.02791,177.18088,20.803087,21.71933
58.503338,41.23341,182.22502,-10.325366
58.578365,185.30566,173.06447,-90.466156
58.964485,77.30392,12.806457,49.843563
58.95207,94.1821,114.52984,-5.8362823
58.91448,168.57964,1.8465863,-18.331018
59.469097,55.24708,62.135258,-54.70529
59.551346,128.25545,79.732956,75.22359
59.556885,166.43172,12.378156,-86.81929
59.720524,99.57926,17.573076,89.15853
59.657516,198.21564,180.97897,13.004219
60.12897,48.2627,67.62753,8.991117
60.174866,72.307335,176.9052,-78.23001
60.368877,157.38432,176.24452,-92.34453
60.456436,112.60217,128.96434,23.929811
60.76689,58.720036,28.837183,66.303955
60.763542,79.46908,196.02264,32.485085
61.20472,94.553055,132.47978,-90.34339
61.434647,180.68779,135.8706,-91.69315
61.706688,172.88176,157.0805,-81.81503
61.942192,24.24579,29.64795,49.353477
62.168125,101.17819,95.12904,-70.24093
62.492985,7.1259875,173.69391,36.766808
62.42147,14.019956,53.5361,48.58225
62.577877,39.127712,172.99484,-48.594116
62.449734,92.12069,189.45268,62.55421
62.674843,85.43119,112.42179,-94.21471
62.747784,168.93886,163.54225,75.65535
62.85833,33.338478,69.204575,-16.898317
62.856342,116.37518,6.731933,-95.45288
63.16837,150.6102,116.46029,12.327826
63.217236,121.81861,48.32932,63.52145
63.51915,55.42385,156.50099,71.52279
63.695255,124.76426,154.33891,-85.58482
63.651848,128.95949,39.90589,-69.520424
63.785,138.35931,62.09558,-34.83488
63.916214,25.118221,85.23675,-18.885002
63.858063,177.17549,132.15308,-45.6086
64.1273,51.902344,119.61092,75.30745
64.66894,138.10287,61.854042,60.502373
64.75529,174.92758,178.32544,-34.22516
64.85866,25.425312,27.218307,16.592482
65.05213,182.55191,34.812634,-59.422436
65.418465,76.62833,165.1756,-62.059135
65.48013,89.884865,38.628613,47.727474
65.58803,149.933,116.62925,-64.79443
65.897385,31.285095,18.469612,-73.03518
66.133934,16.060144,131.22388,48.382153
66.01101,109.14835,17.691803,27.360209
66.399475,152.77005,187.60004,82.54115
66.47078,67.083595,78.35152,-40.981827
66.61237,46.341873,139.12325,-81.88202
66.95254,38.32203,71.0213,50.09944
66.98294,71.25384,19.93536,-65.54453
66.8884,143.08109,39.5563,-75.19053
66.95638,178.8708,176.44955,-35.20165
67.43221,42.18688,120.29852,21.120852
67.59218,108.07274,124.59509,86.17548
67.62725,26.30688,111.94791,95.221825
67.79536,120.06207,114.12541,36.495995
67.95939,75.208244,9.0690365,-26.40592
68.19233,59.080963,111.205,77.031815
68.28424,115.37735,155.23732,-50.043736
68.501526,56.615993,65.642006,62.402355
68.49562,162.28094,134.74986,97.89303
68.766304,83.566734,62.46972,91.324646
68.82521,90.24388,167.25781,-43.395428
69.32404,76.61546,199.15178,31.493843
69.27097,157.2561,152.32663,-63.33311
69.554436,39.89205,125.49146,29.056154
69.692116,18.032625,13.272725,67.23084
70.18306,34.923862,66.05692,-91.95543
70.05365,85.05595,180.56935,46.11839
70.29833,7.292709,2.5313244,83.681015
70.495544,0.0,174.04156,37.430687
70.417145,30.849024,123.913574,56.042442
70.71514,148.6882,140.39638,27.757141
71.117386,79.66329,11.365541,76.58536
71.59869,13.688047,76.4595,-65.07051
71.69107,152.10898,196.324,-99.11461
71.89957,103.00352,147.38803,-37.43469
72.071075,164.37842,10.043213,-40.813927
72.27412,11.132482,113.06452,-72.136185
72.76551,73.79955,1.9142116,-45.324722
72.88942,185.74352,106.12102,64.43737
73.141235,34.615524,144.3262,46.738964
73.18186,49.036823,163.27963,-37.67789
73.14633,76.801674,94.87643,91.33561
73.24747,34.14121,129.24898,-37.42383
73.307175,124.68687,177.73315,-10.204401
73.63128,81.93699,53.787724,21.968317
73.776306,169.81136,106.348366,-99.92855
73.962326,37.01178,45.429214,-14.528654
74.05486,52.696926,10.004191,70.59406
74.21166,4.921778,76.56259,18.774933
74.37958,54.3835,46.0731,-84.15666
74.433044,93.07521,100.034966,15.84394
74.79786,192.8848,66.40399,-34.45424
75.29971,59.52225,86.32909,-31.010427
75.40124,37.98563,195.20009,-98.90126
75.59128,92.38602,27.341394,-82.64058
75.551476,159.31949,170.07239,33.918285
75.47843,190.79276,134.51733,4.4844584
75.723175,9.33216,136.01295,-6.396459
75.639,121.07697,12.748444,76.13073
75.88857,64.923256,122.23486,30.85366
76.12745,49.01729,129.4492,55.215633
76.12033,67.00477,37.877857,-51.8494
76.15466,75.47812,101.83629,89.76495
76.01482,108.05895,135.04156,-75.75664
76.30627,55.665474,169.21254,-22.132603
76.555374,79.94383,92.07376,-47.994083
76.586784,118.149666,119.21513,59.027306
76.63147,195.75308,126.93717,-47.54333
76.82604,60.546967,41.731133,32.59082
76.811676,106.539925,157.23448,-68.870316
77.0888,129.34213,47.71483,41.662437
77.442085,38.839275,162.72,-45.397697
77.821846,15.16369,190.2478,7.1784663
77.96859,116.540955,93.78361,48.962868
78.073135,48.182537,82.58453,-69.35601
78.230446,10.195879,3.109592,-52.497704
78.3978,62.59893,161.02087,-55.841904
78.40014,34.2644,119.923965,-85.9013
79.73959,39.073517,95.23374,-99.600334
80.038055,67.50024,57.06803,73.43132
80.10083,183.06934,148.75159,8.359901
80.28318,86.27236,133.96307,-14.425617
80.35506,103.17602,125.741035,48.89471
80.71446,96.05485,119.158394,93.06656
80.888885,189.35701,16.21618,-52.772327
81.95173,70.27824,187.26825,-87.34668
82.67773,174.96754,38.269012,99.34502
83.51163,10.461849,73.01021,-52.696007
83.58162,88.19814,49.33729,65.50607
83.778534,16.414001,110.21924,-66.69409
83.79337,109.75449,35.472794,-1.7756732
83.61184,168.50467,67.641495,90.995575
83.92666,144.91039,190.2576,-37.327908
84.00093,191.63286,120.289215,29.659002
84.61658,76.60878,7.336741,46.41714
84.90047,126.14296,176.76852,-47.2707
85.092186,134.02716,150.4197,67.70241
85.24065,120.43275,48.513187,16.801825
85.51919,29.515818,25.58901,46.589787
85.94179,71.07389,121.388084,27.80607
85.84129,185.8034,153.88522,-93.46435
86.02147,96.819725,144.851,-8.5203285
86.32411,115.31962,182.85379,-29.659286
86.93136,113.97673,51.641003,-27.123055
87.37534,97.24944,115.68272,-39.46399
87.52774,130.08282,38.189087,-42.337807
87.67884,105.03861,162.90378,1.5836159
88.24051,1.3246584,74.114586,-37.32715
88.21556,175.70613,163.48665,-85.4555
88.456726,145.78224,130.17393,-16.666191
88.732864,100.21973,26.184431,-3.1561213
88.95852,33.284527,111.51296,98.05949
89.374374,7.3733516,112.62174,-94.1153
89.51833,49.868355,11.504271,12.403849
89.52019,72.44864,90.69355,-79.04284
89.55753,196.66899,52.395515,89.12925
90.464874,188.88564,56.02509,-39.771736
90.716255,143.63582,19.156544,45.518482
91.08748,28.751156,112.769,49.034996
91.0448,153.65324,83.26132,29.733492
91.140144,192.09346,148.86716,-84.87073
91.24515,42.701084,139.55942,6.164397
91.56512,60.751495,191.42102,-20.32246
91.53739,166.20338,108.66034,-28.23935
92.54404,119.472244,98.323616,-87.07887
92.78106,163.42949,130.73024,-15.994943
92.98846,70.04097,50.195282,-24.56904
93.341095,27.653019,5.7130036,67.70635
93.84059,32.474148,167.61023,2.661843
93.85959,155.12079,58.352726,67.345215
94.0721,80.09407,50.18385,-32.32272
94.26176,70.17789,194.99025,92.0636
94.383606,103.80894,44.443718,48.057495
94.25698,153.72258,71.626274,61.629776
94.59765,75.74898,119.65309,-44.72096
95.30821,107.3684,29.9701,-24.463398
95.55598,167.92886,152.53958,-49.429638
95.821976,190.38889,83.71702,-2.122817
96.24778,63.389114,179.74782,31.183098
96.39246,118.22042,68.49074,-46.23895
96.45958,152.37173,114.25264,-46.538006
96.67773,61.391556,152.4735,25.841787
96.87094,86.59142,152.63884,-43.822586
96.805275,163.41049,28.414082,78.94554
97.09833,120.82741,132.68765,16.544018
97.07517,191.16386,63.95557,13.441155
97.38176,53.868557,185.91624,85.35158
98.241196,42.039326,197.5158,-15.199639
98.525444,90.70321,166.87567,-24.329338
98.95964,35.518063,142.20694,45.732796
99.13888,87.60577,187.09969,23.9704
99.02611,98.01675,90.05071,59.729195
99.240166,58.548424,132.56747,-28.6327
99.75882,107.27856,138.6093,23.688776
99.60485,155.57878,18.203884,69.424324
