0.0,175.67462,175.364,-82.62517
99.74638,167.41972,123.2447,-97.86147
99.8436,47.63155,32.33543,-17.272816
99.84797,172.31462,132.38223,-7.555551
100.17623,139.44202,65.65177,50.33155
100.50152,38.17006,11.084151,75.29087
100.73838,12.788198,105.29228,-79.01255
101.122284,148.23938,195.17249,92.34576
101.18736,178.44728,139.31442,16.547112
101.8252,141.61382,47.485737,-44.564697
101.89199,176.94722,40.53673,12.08913
102.318695,95.79015,14.671776,-28.016485
103.07354,147.80492,162.02594,33.357136
103.23068,91.28258,129.33652,92.62796
103.74133,159.28215,185.13045,-69.96379
104.11795,56.993168,186.7969,29.89883
104.373505,122.87392,175.86145,-96.6685
104.44039,184.221,134.8559,24.367577
104.68767,23.472656,5.474371,38.647766
104.78229,128.14574,58.94333,31.38749
104.70886,181.01208,185.32123,46.512314
105.932396,31.868975,165.89607,55.01437
106.31128,108.15587,25.30477,-57.03491
106.377716,124.43707,85.0435,-41.591305
106.218605,160.51263,45.797825,44.695812
106.7568,87.237335,90.45618,-72.4446
106.657745,142.2398,120.51153,-12.324506
106.851746,176.58226,98.169624,-89.92344
107.539635,29.915567,50.340405,-90.998634
107.507805,30.811932,65.796616,8.625614
107.43327,72.629974,97.06925,98.296875
107.45493,129.13744,197.43883,-77.77351
107.68734,158.12213,38.504883,-2.7802281
107.88116,12.839849,63.60422,95.41785
107.92722,137.6368,8.370508,3.9048035
108.06575,161.75473,88.01365,75.28169
108.32428,107.59622,33.249786,-25.709078
108.618126,69.387245,2.8369248,28.44517
108.70434,117.23789,2.2779527,-68.741646
109.74914,44.982826,61.625374,-79.986374
109.96097,30.147734,28.668646,4.9092197
109.98642,88.62857,136.88478,47.283516
110.20536,85.13574,125.14489,60.013756
110.856384,147.84009,18.918383,-48.16868
110.98521,181.52177,114.05218,57.745804
111.30523,128.1308,175.40211,1.6118633
111.592735,122.39926,181.03938,58.160755
111.495636,140.22902,182.9701,-12.556218
111.67484,83.37282,18.29729,-87.199776
111.98757,97.85278,32.77703,62.931763
112.06536,119.12531,154.71469,-1.2479917
112.573296,158.20047,142.6785,-63.354412
112.60165,56.73934,63.116158,77.210915
112.71776,94.397194,152.87111,-54.64455
112.99739,159.37544,112.46323,-93.44604
113.08101,72.162224,97.07618,-27.430292
113.33111,185.96004,124.85576,-47.095337
113.542305,78.65374,198.02132,-11.393905
113.88956,150.69641,81.005775,80.86838
114.15254,100.33233,31.439478,-53.913013
114.06236,114.03563,126.51931,-94.12355
114.02368,144.59415,85.87907,-75.61311
114.49025,91.05346,38.122513,64.225204
114.70507,37.213596,45.263634,-12.34854
114.755104,102.821396,143.12086,19.961565
114.62229,157.6599,43.532597,-67.51594
114.661255,171.38841,97.97118,-82.856346
115.024025,37.389053,63.227547,-27.82112
115.60967,195.52367,172.12761,93.85792
116.17583,92.76777,112.1998,32.553425
116.12965,137.47836,93.48537,84.138824
116.51052,194.09799,131.57231,-11.731028
117.15773,89.313065,74.88908,-37.72499
117.39342,17.86129,186.9202,90.381516
117.761,23.702436,13.897483,-83.43588
117.750916,93.82905,114.67285,64.99711
117.75587,102.39848,58.888462,44.80955
117.80272,5.8013926,32.841457,84.68918
117.900536,142.49419,85.35302,-4.2546616
118.32469,49.030087,30.953829,-75.123116
118.712105,45.37318,5.7644386,-87.94747
118.66449,143.4811,126.53636,-10.738133
118.9601,70.292625,181.66696,6.9243855
118.88927,148.63918,31.898163,-50.105972
119.06056,134.38847,67.305214,62.523685
119.505585,51.0814,46.376724,-24.989967
119.73573,149.6159,5.7196727,30.618845
119.83308,64.23757,148.59523,-48.701775
119.81366,141.59056,82.4958,17.416447
120.2166,102.40005,48.063927,-93.59514
120.47087,193.7952,78.99653,-12.247774
120.69124,50.215836,54.10917,9.037089
121.026535,4.60881,22.27526,15.152846
121.15919,9.674781,169.56844,-70.548996
121.27003,15.295524,65.61722,76.80987
121.31196,97.953804,121.343185,81.18969
122.08933,171.74648,6.2047434,88.91686
122.281364,21.48132,9.449392,-31.088926
122.378555,94.95818,18.85404,10.606286
122.48383,38.639362,43.13631,92.40877
122.414314,79.93655,107.7106,-92.57935
122.57982,113.86719,33.288456,-37.899044
123.0854,9.85386,136.23817,49.197857
123.11172,34.203217,186.45782,82.16803
124.19364,22.865528,127.75422,24.879374
124.495,91.522285,77.08969,3.8621485
124.5027,183.94368,52.907986,78.53245
124.684906,123.382706,88.40559,42.92129
124.81469,105.03532,194.33086,-49.648346
125.37553,140.47519,110.776794,92.06284
125.45518,42.155518,138.01715,55.287865
125.4752,42.805794,52.939533,-54.597897
125.4241,185.6707,161.59537,75.75661
125.677605,16.877878,89.223694,95.3704
125.74602,102.428444,63.07452,89.25056
125.93141,10.372368,21.13304,88.923
125.93581,60.35326,64.03964,51.21089
125.80844,195.84756,6.5120234,-95.268555
126.0558,68.23965,74.03105,38.690628
126.38525,130.18784,8.74435,-82.16362
126.58993,96.190384,147.4707,77.55216
126.567764,121.233765,184.19391,86.83437
126.82433,14.424463,141.14024,86.439545
126.98013,16.780228,55.313286,-62.630013
126.90566,128.65729,30.399721,-48.053596
126.84549,157.90173,169.21524,84.00507
127.115364,117.82623,48.141403,-57.691235
127.34132,121.38833,79.010735,52.95434
127.4806,27.737429,77.831055,70.84434
127.558586,33.29685,129.48555,-86.50843
127.466354,61.704067,179.58301,-76.561104
127.477745,152.32977,162.9003,-11.425013
127.85383,8.763459,137.87218,-11.137613
127.91418,142.45978,50.033367,60.08529
128.1863,33.791645,44.590122,-45.34745
128.36818,61.890358,49.77946,-64.08507
128.25844,142.1205,138.77759,85.79578
128.6803,114.468475,47.540733,-9.913731
128.98486,168.48018,19.757849,41.02784
129.37904,160.78395,148.98648,27.157352
129.43756,107.994415,138.56912,-44.807384
129.60948,13.612545,138.1034,-86.365585
129.82964,112.117455,115.19863,74.64137
130.15742,198.27917,56.00835,30.405304
130.34587,136.52489,190.63585,54.309586
130.5001,26.499094,167.86133,54.588974
130.95499,7.40267,37.00949,-23.61121
131.17854,3.461809,70.129036,-81.39599
131.1965,51.984154,58.283443,26.902697
131.17928,140.69669,195.76682,-0.9066736
131.36292,172.64145,180.84636,-90.39243
131.5875,110.47688,163.08951,61.27627
131.77505,7.3190045,51.455673,65.99153
131.9749,113.88127,104.27234,28.994677
131.95901,153.10414,95.28241,-51.076675
132.06187,143.23523,85.565,-24.67912
132.16196,178.72046,74.946266,-19.65238
132.31017,50.621353,10.047529,-69.38346
132.31648,157.31804,69.669304,95.67941
132.45688,143.03954,126.224655,88.515274
133.00795,141.71558,40.976513,32.365303
133.37636,106.44336,42.033615,-46.803154
133.5762,29.534275,147.61409,-46.954964
133.7,97.948044,58.48652,71.56145
133.62567,167.01413,134.99835,-9.579651
133.7743,181.62416,2.640605,-18.647793
133.88403,187.89316,94.99876,-60.467117
134.01787,42.8592,110.656166,51.570423
134.29758,30.765808,142.7832,-79.34984
134.29982,149.2578,70.22458,68.60953
134.43648,70.71462,190.03232,68.39035
134.64244,72.13444,73.522606,79.742775
134.97664,49.40644,129.23473,-2.6817362
135.08316,139.62776,133.7751,51.363132
135.01149,145.90504,171.13191,-44.26752
135.33603,16.170671,106.93998,7.296576
135.30869,64.89134,18.56212,-22.871338
135.33917,186.0083,45.04984,-72.627464
135.71298,123.75239,64.8136,-14.122246
135.81792,197.16794,146.5909,-4.806736
136.272,176.99324,140.12543,-76.407875
136.42807,189.98157,152.19147,-76.90542
136.72754,45.832485,172.18555,54.528584
137.97395,155.99983,25.720675,-73.149254
138.2697,10.44018,2.4021013,35.734325
138.36879,195.84685,134.40721,-91.646454
138.41422,112.61162,164.23114,-12.721577
138.6086,126.74322,188.09904,23.840328
139.16954,63.51938,5.363862,27.97486
139.08072,126.17865,67.928024,-57.00801
139.79326,63.054565,3.9921,26.434917
139.97461,190.18454,118.3379,-80.47315
140.24594,52.70101,166.2664,-44.436855
140.56427,154.80612,122.18305,-34.809223
140.63269,36.406353,42.888115,51.433334
140.8468,64.04626,98.92802,12.0570755
141.50139,60.02157,130.73572,-85.017784
141.76637,29.017805,66.246895,97.07132
141.85579,62.956543,41.19588,16.503538
142.1985,41.82447,157.48964,-87.47159
142.31372,156.483,73.76054,51.810234
142.54773,47.498764,135.6914,87.54512
142.51451,93.49873,114.49705,-5.841346
142.53384,194.95494,154.34853,-81.105576
142.75157,60.5184,125.217705,-52.244675
142.994,21.641848,60.004486,42.519028
142.97961,62.7741,90.299355,-70.960304
142.93408,67.98456,155.08298,88.0242
143.13478,30.103224,26.979132,78.96564
143.52617,183.11836,164.28581,13.712697
143.7596,40.138485,155.33966,-35.64703
143.61131,71.42677,151.84306,-17.995186
144.15889,108.51764,184.98907,83.79173
144.38153,30.61731,128.42004,53.082718
144.52386,119.13466,69.78571,32.25054
144.7034,198.89812,64.34682,14.859702
144.9719,144.4176,10.68847,-94.917595
145.09428,1.4927994,146.08499,43.046455
145.15132,173.8652,183.79306,-98.32206
145.298,153.95491,27.03134,-52.667843
145.78702,28.46929,88.88159,-92.45826
146.09492,105.44405,44.486504,37.773487
146.13428,173.20744,16.125696,80.03254
146.49524,117.336006,136.42213,-63.648052
146.57573,119.47692,39.33308,-34.197662
146.88884,8.162026,43.46216,-43.335857
146.92805,8.217352,55.568855,78.61833
147.33336,107.70612,90.87229,36.758583
147.41475,71.52993,170.5979,-39.26721
147.44847,121.45554,194.95364,-34.323296
147.75732,102.43216,37.78194,1.0794531
147.97722,171.07828,88.94427,-29.520449
148.07521,10.530212,37.199783,-94.22391
148.13307,179.70146,163.09943,1.4782454
148.52203,177.39128,136.39258,-42.98753
148.67856,70.31245,128.46114,86.93064
148.7164,159.0437,28.35223,-68.61347
149.05547,10.433181,30.682367,54.87387
149.03458,129.8884,32.610687,66.81161
149.17664,131.26772,47.17895,-4.9445157
149.2912,196.24039,129.11409,-71.782585
149.41418,78.48755,138.60896,73.653595
149.88634,116.82373,196.34824,9.247291
149.89003,157.37158,30.492754,15.935517
150.25407,125.64559,135.7953,-75.775764
150.30035,172.38063,54.84579,51.04983
150.45265,72.653366,50.684177,21.424952
150.50423,109.46895,76.15048,75.26715
151.03088,125.74284,8.392355,-33.205143
151.39136,161.65826,164.88918,-3.1423204
151.4485,80.62761,177.7798,68.74372
151.4384,147.30382,127.11718,-96.029785
151.56163,165.19255,153.91023,-69.55548
151.77489,18.694563,158.31963,7.3533654
151.69576,116.97063,164.5135,59.899597
151.99852,14.094499,143.59702,-14.645963
152.09425,168.42538,18.69245,26.418114
152.12965,179.17645,173.87367,26.860224
152.30556,160.94809,161.07368,28.373213
152.59421,172.45996,174.95993,67.573265
152.65973,72.44159,45.84091,-55.521137
152.98558,105.75281,181.57674,-44.39143
153.08742,132.35179,196.54218,66.254616
153.15823,168.02962,161.87576,19.157076
153.20847,81.65625,149.61967,42.985382
153.7471,122.57591,138.05232,17.521196
153.90971,34.423588,61.67522,-90.11338
154.14359,174.97104,149.67535,-5.384077
154.5723,53.86653,0.0,78.16468
154.71707,120.258575,109.54519,35.644615
154.77644,193.5703,158.1398,-14.323075
154.83958,134.26308,184.49115,-23.603115
155.86179,108.41574,187.91008,81.83413
156.0456,81.46066,124.76008,-54.184452
156.4575,29.788897,1.5361047,-52.8743
156.72162,192.84418,106.29122,34.437416
156.84264,20.629602,127.02876,-89.25582
157.05734,131.08295,19.871185,56.070065
157.06082,163.01135,164.94647,-36.984543
157.4988,158.99709,95.42804,-72.73944
157.77309,58.247307,191.28954,24.37843
157.67294,144.51285,184.97519,47.03763
157.77245,149.12773,45.981533,-0.45977423
157.99377,136.109,18.237999,80.12936
158.26863,198.59384,54.63261,89.55292
158.7067,10.417811,179.60925,36.65218
158.62076,65.94225,173.1134,-33.197227
158.73364,134.94733,195.9222,-9.752264
158.68977,193.22185,164.87025,-81.454956
159.18597,38.33082,68.731735,56.413136
159.1821,194.8729,192.39894,26.786877
159.29245,123.378,8.196335,30.095783
159.74312,132.80598,111.65058,64.75124
160.54195,60.508392,147.24417,-44.724506
160.7522,18.42357,184.32199,32.694347
160.65736,147.56947,70.62334,86.57145
161.08284,43.22752,164.72514,99.92075
161.0088,46.425514,25.235134,89.760414
161.28056,7.808994,42.524353,-60.941566
161.44089,23.792917,140.3357,-47.640087
161.67305,60.920837,8.547829,-43.28107
162.36351,16.837692,109.42946,21.354078
162.24464,92.03318,60.638844,-29.809631
162.58578,34.56863,164.02559,1.8403444
162.57872,36.09548,100.00985,-10.71861
162.7023,112.48234,65.02523,45.030216
163.52083,114.43488,170.79642,51.749702
163.76215,45.807602,74.307175,-6.9172683
163.96132,109.78693,120.39961,-13.276326
164.21309,195.48685,131.46156,90.56664
164.52332,56.588165,164.75237,10.016791
164.62775,108.122154,121.53137,-64.43993
165.20213,164.06233,61.145744,71.106094
165.55832,19.958885,168.06128,83.41
165.54243,186.58215,174.52692,-86.96505
165.91722,11.108415,180.68619,37.53586
165.90665,85.30684,113.58585,87.183685
166.16682,52.199867,123.40384,85.347565
166.17389,100.67396,162.23843,36.88486
166.17851,124.533134,118.2056,93.1424
166.19388,186.53001,189.5174,-10.091734
166.35011,27.044374,113.15298,32.85129
166.359,83.97659,55.22639,-70.02273
166.94298,120.70478,40.803123,95.36815
167.012,33.17369,13.115666,-69.85633
167.03174,126.404945,1.2473735,-14.155377
167.30908,184.60532,172.83229,-72.0674
167.45549,138.80676,13.24588,45.323586
167.91379,156.8826,58.27546,97.84526
168.51497,149.07213,113.76494,-79.53193
168.65793,47.325745,137.5521,45.564976
168.63162,168.95435,63.871246,34.20063
168.91563,71.018196,81.00034,99.637146
168.82956,144.28084,190.26738,-7.759072
168.81676,188.02098,195.9967,-76.70593
169.22824,9.949989,83.01371,-38.866867
169.20192,33.71472,168.09735,-3.5707786
169.4182,192.9998,17.222387,-41.263206
169.61304,29.106224,166.53969,-93.304
169.67259,39.399006,185.7446,-61.00826
169.8022,38.423355,18.2541,-95.41442
169.91039,49.002518,114.88316,-42.89541
170.10979,69.39702,96.7036,-3.2766273
170.1582,174.5509,32.790237,-17.00424
170.21516,126.95577,30.109493,77.94547
170.45853,32.177475,187.30061,-9.191097
170.4144,196.96774,38.249443,-9.024112
170.60771,65.94484,11.366724,44.930325
170.74373,111.41867,5.6082306,59.36882
170.96198,8.003522,47.27832,59.996845
171.16766,1.7019888,109.84373,-1.6623495
171.17549,44.581738,104.73454,-23.364958
171.28734,18.804855,72.61973,-2.6973364
171.31448,43.0257,164.37158,-20.728685
171.47145,39.396454,154.40007,-27.336287
171.57036,48.001476,6.505012,24.530573
171.47737,182.61954,159.27487,6.5047364
171.65309,8.751212,34.763996,71.26051
171.7114,47.723793,35.096508,51.70956
171.65855,117.68149,95.09416,-30.454382
171.68283,154.76712,172.69054,-7.5880013
171.75165,161.15895,191.97719,27.794847
171.94333,39.16902,41.891983,41.98046
172.05042,192.72081,43.759357,-27.127459
172.68465,88.10745,169.44537,-6.3780947
172.88788,7.660061,34.5647,21.010193
172.95633,27.670069,5.2541537,-57.258778
172.89728,83.68343,183.55853,-25.832432
173.20093,146.28328,23.770992,-37.303852
173.43666,158.94109,97.3196,-50.62196
173.88394,87.25089,69.617874,-83.56159
173.99037,107.930695,57.132687,28.99391
174.01514,70.356674,3.8340342,-38.812046
174.05371,128.55003,145.72249,7.8174067
174.3738,79.40557,77.70845,34.49152
175.19601,88.25325,10.826731,6.80146
175.23259,166.39711,122.961426,-23.204973
175.56253,116.635994,184.47958,-31.991655
175.66093,159.16183,36.36419,-29.13928
176.26398,78.63947,52.22799,-22.140585
176.72992,67.84428,67.001724,-54.63647
176.8615,6.6955204,138.5819,22.486649
177.1276,144.5416,184.37593,-16.134056
177.38336,25.843508,127.98522,10.664154
177.32622,189.23308,117.70218,53.626102
177.58917,104.82162,166.23969,-72.778915
177.7027,94.41811,50.062954,-23.562338
177.62183,159.99423,27.560673,-66.55788
178.04504,2.9262397,30.788624,38.345184
178.03697,41.477165,58.220207,-55.704487
178.12547,79.762405,92.43789,-66.11117
178.23438,158.11449,187.00177,-32.571693
178.35986,167.23634,138.34024,-6.8838496
178.3167,186.83075,55.931652,-85.737946
178.76076,163.27425,174.952,84.47991
178.86426,65.615295,13.617391,63.41417
178.97574,175.91942,184.44249,41.467133
179.45453,2.5533454,103.10515,61.43121
179.61511,101.46864,171.15994,17.554064
179.8123,108.95568,164.06819,81.722626
180.1717,105.57437,62.102356,11.670127
180.29831,36.66343,109.42033,94.78736
180.77701,108.6876,63.21281,-59.752266
180.73926,176.15636,135.66728,29.46238
180.8325,140.56712,121.61788,19.438026
181.05966,9.544651,40.714523,28.127775
181.07452,153.93877,55.306736,-39.337536
181.39447,41.45192,42.243954,-83.91271
181.29787,189.51271,82.58506,5.7069016
181.83182,154.60518,181.88274,1.9035434
182.03287,47.33371,151.25014,33.51378
182.44115,75.91689,155.8067,-91.06371
182.58337,199.32603,39.597656,31.91382
182.7897,4.151654,134.84804,-38.3728
182.87827,107.64314,148.09367,-99.21593
183.05005,21.853985,117.321915,-53.922398
183.21088,105.60839,159.5069,75.5653
183.59662,6.3475857,127.83866,-89.95196
183.44133,29.497206,78.8393,-87.24916
183.76395,14.837526,117.209404,19.315735
184.35721,161.71198,154.57224,14.302076
184.30537,164.40446,109.521095,63.587833
184.52788,131.4588,45.633823,62.63258
184.63885,165.99756,18.813951,-73.14196
184.86598,10.385057,58.390396,-84.06888
184.99948,81.12404,60.979893,-59.70684
185.01546,112.59152,117.22648,3.4898317
185.0721,165.57086,51.52279,-84.04784
185.25835,154.13829,174.48308,63.56461
185.49898,134.09235,147.08145,-17.050419
185.40134,143.13821,6.1235785,98.02027
185.78749,5.1570745,14.702184,48.752903
185.6067,37.33173,101.04205,70.02018
185.60193,166.77454,25.469269,34.47147
185.88315,45.854412,153.22693,34.573418
186.05211,87.618774,197.21942,8.912904
186.10928,181.41266,158.45038,57.699184
186.08624,199.1027,33.486122,23.450233
186.28027,15.693053,62.535774,59.995514
186.75214,0.46951303,177.42078,-54.153698
186.8212,71.47104,19.710453,-94.59475
187.13458,138.34291,116.352875,18.43017
187.5398,50.595406,129.97627,72.67777
187.60652,9.53037,107.33747,78.45123
187.92592,28.893503,87.073235,9.969302
188.17851,105.29317,91.33493,92.87015
188.4256,68.64837,127.89589,-57.833736
188.70427,125.91517,119.85306,-59.43746
189.16908,147.41489,86.03071,34.670414
189.74394,3.2169704,188.66344,23.067007
190.19374,50.735214,2.9814317,-14.500096
190.34602,82.97545,111.176285,-23.264141
190.21141,156.85756,194.87555,86.92154
190.4132,148.02971,131.5708,-96.27801
190.89505,22.71013,28.625147,13.469865
190.95477,122.61233,197.70232,-55.455242
191.21664,33.256256,142.65567,-80.76133
191.54457,36.35816,53.37703,-85.93985
191.69566,64.76858,64.385376,-76.26726
191.64595,140.45271,26.301077,-66.96067
191.6306,164.73357,178.77544,95.29484
191.88997,139.68457,12.622552,69.153015
192.23198,170.88953,84.30978,-50.53624
192.31744,189.8561,70.0017,75.05914
192.68729,59.763702,145.63457,-60.639538
193.10168,193.02643,137.95793,78.52479
193.37299,195.38757,86.62654,36.31052
193.66843,70.49017,76.10709,47.914497
193.91924,91.65886,173.92178,-52.85843
193.9459,100.30425,85.68503,-22.64004
194.02016,150.40114,53.342484,-34.0603
194.37277,169.84695,152.8338,14.205247
194.49522,169.43286,171.10736,45.424507
194.86685,145.9291,197.57599,8.02105
195.49307,23.001274,78.024574,99.42947
195.48872,102.73095,173.92633,-46.165825
195.63812,27.730417,122.76356,68.590256
195.85654,37.881866,145.41261,-14.845949
196.37471,29.679106,58.965332,77.8439
196.67616,39.114735,15.857572,-40.08828
196.79437,111.33866,107.69898,-69.29614
196.9915,58.60832,85.58134,-37.590683
197.06445,11.201335,198.58589,32.823833
197.06583,156.07011,100.64966,75.06084
197.36122,24.102724,86.846375,73.89431
197.54753,66.55319,62.55505,-45.862885
197.49014,68.232506,60.035595,32.887745
197.6857,66.3006,117.264694,83.87017
197.83339,102.15994,151.38982,36.88977
197.92715,159.92126,104.52052,76.788414
198.18602,1.4808642,8.3515005,-66.66191
198.1404,82.283646,183.2748,24.09516
198.00409,119.69485,186.06612,-15.239027
198.08308,126.42578,149.89302,-69.4836
198.59767,194.43808,51.2565,-71.65052
198.76895,22.261286,167.6757,-30.551321
198.76863,67.949425,117.374794,-37.961212
199.43198,18.13339,194.80519,-43.711273
199.45198,117.33522,70.33616,73.329796
