0.107730,30.832397,136.634308,-78.701172
0.000000,154.548935,194.570847,84.323822
0.240463,82.075287,39.152931,-43.101879
0.529123,36.327164,19.756796,30.504850
0.791517,105.768867,111.344826,56.387260
0.823984,23.226406,57.098610,-1.839408
1.039971,92.320625,6.485136,-16.550684
1.339360,156.246765,105.176819,-1.995424
1.403502,76.892563,13.961444,90.143791
1.493523,168.080826,59.806190,-1.839512
1.821615,107.019142,124.870392,-18.886770
2.685848,97.176338,36.018948,-0.700069
3.539660,128.705200,160.476013,-78.151718
3.564546,152.835648,30.442003,-37.322472
3.887718,23.096056,104.147232,-48.194675
3.921031,93.644325,149.676071,93.056961
4.167095,16.532835,190.672806,-30.482059
4.362621,14.597277,90.330193,44.909977
4.301572,68.274475,166.922089,-73.136612
4.300414,116.604095,64.926132,49.895824
4.466564,91.345207,135.481308,95.733192
4.856334,31.357803,148.550903,-72.204041
5.399235,188.857727,28.557999,1.764360
5.210841,190.277283,197.872635,-66.129372
5.490607,112.352394,174.464417,-18.614780
5.702785,26.211569,148.976517,43.563675
5.778803,113.440155,92.651932,-39.337986
5.651923,167.755615,41.206348,-44.894169
6.002808,153.417053,28.286848,60.138363
6.013153,170.497101,54.852512,-38.611877
6.530412,118.432175,12.629255,71.130951
6.815660,182.264694,48.103821,-34.920372
7.258373,133.965195,131.518188,36.623241
7.503473,57.455055,58.888107,-39.010033
8.122730,2.155618,126.278008,49.577625
8.001897,47.186913,74.465744,33.536308
9.221753,159.712097,142.728195,-74.979118
9.302880,166.642242,170.038895,39.061008
9.392656,170.403717,145.670441,-16.849573
9.522573,25.950384,164.894775,-37.772968
9.554801,41.804035,35.543007,45.091541
9.545128,77.527229,30.138063,20.097897
9.918317,59.411991,199.396973,15.855764
10.033276,1.930274,75.566620,-46.636635
10.338866,171.367935,61.825233,-24.860430
10.622734,55.491295,178.100601,-40.325752
10.653694,119.203094,63.613464,-7.316343
10.695868,148.164322,54.869965,66.614716
10.859825,68.890358,180.626205,-11.085858
11.043386,43.088192,46.436092,28.382124
11.187266,107.131668,136.409561,-86.803604
11.361500,87.450287,26.254576,57.620136
11.350091,132.887100,106.730980,93.046318
11.434455,8.478545,73.888275,35.585873
11.547095,88.580750,155.744537,-8.741478
12.153326,173.835983,120.210091,59.559891
12.025342,184.209396,132.381882,27.210711
12.914058,187.824158,88.698082,61.602230
13.506804,135.002594,98.366188,96.542114
13.753871,98.804268,97.255684,-0.645251
13.720189,190.484207,64.187561,18.529243
13.956554,85.450211,131.496689,95.427910
14.081328,98.181061,152.074814,-27.075722
14.403692,1.989346,62.861809,-51.603359
14.539109,154.830612,4.803907,81.953667
14.571368,185.688904,157.458862,-8.978315
14.696764,37.685772,119.468903,-4.822243
14.834093,79.297012,154.026810,-26.653605
14.922673,88.828247,94.132248,13.261427
14.937834,157.144913,19.325693,1.041333
15.101957,189.827789,52.955208,-91.755981
16.264336,120.981720,166.371033,-52.471050
16.497950,55.599766,69.821365,-47.638508
16.671778,31.136295,163.943665,33.849155
16.610456,98.798141,158.967712,22.811399
16.639837,168.673126,31.820496,39.990528
16.913580,82.369904,147.365250,34.186924
17.022539,11.390620,140.719727,-42.537502
17.012592,132.037872,74.425949,10.480412
17.228027,67.236282,49.183636,-94.318634
17.347879,187.586273,22.811701,13.171779
17.489040,63.739056,71.322639,29.389418
17.831860,18.742073,27.501343,42.071602
17.859758,44.525028,147.805939,-52.218174
18.403484,4.478777,85.456184,-14.078196
18.433048,199.724503,41.484070,36.697639
18.984245,46.130634,92.293465,-70.569160
18.916189,119.263855,164.433380,-32.672279
18.982126,119.944771,102.508904,18.881531
19.124422,167.356232,155.313705,-19.490150
19.312143,50.472321,75.974228,64.553223
19.569849,162.949936,90.303719,11.051286
19.712521,142.331772,60.397839,-55.444164
20.179649,13.160481,63.993477,70.148476
20.200333,67.369675,95.462570,-56.688389
20.578932,191.437454,98.148880,-39.022163
20.862404,121.644615,168.205643,13.431070
20.800457,145.384048,134.360214,23.038437
21.534973,26.182718,50.040443,-74.191956
21.458870,50.167564,69.004845,36.482491
22.108702,25.145704,6.962504,-88.741516
22.015987,88.163193,192.392624,97.729240
22.894911,145.054245,78.338463,-95.158768
23.134972,178.477417,180.667114,82.036743
23.284300,15.481580,119.943703,-64.318741
23.267344,121.752075,17.537258,37.250511
23.378672,161.738983,74.034660,34.341480
23.504860,42.626461,30.907642,-68.348442
23.720644,61.403255,98.515045,-17.319382
23.637194,124.228348,51.830116,-97.315277
24.287231,109.798454,23.877377,1.445948
24.344904,112.084648,39.127338,72.353752
24.549429,44.324795,173.778793,74.966270
25.533470,9.764220,68.880722,-30.857798
25.401602,16.355228,70.873116,68.447746
25.476931,48.024837,191.128922,-3.083191
25.479820,165.033112,132.190689,-45.802631
26.123089,7.473051,39.110340,0.309762
26.058418,152.601562,110.784775,70.781662
26.445042,176.381866,16.510080,-20.622875
26.763945,90.454277,153.483978,19.088255
26.919039,33.153168,122.483276,-33.587994
27.059559,154.841629,142.307037,-13.846275
27.203760,107.586647,163.852707,3.074021
27.574112,48.671284,126.408195,33.067314
27.436253,86.616798,180.002930,14.403135
27.863613,101.077431,148.188080,17.348837
28.000412,166.090607,60.545143,38.135857
28.312729,182.040131,85.399773,29.459242
28.344315,187.080872,12.599778,-92.008476
28.547588,67.908112,70.555923,49.619579
28.646730,106.598213,13.074507,58.529751
28.610294,125.574570,173.485733,64.320976
28.905470,42.781914,42.977440,-87.529938
28.970839,187.658691,120.946655,99.839180
29.152407,11.591133,3.410463,94.800995
29.123257,57.985550,113.025002,-77.891388
29.193081,182.440048,121.885956,-25.681988
29.332930,170.346375,47.880543,53.093002
29.386393,173.044098,179.670166,34.027523
29.452091,85.531769,117.337433,-10.957252
29.579388,189.632812,124.205910,44.917072
29.703613,57.298637,39.491631,-64.111855
29.671610,65.941734,198.557892,75.574646
29.725239,79.386948,51.447548,95.370491
30.197729,186.233963,189.220367,-20.772711
30.297710,48.542095,128.030975,26.946577
30.449024,56.859650,183.195175,55.841434
30.571627,132.436813,146.501831,-61.104893
30.663610,132.417999,32.617168,-55.782368
30.832819,146.245331,84.077126,26.431711
30.977728,187.983795,80.836014,9.608229
31.186577,39.607281,55.536728,-60.160076
31.007534,181.233368,26.849041,68.896957
31.287220,77.850189,29.139227,-16.957537
31.299423,180.025101,180.033554,-17.125164
31.482969,21.690025,81.074173,74.975403
31.572161,65.765099,115.623177,62.869354
32.129360,36.132229,63.777939,-58.925316
32.410828,18.226460,57.187717,-46.159458
32.465916,60.523346,41.136562,-67.152924
32.625320,129.052261,99.115013,-14.325206
33.155872,93.896690,164.188553,39.622570
33.025784,182.272339,128.883972,-80.138062
33.268211,90.859467,88.240051,-64.469788
33.510532,166.383087,129.028656,89.144165
33.909782,9.818517,63.964767,-1.514533
34.317703,62.854397,142.568863,78.042099
34.511761,44.975975,51.490211,99.576782
34.704945,87.473312,175.550369,-81.574654
34.826553,122.817841,122.446136,55.639236
35.096828,57.487041,136.162125,26.623262
35.370850,157.559296,177.430161,18.509651
35.428673,25.272425,80.716591,38.554108
35.786282,71.655540,44.468266,-26.246529
36.182453,12.004100,192.150528,33.934921
36.218292,164.717346,70.643799,73.957489
36.417416,83.887268,190.637558,-0.716535
36.431068,193.230499,188.974335,45.998833
37.039661,29.128948,44.582920,-74.376778
37.257580,18.644857,24.674871,-19.743095
37.241760,43.904102,52.988167,30.182512
37.227070,193.888824,10.911330,-9.647421
37.589352,119.529602,58.542889,46.455387
37.783169,20.615978,195.444870,-75.137741
37.674797,122.837830,160.957153,92.414268
37.995430,69.052750,17.550257,-59.222908
37.929211,158.072174,121.379456,-3.307204
37.871971,195.055328,70.419083,40.365555
38.585842,0.594083,124.295982,48.327862
38.827854,47.079216,18.872934,-53.102016
39.305481,8.530550,80.562187,91.472939
39.348938,125.690872,108.780975,9.911201
39.999073,167.694321,13.961264,82.760666
40.319462,60.357796,197.633148,-57.542362
40.228111,187.989105,76.135017,51.669369
40.241138,191.092743,18.588902,-94.836464
41.042606,40.281509,25.403481,96.846924
41.376675,67.974884,18.303896,11.680415
41.423759,10.391929,1.482956,-37.772354
41.626820,114.710793,74.593658,78.059494
41.639240,173.920670,60.802387,83.316002
41.838535,10.379284,120.544167,2.748632
41.940044,129.759445,22.641567,-22.203445
42.127636,68.839134,80.557579,46.361279
42.324398,65.617088,161.025665,94.542130
42.678013,25.075909,32.671505,88.886543
42.774090,159.881256,26.789644,37.904907
43.146500,57.185997,92.026581,-54.082626
43.343197,33.068848,101.933563,-33.493504
43.231529,143.642975,29.904133,0.402299
43.441982,159.941299,23.264587,64.838562
43.738651,4.268147,142.108749,62.099831
43.739708,18.547939,80.510612,92.357704
43.894382,54.197247,100.050125,79.649300
43.893284,62.866165,48.630817,89.706032
44.196766,185.746323,183.217575,60.386639
44.269169,70.043823,1.856462,93.327347
44.865486,51.448288,175.229111,89.705025
44.986519,121.787537,41.719662,-19.282761
45.379784,25.166475,169.179077,-66.223953
45.217598,70.214592,155.686569,61.372425
46.018017,124.357819,180.724121,-8.184977
46.768925,24.905386,197.511032,93.649582
46.746971,128.158691,72.206795,-40.050678
46.693386,177.227478,20.219500,-24.861073
46.934696,114.872620,27.911722,-14.004248
47.548904,23.101732,38.005260,-44.020306
47.485382,109.788635,73.075249,-82.960976
47.486500,164.223221,14.622926,97.694458
47.656170,48.545033,163.148483,-6.269177
47.896950,5.770140,72.651367,-44.223820
47.802933,59.970810,72.501709,29.280331
48.484303,73.095093,85.265823,34.096054
48.792500,4.979407,55.709755,-44.289066
48.631165,98.139389,37.848816,-64.518639
48.775311,137.096039,139.234100,48.037247
48.608437,160.755798,45.028355,-0.301415
49.625511,50.434853,93.107925,-20.875261
49.622166,167.807510,103.253891,-40.928661
49.971951,104.855171,178.217636,33.683483
49.970337,198.776093,125.462357,82.901566
50.014755,91.391479,120.032005,65.045212
50.060997,132.882935,121.528282,93.002090
50.257095,81.231842,88.358055,9.459721
50.296082,141.511215,80.596313,-43.645889
50.234051,180.524597,104.610161,-2.399538
50.238888,190.434799,107.040291,82.282852
50.647480,15.272014,198.590576,90.293922
51.376865,37.574398,74.330681,-24.167631
51.223442,91.462898,156.521179,52.492992
51.389374,141.814102,21.755894,-96.146721
51.340546,170.100479,59.499897,8.268686
51.278648,199.071213,127.254379,-29.605993
51.711464,79.457886,51.252960,-27.932667
51.697365,83.881775,118.214546,23.690550
51.699699,179.925156,138.839493,-36.155762
51.882526,33.196041,178.451248,-56.422440
52.594551,59.632294,152.347610,93.082420
52.521435,128.048172,94.445694,1.139807
52.606129,93.101143,118.777267,13.463463
52.840019,97.670273,150.389435,38.687656
52.916191,123.625885,52.942703,65.070129
53.540676,90.100777,155.050964,93.492027
53.682896,40.544956,46.380871,21.586836
53.902863,36.236816,38.640968,15.758930
53.868767,175.120056,16.584703,-74.328827
53.951931,186.067413,78.048508,7.614641
54.147560,54.779312,122.407784,69.998024
54.577866,59.610653,139.984329,-61.077217
54.768147,183.851074,56.120102,-98.082581
54.664322,193.107239,192.469772,-64.162926
54.794033,194.324585,192.349731,-23.665918
55.061596,48.869068,143.239685,-41.003624
55.007294,104.305801,134.244812,37.791451
55.552719,163.408936,53.445454,61.479095
56.090950,98.001259,143.657059,-57.590645
56.006088,167.643005,171.380676,28.087519
56.170261,187.507721,101.283188,-36.318943
56.071312,198.191528,24.960678,53.578060
56.234486,0.724005,75.292030,-94.212799
56.398064,10.868379,93.078514,-57.465324
56.295494,35.324787,13.556712,-81.606636
56.366714,45.504341,140.628479,-17.271315
57.015919,96.167450,74.749893,37.454132
57.291687,40.997822,72.561874,-84.278450
57.319485,177.413254,0.211737,-49.234352
57.556507,16.050323,44.350941,87.322357
57.674335,34.948475,71.329407,71.617966
57.792484,67.246361,22.554409,87.198616
57.809010,37.200912,69.463463,70.061249
57.954956,59.294926,21.662867,-61.148724
58.473194,32.034428,17.235933,79.741760
58.437721,128.421646,53.748966,-17.588812
58.715992,197.762390,17.248596,-24.919081
59.043716,73.124557,20.397694,-53.535069
59.254269,13.158940,165.954651,-96.881134
59.461761,7.370360,92.939438,-36.841217
59.429241,40.683258,180.371979,-11.783379
59.447559,146.062469,199.499649,-24.249861
59.718159,16.943825,155.200119,-44.410549
59.699886,98.907326,162.023788,44.518372
59.785572,129.266418,90.968353,92.921951
60.088783,60.401798,159.701248,-18.249102
60.183933,64.802200,35.365219,29.143217
60.520016,19.050325,135.649567,-58.394821
60.544147,152.455734,71.561440,-90.494331
60.684959,87.934219,151.397812,85.871651
61.394691,180.387833,125.970337,-42.416611
61.930000,33.998341,68.949303,-24.514484
61.968601,37.880592,26.732470,84.163498
62.098114,197.642090,68.121765,-23.035519
62.358212,10.183700,46.823437,74.659554
62.499413,83.061447,166.573792,86.912216
62.488335,166.793213,70.866989,-83.879425
62.726887,169.863129,186.518890,-71.725807
62.869270,4.148931,159.114899,98.871552
62.828915,47.620377,8.156265,-48.451572
63.085876,65.267738,121.152359,-75.632362
63.384808,21.176964,35.224384,14.985736
63.315758,158.983505,110.587212,-96.008682
63.709270,180.558044,58.793495,43.752819
63.806164,36.111679,145.053558,18.362108
64.069855,89.614555,45.625427,74.652184
64.366920,59.530514,67.486557,52.512016
64.323189,121.901199,91.575966,61.982826
64.333382,150.814072,106.405907,55.644878
64.331467,166.554092,173.521637,-17.512657
64.379951,175.990326,137.525726,-86.787697
64.575195,40.747776,186.132767,79.940422
64.866318,25.825270,168.700333,22.575687
64.928429,61.143780,106.665993,-30.083813
65.194519,166.609772,58.318146,26.980722
65.964378,13.953914,57.963245,69.995331
66.163620,125.901787,57.201527,-99.583328
66.283592,28.918007,71.545738,-14.779126
66.564781,0.000000,8.918500,27.090961
66.562317,25.851534,108.763832,41.698959
66.424057,102.845253,37.269505,10.741304
66.455757,163.828262,150.013351,-54.228855
66.624863,71.441208,137.469955,61.858089
66.742470,110.829979,8.466928,-53.471912
66.963051,145.474609,146.756744,81.030884
67.337730,59.328995,44.739956,91.503754
67.258156,77.808144,188.313019,-55.685627
67.322449,140.115829,159.537949,59.612587
67.360237,191.108566,103.112495,-11.927170
67.456238,1.072334,25.970488,4.895469
67.435501,198.747986,86.588867,34.862225
67.884880,125.654007,83.196640,52.563046
68.088097,0.208922,36.690067,-88.581566
68.016891,6.651767,56.739342,49.541344
68.143867,32.476486,48.520908,-48.834156
68.266953,7.062896,147.905228,-76.538139
68.212532,100.956718,38.485905,-66.849815
69.373245,81.102486,135.912292,-24.464499
69.593773,76.891327,195.174973,-97.656746
69.474899,156.761475,26.711309,-33.393444
69.634811,58.027676,127.466110,-56.493824
70.000740,36.830841,196.938004,-24.375925
70.000679,191.684143,74.918724,79.653793
70.538918,126.645569,79.349007,-95.416595
70.643242,112.385712,94.329506,-4.038244
70.662834,160.635071,194.349350,6.469992
71.574326,91.612610,146.013138,81.901489
71.942337,38.144291,141.165543,1.239948
71.868919,62.693203,176.414871,12.182624
72.145409,141.696274,177.063873,74.533226
72.596413,0.605719,59.751526,71.701675
72.557137,41.059265,18.953796,87.944077
72.941811,102.860794,67.559563,30.353188
72.961121,132.692352,52.646862,87.357803
73.073685,52.959499,194.131256,13.618048
73.223999,26.404184,185.799484,41.956165
73.325417,44.747040,184.401154,84.350159
73.587479,63.760033,97.382050,-42.338749
73.450172,162.908066,188.250610,96.828163
73.843697,10.583775,81.807320,-5.833975
73.961555,45.327385,99.619217,-86.436562
73.846184,136.705872,30.881275,-33.781639
74.008141,151.056778,135.650238,63.617596
74.394798,140.411484,75.800751,14.227848
74.247696,192.392654,157.360336,-74.379814
74.454880,22.659084,64.875130,-62.390091
74.564560,80.612114,93.794731,-69.978714
74.797226,26.456835,191.293625,-21.284464
74.861664,25.784538,68.540665,29.422770
74.812881,46.956211,91.301575,51.709763
75.228508,118.427826,149.469986,74.419868
75.282822,156.304703,23.234982,-73.574493
75.617508,45.362717,52.427502,-0.525262
76.015678,137.546478,76.508919,61.979786
76.723946,28.032095,61.276455,8.533381
76.777832,69.858536,198.759476,55.777588
76.861359,45.843983,21.097130,91.901443
77.209763,154.835983,108.882637,-92.825569
77.573212,30.954597,1.764898,14.219012
77.664734,19.136335,67.890732,51.770149
77.869492,159.908554,178.000107,-71.793671
78.044380,74.391991,139.181366,45.037621
78.224121,193.752335,108.329361,-38.062679
78.552208,77.923370,107.676277,-0.670741
78.556335,167.819427,54.774956,30.435007
78.535553,191.676392,135.856216,39.999279
78.713432,88.560715,111.874336,-6.420426
78.854958,28.168839,49.023682,36.662167
78.957474,75.713364,148.829712,88.007301
79.138680,171.375397,113.798698,89.028709
79.339180,77.507301,184.001846,85.674362
79.292091,156.894867,56.572918,31.432140
79.258293,183.155045,166.714828,97.100281
79.776031,92.053749,13.909615,17.671951
80.007500,51.036400,56.242607,21.691332
80.032501,68.281883,38.896080,-3.152830
80.037300,126.858215,17.650770,-25.808298
80.114525,158.345734,19.208067,74.456177
80.723900,10.543878,120.808060,-69.272202
80.616722,11.116018,137.465393,-53.644577
80.888992,68.141258,185.428162,95.164925
81.334198,55.976826,84.334885,-84.365456
81.379379,93.998825,113.832581,0.897611
81.453049,106.129044,115.145355,40.708454
81.690414,147.847809,12.755289,23.351564
81.988464,101.560760,112.490067,89.940674
82.096268,11.052257,170.969879,-34.499474
82.303558,164.826645,179.301651,-72.596024
82.411240,27.004663,146.483017,36.419144
82.609825,35.022514,19.061209,65.671669
82.705589,198.949280,61.881813,-4.042264
82.986748,189.161179,105.746696,65.131065
83.384918,86.225555,171.942291,-7.485669
83.248672,146.578384,188.527802,98.753181
83.459969,3.201036,189.929932,46.713573
83.514839,53.101978,91.555061,-59.842266
83.773415,176.456680,153.616898,-74.057098
83.969795,76.576248,54.091423,23.805683
83.905785,142.360245,128.776382,90.068260
84.590881,9.275794,182.485596,-39.800770
85.354546,69.203362,167.517349,-41.302387
85.600983,26.007847,117.128189,-33.585171
85.670502,47.867958,1.864946,-15.839010
85.720688,101.682716,137.175842,9.315759
86.360809,38.942257,162.906448,0.001624
86.569916,14.203440,27.780010,52.790909
86.739029,84.680862,34.670921,62.611511
86.907471,161.937256,63.963062,-37.862030
87.429321,194.304276,21.059034,48.573273
87.885872,50.419273,187.952164,-28.747105
88.018341,38.072720,82.370361,82.699661
88.114059,188.201462,198.765076,-49.183613
88.620316,12.158271,148.160690,-67.174057
88.615128,38.013786,153.177094,-5.805204
88.675873,93.123169,100.467323,57.318153
89.014709,13.546370,65.787933,-10.853228
89.132599,16.865746,167.852829,75.852249
89.039192,136.532578,165.460129,44.398533
89.113853,192.630615,167.275146,-14.482532
89.304161,14.289051,92.073227,-77.319031
89.291016,128.588943,69.947777,12.688766
89.266472,139.758636,25.396931,-65.005905
89.398438,164.340942,69.819122,-21.316467
89.340508,169.147324,22.499643,23.472464
89.460068,133.453903,71.594231,-64.446236
89.617508,181.359253,26.655642,-1.072320
89.889709,84.379082,77.072090,0.882925
90.100487,161.080505,144.844345,74.262848
90.357986,53.149200,148.674286,-24.098093
90.238075,103.113533,185.326111,-34.063965
90.358421,176.185440,119.462563,-40.226334
90.343277,198.186447,136.540558,-60.360386
90.430237,6.121313,42.294979,18.676514
90.795212,32.421806,71.279739,-96.728195
90.763832,108.949570,181.566116,-84.936211
91.044891,103.941940,38.014618,82.570732
91.316483,89.862625,109.518867,-49.774689
91.916023,151.134399,50.730293,93.453804
91.879875,174.252991,194.813919,-66.170708
92.056931,19.495764,112.326859,40.483284
92.063179,92.566811,50.459656,93.031143
92.834656,77.023834,79.020645,-75.709877
92.928635,194.282501,160.452133,-0.184570
93.093788,130.444809,49.452309,47.944492
93.293152,17.992046,95.327164,63.694405
93.227165,105.408974,147.751465,-55.316898
93.548668,69.923729,58.583595,10.390474
93.535164,84.087692,195.454590,0.042420
93.438332,104.925415,120.743454,45.002625
93.464790,193.123947,114.821869,24.150698
93.799629,181.521515,53.711353,-67.743729
93.830231,115.814415,197.456085,89.326637
94.082344,65.355591,25.703634,11.937386
94.705322,36.263649,34.852283,-40.502544
94.849800,50.403542,99.435394,-39.842304
94.994431,181.656281,98.213982,76.759911
95.145058,40.221581,120.232979,-20.701845
95.398018,157.234085,173.155899,98.177315
95.570770,18.198956,84.100365,-13.717283
95.540123,46.249203,55.846207,-88.577271
95.731476,96.836967,77.056114,39.443333
95.945015,102.965385,193.843704,96.107849
96.114273,89.204689,154.395416,-58.679848
96.093674,104.350006,36.578991,96.366928
96.232582,144.411041,140.129410,62.793171
96.301369,192.523117,38.291275,75.142258
96.783890,8.441857,113.737091,16.851547
96.655426,161.588989,90.867226,-90.926529
