0.107730,30.832397,136.634308,-78.701172
96.912354,117.424660,41.792309,80.921463
97.245781,196.376328,43.567307,40.300350
97.584618,166.721771,193.961670,-68.915787
97.672638,148.613800,18.030550,52.419868
98.010239,45.962822,81.647659,61.540794
98.261047,12.287611,16.896557,-78.263924
98.319450,35.173649,101.489555,-38.221283
98.344017,123.173378,197.673676,93.723579
98.596947,100.385063,0.369290,-51.525814
98.873802,84.688255,117.809166,51.899902
99.308624,58.973843,145.668304,2.422930
99.529800,67.531029,71.090096,-22.846998
99.623756,129.516373,11.546800,76.428398
100.130165,47.388081,176.019058,42.314713
100.150429,64.429527,116.156197,-16.449007
100.006363,110.454536,2.944521,68.951576
100.551529,142.759613,145.022522,77.124825
100.863754,49.978756,175.616104,82.432205
100.989067,165.699036,29.617834,-56.608490
101.181145,192.648666,12.147636,-59.095070
101.293571,187.259995,118.214592,-27.269150
101.629631,122.059837,112.805801,-75.136406
101.839409,87.226952,30.627415,94.534248
102.039993,166.370575,193.226013,78.532349
102.537720,57.076813,2.738691,-81.453522
102.774925,195.831863,125.452393,23.552130
103.055565,154.646835,186.156433,-87.508408
103.216202,17.875502,90.245621,14.986928
104.626884,190.207901,154.487305,-0.665773
105.067589,4.570825,76.413673,72.322517
105.001251,16.449028,98.857529,96.000053
105.145576,93.277809,105.773949,-92.138107
105.033302,108.357674,108.239822,65.419815
105.283783,143.867538,187.572403,-34.907547
106.357811,142.715759,8.816872,-26.223053
106.240669,195.642487,55.428497,-5.729995
106.573677,108.675011,143.262985,-93.610405
106.592606,165.079346,26.457415,44.758453
106.771393,110.151810,148.352158,78.308243
107.348183,100.546341,142.399979,60.790852
107.861008,8.252138,166.982880,-50.658680
107.971321,197.219833,34.956608,-53.146446
108.047981,196.204346,114.274696,29.074593
108.889900,125.417572,152.387711,-56.500122
109.520164,21.381945,162.285553,-45.302795
109.403702,50.046955,174.491608,-20.153242
109.499252,160.312057,157.681412,21.039267
110.498672,5.439631,101.260979,-80.851875
110.499329,87.120789,74.737335,-12.988713
111.035324,164.277679,179.382523,96.656754
111.333710,155.478729,57.829807,-82.593185
111.422562,102.465881,117.745956,5.597945
111.437073,125.440483,101.423912,54.436493
111.561516,165.410614,25.981058,-53.651890
111.672012,103.153938,167.597046,64.211700
111.846054,67.010803,144.084930,-75.010139
111.838135,191.856491,57.025822,44.412727
112.482956,82.341270,96.853722,-37.565319
113.343506,71.690712,12.041251,-5.221351
113.487679,5.851555,23.292778,76.793327
113.473915,42.919071,143.100479,-87.592155
113.505096,193.490356,15.318064,70.544540
114.277252,106.940498,143.744614,-11.550053
114.209740,182.297897,42.826977,40.046490
114.679535,119.162529,128.063126,-25.302067
114.815964,159.259064,160.243454,83.819183
115.035057,62.029060,2.510067,18.057903
115.258499,145.838425,163.805405,45.163853
115.345406,167.063431,176.432022,-58.975826
115.750183,195.398895,191.850372,-92.768471
115.908340,10.365005,190.194992,99.884598
116.191711,5.340808,80.454582,36.833504
116.204918,75.140030,180.291214,-89.128403
116.359909,165.665375,136.353821,-79.862793
116.389915,176.776428,59.963898,-98.992584
116.514854,47.434658,116.658440,14.278381
116.576370,53.832912,155.041382,67.186531
116.952080,145.779861,11.257639,18.952812
116.830017,153.833755,150.142456,-61.721695
116.933350,168.304550,11.400453,-55.423664
117.214249,56.174290,112.745369,92.183006
117.381165,115.336098,72.904266,67.702400
117.318123,171.640396,63.140812,29.569942
117.480270,175.858093,188.502106,16.609625
117.538353,196.511017,114.894783,-11.156734
117.675117,7.301277,108.626862,90.322922
117.873360,130.612015,5.916010,-68.189323
118.101509,83.139702,111.693832,-51.013573
118.130096,129.998322,71.731949,40.945477
118.246582,84.506744,69.332001,-66.685448
118.358765,163.874191,68.372223,-19.143661
118.567856,192.593155,105.347557,17.618893
118.631508,63.757099,78.458313,-40.886593
119.515961,166.087753,66.383926,77.500114
119.604507,130.003204,154.980392,26.432236
119.971786,99.677246,72.107162,-27.591387
119.801315,126.288559,165.304153,-67.104881
119.959755,190.586426,34.807831,77.520012
120.048531,72.302979,111.874245,-30.223114
120.313042,2.791958,179.939926,-95.408875
120.725029,45.044353,91.122650,92.343391
120.749298,149.653275,153.918747,79.843575
120.926567,39.337299,102.708908,12.842617
120.968521,86.478424,3.815012,-6.794574
120.813881,138.606934,58.758266,-89.780502
121.178505,20.829273,61.836586,30.922256
121.313332,9.139210,98.914337,-81.409378
121.461990,127.056129,36.389248,93.220207
121.568321,171.276443,53.560406,-61.648140
121.801224,183.451080,174.563522,12.752902
122.020233,89.193466,101.179634,-26.582874
122.138626,139.864273,65.603371,85.459641
122.689407,125.919373,9.973628,-82.284424
122.694992,137.535141,42.562389,16.124653
122.996368,10.975208,48.175049,-39.044041
122.869987,91.117905,145.147690,96.886490
122.901443,172.673157,31.420065,-81.777153
123.087646,181.117416,91.643158,-56.440517
123.508919,60.019287,13.667842,24.392759
123.943611,89.306488,50.310921,-27.256674
123.876793,138.209686,176.943832,-15.967846
123.924881,187.719879,147.558350,-10.553624
123.953979,190.986984,165.096146,23.632393
124.059647,162.250259,105.675926,13.098823
124.506721,157.485046,184.137115,98.668556
124.911247,0.645984,171.039139,-42.044029
124.822716,11.290723,10.445016,37.833080
124.965050,175.574570,82.737770,81.976059
125.697525,163.772675,178.713242,-94.978889
126.201027,12.872406,6.292302,-6.007419
126.298904,39.518028,50.498146,-89.897354
126.207947,52.413265,71.311348,50.504623
126.329521,115.252678,50.924686,77.176979
126.589180,107.774803,162.185928,77.223457
127.052231,86.064758,139.199051,56.443462
127.796272,30.198383,87.466919,77.897110
127.756126,45.154121,76.424561,90.588562
128.245529,180.324860,50.802456,66.870308
128.548630,28.993725,99.765427,1.084983
128.789307,60.356831,101.511955,-71.147240
128.717468,70.405472,130.678818,-4.477468
128.636673,145.265472,131.640076,91.762016
128.728531,182.136566,161.327103,67.564423
128.892776,26.441782,25.284384,-6.278805
128.808655,88.307373,188.037338,34.175526
129.070465,127.215584,85.057365,72.624863
129.252472,146.949890,109.575249,96.442833
129.676895,166.651428,142.191925,-97.172775
129.931976,177.551590,148.640137,18.436560
130.312958,5.630525,100.955711,11.165335
131.047684,67.757843,56.470444,48.014095
131.037048,177.110825,83.852554,71.100243
131.294037,133.321594,186.009232,-43.486141
131.544800,29.328529,9.980799,-33.190464
132.069122,35.604603,54.540211,-80.631302
132.127899,99.433670,125.764030,-70.157120
132.483749,8.136283,118.670204,29.979868
132.465988,45.874523,27.883299,-12.061591
132.742645,98.717133,170.461319,74.324944
132.628677,150.206543,44.715683,-1.235235
133.540634,47.746624,149.347351,-30.384853
133.477402,194.378952,117.574379,-41.697899
133.722275,126.496964,97.705963,10.348088
133.934189,144.786026,161.158951,-36.179008
134.248535,68.600769,72.401550,-83.958260
134.588135,36.907597,193.343658,-25.045216
134.569534,87.854279,157.897156,63.698627
134.466522,188.443665,88.175285,-97.039398
134.620270,55.089447,98.894066,-44.293495
134.795212,92.904594,154.231857,77.101715
135.070969,190.091522,182.857666,54.477112
135.866043,183.547775,4.823106,-45.948048
136.128281,2.309957,38.587788,-35.894436
136.335648,191.491867,44.349667,-67.602898
136.444046,24.688440,128.804092,14.991391
136.943665,68.765030,138.668167,25.426018
137.152710,195.006119,194.850204,2.149010
137.434784,83.693298,92.595848,-69.725433
137.481354,92.768730,34.825054,-70.613846
137.540466,134.163666,158.419281,-48.719299
137.974991,162.383652,119.183769,37.620003
138.123123,27.001366,40.116318,-20.288874
138.170868,71.395630,26.178505,64.718307
138.113983,183.866333,129.348312,-57.019520
138.222260,91.263191,77.550613,33.084187
138.655670,103.403114,92.418045,-85.097504
138.928894,40.092678,24.145069,-29.539749
138.934677,73.377747,8.685681,-92.379433
139.076538,75.277344,196.349350,-25.153641
139.038727,194.975082,119.406792,-72.234123
139.052933,199.478119,167.201218,62.858456
139.563232,109.041725,184.716904,21.947168
139.964386,49.683819,85.435837,-89.087524
139.942383,110.373512,65.449211,-74.264336
140.031815,3.902603,49.610523,-85.862801
140.065262,169.597382,98.834694,33.038036
140.227127,109.666374,15.245193,-49.240345
140.354553,150.456406,195.229630,1.297272
140.424377,52.053192,150.880432,68.460152
140.556641,91.755142,197.206375,-6.737436
140.577637,157.476303,176.368011,-75.690598
140.812225,21.131742,108.417656,55.653217
140.977310,125.763412,174.839905,-7.246510
141.347641,192.369522,42.339104,-59.731865
141.925201,112.620934,172.902664,-56.479057
142.346039,6.136972,149.208984,79.533821
142.282043,107.049576,104.000824,92.817551
142.344009,189.824585,131.519791,5.040682
142.553406,27.996960,127.802147,47.906975
142.559616,69.662987,158.590805,-26.780460
142.695679,69.102142,93.474426,85.612175
142.732513,72.321198,157.246735,87.546127
142.836105,117.096710,36.926834,67.810440
144.137085,38.636818,186.224030,-24.489130
144.181305,180.774246,100.068420,-63.542637
144.461548,111.908028,159.622543,9.374804
144.810455,55.108543,2.490593,-1.607126
144.976181,70.270523,33.192753,83.530312
145.000046,42.493408,114.327499,-55.410458
145.192520,81.608353,61.743393,-22.859158
145.476227,20.912365,42.688644,-32.142326
145.604691,88.261963,102.969933,74.006905
145.853027,39.314842,147.220581,71.554756
145.851639,137.738205,130.081314,88.224396
145.883560,174.140503,108.125900,-31.113676
146.797607,38.561024,194.604980,-55.317486
146.655960,120.182053,80.236458,-26.615509
146.906525,162.111313,158.362976,-39.251106
147.204605,86.107758,135.179489,81.136703
147.241272,90.372932,67.202873,62.007893
147.294327,172.833862,140.040604,-0.095141
147.426453,94.625893,164.810043,-10.076553
147.478455,147.191696,120.482872,18.202679
148.114502,99.914444,122.888527,-22.622187
148.417038,57.487217,44.005451,-15.446585
148.477356,87.684029,108.380890,82.087021
148.664093,28.829002,183.741470,-13.403480
148.819153,163.404633,74.036873,69.227539
149.149155,87.455544,111.598885,-44.099163
149.220016,46.215969,87.589180,99.242455
149.666046,98.600456,188.111404,-38.082153
149.785797,145.522003,61.359421,30.216433
149.615128,148.408646,187.514297,15.612681
149.980057,185.972168,166.895981,93.014839
150.252518,78.042114,170.093201,53.154602
150.895187,183.602402,126.871284,52.959927
151.278900,159.966614,129.680710,-14.079160
151.350098,160.830154,181.915421,84.951485
151.481400,44.194828,78.718864,-34.683876
151.494583,84.203003,40.404182,-53.138958
151.805038,42.672436,32.692974,35.558582
152.098389,143.205444,87.885864,84.637032
152.263702,48.445621,175.939575,-63.714756
152.473145,124.691917,22.355684,-11.287907
152.712173,154.279434,57.480202,73.744759
152.881195,45.990623,114.124657,-72.767944
153.170731,33.100430,78.765396,-35.616589
153.000137,139.484406,68.026497,-78.264435
153.393967,157.414581,46.042133,9.275865
153.460480,77.126945,158.915359,-81.649406
153.422180,194.750061,148.623215,41.280052
153.611176,143.487671,125.853088,67.951065
153.813858,90.072067,170.238983,50.200363
153.996048,166.642578,17.409920,85.325302
154.138168,58.986977,121.408958,75.000648
154.019775,89.472290,78.257607,-79.191933
154.042480,145.758179,12.241076,-30.776661
154.221207,195.326553,18.182806,-36.572063
154.502274,96.951118,85.377022,-8.526961
154.414230,104.079613,104.350639,70.589081
154.490707,138.167191,9.044329,64.104774
155.097107,10.654505,120.218422,65.718613
155.073212,93.544388,96.308662,-3.477124
155.413300,60.127125,13.610090,-21.171045
155.780228,72.049408,143.804001,4.803961
155.636948,96.478859,39.939602,73.734833
155.609268,106.964302,108.826271,-55.919289
155.723465,172.564896,55.612450,51.568386
155.936722,144.124802,36.928902,74.508247
155.882202,180.318726,24.486860,-25.027969
156.168488,110.666992,126.651291,58.145821
156.619476,177.231400,70.207054,-89.976845
157.158051,104.549232,109.469742,67.166107
157.232437,174.647964,15.495167,-85.904572
157.557327,57.354076,16.838140,23.684473
157.579391,96.454147,148.058044,98.408432
157.457352,111.600235,56.153931,-68.003014
157.669174,104.845299,129.575134,5.835363
158.135941,18.400682,147.882538,-70.916351
158.181244,30.885202,151.968521,59.169411
158.135147,40.374855,158.273865,23.348976
158.358917,10.551177,147.737885,11.302822
158.228943,45.473106,71.186844,9.381685
158.243103,144.317902,141.005569,-67.968773
158.531097,27.385941,97.858574,-22.192556
158.522705,126.892166,145.047760,-82.028969
158.883026,52.474285,153.609192,-80.957710
158.872452,187.220978,46.744534,52.397934
159.118759,105.574135,132.276581,-70.188759
159.548447,178.025467,165.180145,19.376554
159.870865,175.065536,53.878185,-68.162407
160.196335,53.222271,174.490601,68.499802
160.215485,76.230499,34.355827,99.880318
160.506058,75.763161,11.520671,10.837182
160.581360,115.276390,26.685629,-79.653877
160.591156,175.090897,44.049992,30.424877
161.090759,136.988541,49.717590,93.812294
161.213028,144.649414,98.176651,-76.554962
161.700455,89.661201,102.004730,-79.400536
161.778610,175.538589,198.169052,15.360250
162.035721,162.802811,192.212616,-61.429459
162.265564,29.588709,171.300537,52.195724
162.296265,140.181686,162.177017,26.476381
162.452148,98.888237,30.241535,-46.785942
162.939514,13.793405,76.399704,30.213394
162.878281,146.310471,42.002926,29.225906
163.166214,169.277069,15.289418,72.145294
163.596405,95.729523,155.163361,55.207855
163.461502,129.279007,142.834991,25.028921
163.459732,140.904617,139.248917,17.031040
163.651291,20.816778,192.415146,10.318443
164.011078,92.452148,40.367767,11.441846
164.331268,34.559341,19.894312,76.786491
164.348450,104.615044,29.587187,-98.463287
164.442230,12.545906,32.817585,-19.468851
166.377975,60.306274,25.838152,-52.283310
166.202286,125.631020,132.920319,93.516136
166.251907,141.535172,36.104698,-9.406756
166.438141,105.270958,102.087975,61.083221
166.733658,197.377441,173.517807,72.478516
166.841888,199.175461,123.923889,41.640999
167.098053,13.913814,133.732529,40.362465
167.057663,68.332001,116.894653,-63.937561
167.477554,156.163773,0.000000,-2.087744
167.719635,71.083931,31.191650,22.359898
167.983704,96.601273,16.383072,91.592636
167.915558,136.181366,179.750290,89.561676
168.134552,123.891609,141.271790,11.672367
168.570938,178.880142,22.361221,66.469521
168.763397,172.246536,107.787735,-85.477264
168.831757,131.763321,53.295086,43.997669
169.211273,69.607452,47.495312,16.819174
169.643280,91.331306,97.862106,55.921429
169.773376,103.706474,26.045246,-11.875555
169.718689,163.282196,98.460564,70.929672
169.666199,175.743179,181.957916,82.478294
169.895950,169.430984,137.296616,-37.369846
170.554138,74.152527,127.048416,-29.491510
170.563980,141.797119,199.026672,-29.417295
170.487091,143.217133,14.283601,-69.389458
170.535172,155.295837,65.125252,69.848427
170.568542,184.831421,18.111450,59.538792
170.804398,174.973236,39.684193,-47.456814
171.080475,34.889511,35.241463,55.059544
171.000839,118.378159,62.707932,-78.271858
171.580627,38.373657,104.222633,-28.964016
171.550690,100.812981,26.107141,27.627731
171.431412,197.017685,135.055099,-93.264442
171.745712,91.569748,108.119560,-38.696712
171.645203,133.089828,146.395462,52.764118
171.949966,93.342880,178.915314,15.057158
172.085693,102.782867,196.732346,4.767993
172.320724,38.860161,192.022385,45.755047
172.267517,183.729431,51.924091,73.805565
172.882202,36.987335,157.591873,23.236952
172.890427,51.927498,3.342999,-47.788971
172.838409,168.474319,190.830460,-7.735233
173.097397,5.237013,77.604874,99.163940
173.145187,52.815742,158.033783,17.854595
173.300552,45.554092,85.667107,32.917557
173.594284,98.329620,38.655273,16.104147
173.524048,179.873398,60.394939,33.590660
173.770325,89.316475,24.688057,18.463261
173.829483,76.963402,161.938828,-28.351149
174.144684,78.463516,197.234070,4.898413
174.347595,44.466377,155.646652,-59.854084
174.288361,94.488327,32.572193,-63.667988
174.395370,180.168533,72.949661,84.359940
174.665680,25.655436,40.768559,57.900600
174.712952,39.320251,109.940155,36.735073
174.787415,145.010071,22.904316,16.283308
174.652283,190.425919,52.812412,-34.482758
175.162888,21.855633,42.225243,99.522797
175.359802,30.608154,128.515182,-68.835480
175.596451,31.724329,178.651611,67.303780
175.480057,184.635025,113.036247,-9.521349
175.757767,14.515708,31.431070,44.129738
176.003845,44.610603,55.088245,33.923447
176.187027,55.004498,36.708229,93.037315
176.108902,135.430527,60.058109,-55.664791
176.828033,106.484184,7.115122,8.752765
176.937027,147.876160,177.711121,0.989381
176.828430,199.787842,76.429543,-52.900536
177.294678,84.474800,85.155136,33.678974
177.875732,15.908143,75.366898,-10.321050
177.974426,36.196514,45.744915,7.147635
177.865402,53.183731,170.696808,-71.833389
178.007248,38.231831,142.352020,-66.909782
178.047791,128.966888,145.602188,-36.966663
178.186218,196.932022,146.935364,-62.025158
178.242188,62.262680,141.631210,99.722466
178.479736,16.462383,120.653801,86.799751
178.760406,13.399625,172.129715,-34.821251
178.646851,119.675873,157.973129,-35.957214
178.686157,157.261948,199.364075,43.845234
178.851547,175.473236,148.218994,-40.304028
179.554321,25.486057,37.097599,-64.798172
179.491653,126.344490,92.294205,-41.337746
179.727112,24.730713,134.136795,23.912582
179.727142,122.178734,161.312271,-50.316269
179.906082,39.172314,170.895538,-12.548365
180.363693,35.840710,83.385109,-83.170876
180.414749,35.489159,73.597404,15.235428
180.741943,79.190147,18.895384,-74.355972
180.824173,171.224197,2.086917,27.695465
181.014435,188.134262,53.251419,-11.861324
181.363770,91.630257,6.415065,-15.027962
181.372986,153.612305,89.666725,-48.498657
181.719223,111.029259,6.103458,-78.400513
181.741165,152.001007,6.180364,-47.195438
181.824265,121.009827,96.584999,62.429642
181.895126,157.016861,96.169556,-84.084991
182.179398,5.398739,105.695251,98.014900
182.292557,183.750717,102.747627,-75.852615
182.710571,77.538910,10.148659,27.366798
182.870941,67.245697,143.322708,88.086937
183.048431,110.166542,22.123302,81.589066
183.383209,92.387199,16.599195,-50.848988
183.508682,92.404060,186.299606,-90.332893
183.738251,58.258034,115.238358,52.753010
183.858612,2.342631,71.633904,-6.631141
183.947418,47.432426,136.173782,71.870071
183.852264,137.906784,0.921669,1.316418
183.845306,179.461884,29.315466,25.614130
184.751373,172.467194,82.249855,88.107536
185.260742,121.984528,184.415298,-64.316246
185.525772,117.420593,48.327015,12.383063
185.981079,46.955765,162.841125,-89.298706
185.944687,110.206398,133.374481,-76.440514
185.903854,180.912170,42.446602,63.293797
186.392670,71.040619,114.765884,-71.569405
186.676453,191.103256,32.006035,11.101628
186.857529,97.125862,7.810336,-66.309097
187.392288,51.788353,115.672279,-95.324867
187.809784,40.182243,34.698387,-98.251137
188.177048,91.475540,71.119514,-13.357611
188.277771,32.529137,143.448944,-25.546061
188.632599,112.475433,9.435621,6.589045
189.507980,32.938843,48.871216,56.219585
189.558289,126.271187,17.486393,47.729736
189.455704,169.883255,56.543259,-7.002531
189.690964,27.697529,127.813156,-64.143539
189.709457,29.297218,8.535366,17.793121
189.787262,198.178024,88.114548,54.642944
189.999863,75.824860,65.574364,-46.543438
190.484207,151.020126,24.256935,-94.551567
190.946182,99.467140,4.253111,87.021370
191.180511,4.353810,42.909977,-48.255417
191.058411,57.860859,48.475033,-58.714764
191.232559,30.409916,23.916065,35.879444
191.347717,48.203171,33.506863,-16.885948
191.378754,63.453220,0.143772,-94.126617
191.368942,184.899231,41.239212,64.220039
191.562180,153.680267,46.526180,87.548347
191.648300,26.206272,39.985302,7.885889
192.142548,5.125918,63.932747,36.295799
192.191803,128.205811,118.970619,-53.444908
192.652557,73.319885,92.001968,99.979240
192.779800,154.988251,71.411629,-74.854095
193.214340,144.138931,6.116380,88.718811
193.880310,74.215767,127.131264,71.771851
194.353470,173.087875,194.757172,-79.082230
194.527054,164.054733,93.548851,31.738419
195.441757,93.044670,187.936096,85.453804
195.405304,116.348976,190.478668,-91.193932
195.513840,149.597412,64.844109,99.275360
196.139145,64.139206,101.849266,-97.657997
196.150497,114.860832,78.632179,75.101929
196.197266,130.196426,25.519114,-33.636906
196.101273,163.361053,61.314915,91.230370
196.563660,22.260216,194.823685,-85.206078
196.425613,23.368774,199.173477,19.460091
196.901825,187.263000,47.959618,2.443269
197.310242,121.422050,105.007957,33.656639
197.240753,130.451767,96.677307,-97.034004
197.557098,20.122683,80.601295,-41.037762
197.758179,123.973091,62.816650,-3.527431
197.856155,170.269485,171.726669,62.470394
198.107758,167.946518,140.529358,26.298096
198.380035,151.662964,58.312531,-51.446762
198.723053,12.924146,57.457546,20.632196
198.740692,34.399624,66.659515,1.760243
198.646973,179.611084,33.406219,42.383030
