0.107730,30.832397,136.634308,-78.701172
199.032257,87.920692,71.422882,81.521309
0.022637,168.713486,114.542534,-71.509560
0.000000,185.170090,38.116222,89.102608
0.446122,144.573151,80.507477,-95.667747
0.786247,5.124830,99.914955,57.865784
0.746734,132.229767,17.201918,52.900158
0.745134,159.322250,76.664040,98.733482
1.259972,98.810158,161.158691,15.166987
1.999999,14.667113,42.445164,-11.350803
2.084689,98.098618,116.427071,35.575478
2.063530,144.576721,138.129501,-23.228077
2.258209,75.961182,96.039673,-48.835201
2.300375,95.115692,180.297943,-30.341412
2.554621,127.798019,172.127533,-45.667545
2.404688,155.700699,101.331444,-8.456915
2.657092,150.407288,145.580139,3.573482
2.802138,34.796871,125.475479,-66.374306
3.271070,185.332687,88.668236,-16.637636
3.483957,10.897120,159.501404,1.079563
3.724090,98.462402,95.384857,59.595043
3.893969,21.583071,45.755070,-85.371170
3.943681,73.581856,114.026520,18.226099
3.920330,168.801102,163.661270,56.949051
4.051091,39.525898,136.317337,-60.321724
4.097826,86.305534,146.654541,82.912071
4.231204,156.343887,87.359245,63.693283
4.720576,92.078568,30.152172,85.778000
4.740302,100.963615,123.555130,-12.781898
4.608180,181.343094,48.218277,8.454522
5.012293,132.502350,30.435450,73.000198
5.176344,171.404434,72.460609,44.375713
5.218694,175.211060,190.052109,-99.722961
5.454251,33.412556,158.083160,-29.452822
5.865183,190.659393,153.983551,-70.049812
6.210718,23.805889,162.238190,-27.142878
6.304954,57.201786,162.584808,-12.329901
6.800001,35.780457,74.913620,-46.296661
6.880121,102.501762,7.656327,-98.390930
7.317392,89.373810,174.807938,-88.009804
7.639993,108.233826,13.199739,35.720818
7.956065,13.934674,59.083382,29.601017
7.899198,60.812752,51.489368,22.232285
7.942412,126.922470,12.331563,0.539275
8.338463,191.168015,18.763565,35.266071
8.481942,93.395554,41.698547,18.228329
8.794497,151.931091,193.595383,14.395418
9.584097,60.533916,73.990662,18.732210
9.451675,161.164520,45.657116,-18.594633
9.616086,50.439514,90.810883,-13.162932
10.090704,82.667114,182.464783,57.945869
10.493946,12.138023,157.980347,25.195251
10.624850,79.771172,64.574593,-99.608238
10.866083,97.703232,130.768921,-12.662035
11.184708,150.718307,142.557938,68.579315
11.287506,58.420807,50.414993,72.676872
11.273352,110.291725,174.709595,51.403385
11.577459,107.694733,198.888519,-44.114662
11.738214,63.163574,169.438843,-94.461647
11.707888,104.626259,6.882452,91.803497
11.638746,170.056580,42.615177,45.452793
12.174765,76.453964,44.636971,-34.741394
12.025274,87.985443,126.942154,80.455383
12.501987,27.224426,119.085083,71.100334
12.451042,84.589874,184.830719,61.906742
12.592478,170.175034,173.421585,34.368183
13.125537,95.031631,138.164337,-38.709164
13.305364,30.091154,162.179459,-57.381184
13.520815,29.010738,55.109962,61.257557
13.517503,84.713875,191.880661,20.696297
14.535363,6.851655,144.282852,-53.964195
14.782669,11.894352,24.273045,-71.320129
14.610325,177.022934,72.073402,-96.925934
15.227359,36.226379,28.384384,28.910419
15.617905,60.990307,178.079651,-45.091446
15.903454,139.555786,179.804825,70.858803
16.154381,45.776592,2.444684,-15.166845
16.697378,148.730133,187.267151,-64.354248
16.854771,56.994564,192.511063,-5.689311
17.152565,9.385390,88.730453,19.876099
17.103601,117.762978,58.974312,67.096054
17.736917,39.032921,74.235199,-86.550049
17.790150,40.659958,171.297714,-88.365280
17.632368,74.259674,80.280411,-70.794151
17.676981,137.997375,149.701553,-66.476532
17.995945,115.065300,34.949615,-53.732395
18.208122,20.759031,60.360920,-97.180351
18.204617,72.435623,8.329275,-80.331978
18.793119,36.904003,59.759754,-2.527066
18.895195,185.071182,85.077232,-87.701355
19.327351,186.720291,57.372589,-60.498447
19.311192,196.834305,116.332085,35.819485
19.568295,182.953888,100.040077,-92.597649
19.775915,122.292404,14.835036,48.687843
19.837521,130.916656,19.169664,-82.179565
19.887451,131.804871,121.375343,85.459000
20.141193,189.231506,53.357170,25.061857
20.378828,69.583328,103.947800,35.402622
20.339371,141.111206,110.772285,34.187424
21.418858,156.930084,82.018471,-9.322305
21.742704,19.236338,85.776360,2.156781
22.044628,89.477219,105.865768,-37.874035
22.308596,88.520378,183.845367,95.942184
22.473339,46.330563,52.908318,3.939609
22.473238,192.931000,91.880051,-57.437798
22.433249,193.783524,20.819136,67.226814
22.617859,53.132538,99.001022,-94.192039
22.825893,157.683441,183.460632,-7.676018
22.856768,185.110046,181.747879,-4.904709
23.073580,57.101223,13.803482,-85.291084
23.329525,164.171188,186.167068,92.219528
23.261518,170.612885,90.043068,-23.734959
23.479162,16.776049,166.134766,14.013187
23.592276,107.012573,13.970565,-81.825211
23.701469,26.954803,107.250801,61.359875
23.634905,166.853561,64.258591,92.851357
23.859488,61.202461,65.509102,-77.627396
23.842249,92.154434,19.892595,-45.649239
23.944565,162.945786,68.181870,-14.320285
24.005461,155.573135,155.703598,-72.852295
24.066225,171.582092,31.814924,73.452522
24.235756,56.113880,73.269493,9.837325
24.474184,162.992691,69.398399,24.615036
24.766544,71.896599,174.311111,-20.921442
24.660597,170.383377,103.120468,97.132385
24.849470,78.244698,58.592297,-19.867014
24.869894,87.739586,146.291458,2.736037
25.284246,198.813248,86.132774,55.284534
25.764174,86.047859,179.209198,49.279358
25.980724,62.912590,136.991440,28.734360
25.811871,69.499451,21.119909,-26.021929
26.154623,139.854782,102.093109,93.220901
26.143250,171.460526,146.117523,-62.108810
26.225500,187.606247,119.784828,-49.520046
26.473846,1.465231,107.799744,91.781494
26.723534,43.939651,119.310638,-77.932648
26.888769,16.073545,125.849236,-78.985046
27.030182,113.029396,46.076591,-98.941490
27.088642,170.244568,42.455036,61.103325
27.347593,66.877327,7.257085,-15.092266
27.918217,58.037308,84.487396,-59.153648
27.837248,194.306946,27.359461,-78.874298
28.115566,71.935333,115.507294,48.157814
28.192326,188.081848,151.092468,-79.597809
28.317364,29.353413,43.784931,-45.326828
28.230680,46.939461,84.398819,55.038071
28.354650,60.479782,176.316772,-78.466347
28.784897,70.693481,69.418083,-52.817692
28.839449,81.272301,58.808014,27.230131
29.134039,152.328735,71.027626,51.428017
29.294947,142.484329,42.187290,-38.408092
29.599043,99.342278,89.397057,92.513298
29.854849,143.386688,68.587936,-11.970918
30.391617,0.000000,124.115723,-98.103157
30.338120,180.515854,179.434158,-88.461159
30.485331,16.484930,103.503197,64.521988
31.107998,16.145485,77.799126,-29.826254
31.161058,74.910393,48.450329,-31.937881
31.123426,156.554031,5.807721,57.060768
31.785908,115.926514,156.388641,59.319820
31.911112,18.049925,49.819309,47.153549
31.966604,24.535095,23.481434,66.120453
31.812855,182.767639,58.849255,-61.545723
32.184917,146.407349,161.810608,-82.797203
32.426350,29.613348,21.995817,-45.753143
32.569092,79.374817,138.118378,25.716764
33.073715,107.252647,195.467392,20.489750
33.344719,47.617313,125.539619,-55.257893
33.307255,57.581226,89.501785,64.483849
33.767998,36.344276,18.669498,80.738083
33.867798,95.259506,25.768328,93.275879
33.846725,110.271332,54.856579,-17.563511
34.075104,30.947453,82.154549,-78.819237
34.169361,113.174690,152.000122,-35.785942
34.699806,43.076469,45.809216,99.900307
34.776432,98.657791,134.198288,49.064739
34.649590,137.892899,162.974503,-38.459290
34.845161,112.289902,77.630890,66.368225
35.375923,43.692020,185.067856,-74.867592
35.964882,68.293068,116.662216,66.704689
36.014851,181.550751,178.199875,-30.729919
36.277584,167.194534,70.456924,-17.298986
36.213844,176.086670,48.022488,76.120338
36.480453,24.228128,25.325012,70.338211
36.530792,57.968678,98.684479,31.243282
36.749554,172.738968,61.864803,-76.262657
36.790390,177.492920,172.094162,-37.802647
36.757362,187.968369,41.088104,37.725208
36.994438,108.659729,139.089294,-94.958687
37.073914,46.713062,180.067307,50.551064
37.271744,1.470641,182.716492,-66.601006
37.245998,122.969536,164.610443,-9.688531
37.627895,55.232464,3.451577,72.498322
37.616070,100.817345,159.988129,-0.745668
38.240437,34.030926,101.153099,-74.021896
38.488022,160.559235,181.306824,-66.714912
38.701820,105.625862,182.640671,29.680180
39.162476,24.050200,192.289200,70.832176
39.053417,42.962467,50.715855,8.779884
39.571735,176.436691,83.050835,-0.160765
39.628483,167.986771,97.406105,1.666870
39.812675,129.496475,149.106232,-73.216225
40.181011,86.363792,128.881546,-17.793604
40.129967,127.369347,61.904827,-80.611221
40.357204,73.141594,12.151573,-89.663345
40.806759,95.978226,46.887459,94.549965
41.150333,13.821400,154.999557,-58.453899
41.284615,68.545380,22.229582,14.431474
41.561085,20.975758,124.977501,66.002853
41.895660,15.124237,60.543671,43.258244
41.857849,148.437805,55.814644,10.824994
42.016350,197.827271,102.195267,-83.831749
42.764584,189.676605,185.462372,-15.211877
42.650799,195.277298,148.640671,-5.236382
43.393661,18.238319,0.238781,-76.081894
43.388599,77.922089,93.569023,-1.723826
43.522675,35.668118,111.486626,95.353539
43.644188,107.017090,184.082031,56.209827
43.856842,98.055496,188.149521,22.450893
44.176292,39.142509,52.143776,-10.572566
44.248917,92.404541,156.595886,-70.093620
44.760910,139.354141,66.107216,87.087646
44.947475,169.769867,197.545776,-77.393433
45.367779,55.286991,143.293610,-15.544105
45.559223,1.042835,24.537035,-49.969284
45.411201,77.438774,49.374210,72.350746
45.937737,51.877815,192.156845,68.526070
45.904804,78.683533,47.061649,20.074856
46.164795,154.758026,21.937769,-98.992012
46.330486,20.943760,184.032867,-94.416382
46.745583,126.020721,147.673035,29.092850
47.348125,159.675949,86.840431,63.533211
47.552845,106.523758,89.714386,-72.745476
47.709965,155.402130,13.456909,41.153988
48.210152,32.877716,9.139760,-95.508858
48.391556,45.331024,101.409317,39.581596
48.315933,188.857498,146.887848,-37.462490
48.594330,160.211014,39.366837,-86.438393
48.781208,113.067993,144.675247,-75.885750
49.015770,37.891106,133.213470,3.959369
49.083580,38.952869,192.073990,-68.538231
49.081497,88.531509,56.679249,72.494186
49.193817,118.692810,128.725601,82.737289
49.347759,30.358818,87.158455,66.110397
49.333424,145.016724,118.518570,-35.380379
49.573616,5.807611,184.402390,74.144058
49.703209,0.001456,61.090225,-97.566269
49.630951,68.600845,59.729641,-25.908535
49.631302,164.721100,45.303532,-14.743511
50.001640,159.152161,112.675705,-47.370800
50.527893,174.556274,194.109131,38.122257
50.952984,55.703266,59.896004,38.348454
50.956459,63.980228,189.218643,49.316799
51.070148,26.186357,181.885803,-70.420715
51.149628,88.799286,149.699280,-52.157902
51.241573,104.331604,58.022545,-97.007851
51.511494,145.081772,80.692932,96.250496
51.836643,27.425365,109.812210,-18.383717
52.109962,194.580978,5.499567,-66.551216
52.336941,108.138367,13.679238,-4.310614
52.318203,146.143417,7.073317,-70.909065
52.388809,175.694550,83.213959,-50.954964
52.625988,18.774975,84.942703,-36.013264
52.770367,26.042900,166.194138,10.849733
52.633774,39.969433,37.441574,-2.934850
52.821293,59.328907,79.104065,4.767776
52.893795,122.049675,170.783844,-2.531628
53.459435,61.158119,116.218529,19.737043
53.440651,95.117455,139.934769,18.904657
53.669735,67.200645,48.216469,-37.307018
53.912411,199.490952,127.717430,32.581680
54.059887,81.245941,72.628693,-57.593536
54.281975,100.843147,35.446808,-40.859287
54.249851,145.340561,149.353851,66.310776
54.858360,45.513813,157.508987,52.023621
54.945358,95.892601,124.284264,-9.471589
55.152336,67.225937,53.564758,-93.330147
55.001812,92.995880,153.629623,-72.757889
55.284954,6.477940,29.540014,-32.716476
55.386757,188.660370,196.763687,-57.942478
55.655922,16.252623,104.892311,35.687309
55.941734,50.353504,173.653030,-49.452190
56.504761,120.405823,79.012367,-35.531178
56.715435,20.842505,147.503403,51.984451
56.614281,32.503792,86.007507,-83.366180
56.837078,198.995712,74.621262,15.631775
57.321892,118.634880,63.751564,-85.385025
57.421585,99.697174,164.917404,60.978203
57.800793,3.454566,153.286407,-3.410939
57.932671,5.994773,72.176346,-6.985406
57.800770,9.306903,137.676010,86.044472
57.850513,50.151726,111.434486,-84.988846
57.807198,186.096466,137.931763,73.324112
58.811253,34.161312,66.131851,-40.915722
59.204708,4.766886,4.347718,13.038733
59.250008,66.831680,137.923782,-46.761341
59.325550,134.681885,130.096115,86.872688
59.376602,152.830460,156.123566,29.236410
59.548801,151.880753,25.407015,-11.145458
59.602707,8.105077,52.273502,89.594147
60.120106,154.903778,136.072296,57.760242
60.275600,148.862213,37.626106,6.282393
60.598694,31.842787,121.672264,-95.812981
60.501869,180.303879,68.740295,28.891743
60.737232,69.823471,130.367081,-56.208775
60.911850,3.384646,33.625557,-65.363312
61.173309,169.614456,103.641792,95.110115
61.295132,26.392929,25.737963,53.903889
61.246780,67.899750,164.625473,76.553795
61.288967,87.465088,137.782990,-83.204636
61.525681,23.509201,5.555594,23.792093
61.460693,32.198643,146.711716,-56.816456
61.520336,156.495544,190.231949,53.701420
61.908878,1.488372,62.058632,-60.591396
61.997906,54.408909,122.177704,94.921059
62.209091,119.170341,79.661072,42.650261
62.598614,181.485321,55.863083,-56.937843
63.260494,7.344328,176.862534,67.834190
63.334515,97.284073,135.656601,-85.507660
63.965565,11.482644,33.815529,72.084465
64.028496,136.293365,172.991684,-94.465515
64.592537,41.501328,97.478622,92.229454
64.571205,66.033180,8.863408,80.272026
64.548004,85.936417,79.383980,-69.106277
64.965996,19.754169,138.656540,28.131939
65.188889,20.130655,9.622572,-12.016556
65.141312,89.490608,42.956333,26.746502
65.109810,117.077927,166.370544,83.004898
65.110657,148.884857,38.459316,26.702942
65.587593,52.854595,64.117279,75.220268
65.773239,40.319649,111.684105,48.007092
65.870285,0.669419,10.756303,-29.766558
66.144890,1.259166,158.069656,-75.947990
66.116600,22.045525,142.464249,-8.433336
66.039001,159.498093,166.086853,-35.643547
66.341034,43.520660,197.710663,81.858307
66.571037,113.354012,165.915268,81.762779
66.638084,56.877289,119.807343,57.802975
66.613304,92.656097,151.829208,-2.476972
67.161026,160.593658,193.966034,-40.145477
67.376884,81.811783,109.384254,76.283180
67.321815,92.782860,11.854481,65.356148
67.545273,58.950817,166.738556,75.159592
67.525429,92.357979,63.839954,86.531326
67.407631,153.007660,95.902130,12.619412
67.755936,34.268669,97.598076,-85.268265
67.878258,15.672580,98.952248,-75.605003
67.815620,18.382351,135.184082,-33.037411
68.355804,13.593558,10.047388,-99.919319
68.843651,90.036301,48.264503,19.937588
68.990822,111.499847,46.892979,-93.304031
69.121460,10.197523,169.310852,-31.725773
69.141785,14.984285,195.005676,61.441525
70.085564,167.142441,52.733784,-71.216530
70.509331,172.475525,140.256378,-0.389572
70.695374,101.005760,64.984245,-17.757296
70.768059,136.951416,134.461029,-75.469139
70.650887,187.205719,80.380791,55.513584
70.844444,7.319135,80.673958,52.009243
71.112862,48.849277,3.485445,-87.340195
71.297440,25.616703,129.878494,-87.986290
71.337318,158.220261,160.563232,-97.104286
71.476051,127.439346,112.020737,-27.795738
71.784889,163.129471,43.365170,30.579454
71.614876,189.929062,47.812527,37.488468
72.124962,6.163434,58.363811,91.522751
72.224136,148.574142,91.344200,53.209526
72.422516,157.604492,139.159927,95.924805
72.718491,129.483124,5.271323,83.713577
72.977638,136.427933,46.798794,31.751154
72.901802,161.871643,116.285431,19.752144
73.095711,14.582975,5.572508,-50.905231
73.008583,124.942345,63.515957,51.860443
73.452690,96.469421,93.493935,5.351178
73.982285,140.081299,104.832458,96.333000
74.162872,37.550671,47.793530,-99.285339
74.046333,136.403336,3.454260,-33.858871
74.545204,34.535793,136.212524,-91.972252
74.718590,152.516220,172.855972,-7.144670
75.376175,0.156656,81.164749,-88.769737
75.524017,44.000351,48.956348,54.079292
75.656761,185.762573,111.296844,60.583164
75.976936,143.839798,45.615520,1.303605
75.918861,180.630127,62.826668,14.761597
75.954643,184.260101,37.359673,35.255653
76.829742,116.009590,110.777145,53.948822
77.264984,122.940857,51.899040,-23.576794
77.649704,175.984543,150.879700,59.128399
78.769150,39.344696,35.999100,79.801712
78.971153,11.167333,17.410219,-23.988836
79.090347,8.075690,10.086222,-39.178074
79.069107,162.589310,71.536469,81.258720
79.565742,70.928932,6.053956,21.417175
79.656090,57.278336,69.252029,-1.761244
80.047104,80.361900,162.075485,-40.329205
80.371513,28.360523,141.123840,-91.860832
80.282074,46.370525,92.610260,-85.728661
80.365219,83.590881,72.348076,-6.463421
80.343674,152.046463,186.293396,-48.497089
80.737976,169.932281,17.859261,-68.401695
81.225616,99.251144,166.167252,-68.518494
81.731445,72.334038,52.989120,45.739685
81.838814,16.576246,155.354752,-88.572273
81.998383,88.889053,44.785015,0.566154
82.028923,22.047743,114.712685,-86.824883
82.192467,45.333347,129.058472,-69.745148
82.343750,105.143265,101.179268,-78.403938
82.633911,43.783939,108.874916,91.884735
82.794868,52.821407,139.292282,-99.515167
82.754684,141.371368,132.052094,-90.864899
82.855461,11.702908,106.723953,37.190342
82.812080,94.100563,103.282509,52.413620
83.104324,0.749859,190.451996,-49.609997
83.125992,80.211594,23.837521,28.671354
83.056503,119.170341,26.285782,-10.800966
83.283844,94.939713,82.663315,-43.292053
83.399704,104.852585,178.558289,36.464005
83.263786,192.590469,115.729813,-93.690117
83.423332,187.869278,34.396423,-19.236340
83.831520,20.397585,198.091782,-51.745598
84.379227,22.241169,3.887941,74.219734
84.447510,85.491943,45.434826,75.173332
84.683113,68.670715,159.350464,76.999664
84.770195,162.852798,45.268040,79.681236
84.889542,39.088253,153.957932,50.729309
84.924126,149.368713,107.285881,-88.165230
85.044182,51.896725,9.646255,-99.448738
85.439949,39.322948,118.675850,-24.902777
85.637604,177.274582,32.153946,63.084286
85.960663,100.944023,74.866302,43.865288
85.987411,140.664047,160.889465,69.606499
86.361961,87.349075,136.555878,-14.141274
86.249710,170.203110,66.560425,66.304596
86.590019,175.629440,153.186447,-5.963253
86.854301,85.213104,22.901976,-62.359982
86.913773,135.325668,108.769623,11.932031
87.380989,78.592781,14.879415,-2.384324
87.536652,196.775696,140.569992,9.822522
87.680046,56.298229,22.454720,2.990376
87.661140,155.773376,172.120956,17.627741
87.851479,1.158509,71.601074,7.927927
87.951881,114.481438,20.184444,-32.873253
88.789871,60.774212,197.108963,9.767074
88.928574,90.928864,174.832596,-56.233459
88.976486,176.538361,5.701516,42.721394
89.097923,105.512955,62.019535,60.646023
89.237785,11.018294,80.617035,45.255768
89.295280,112.019470,57.416534,-19.140913
89.694153,80.293655,133.239655,83.636185
89.994270,86.241898,139.357483,-16.266443
89.930878,106.083191,22.086979,-63.260902
90.138634,133.349319,75.252457,-68.014778
90.321175,34.239571,77.429321,19.095480
90.280975,130.831955,177.342178,-34.350906
90.643326,40.818436,164.687546,16.841309
90.829842,19.117823,148.669388,29.994572
90.952225,137.427887,30.312910,33.552696
91.213043,84.547760,135.736221,-59.603302
91.270164,119.848587,181.097122,-52.487091
91.676544,162.532410,99.500374,-80.636253
91.948067,180.123001,128.011124,-2.907141
92.593941,199.682632,34.915127,-20.453539
92.624390,179.729294,94.381630,-37.229721
92.917763,176.412689,165.233490,-61.971527
93.178459,138.179611,110.936714,93.264000
93.308769,2.128396,42.436768,-52.874344
93.382065,173.471695,149.086151,-32.073391
93.468742,6.855990,28.771421,-2.047604
93.538376,74.147713,142.703262,36.905270
93.472939,149.666916,81.266937,-59.309452
93.617378,42.623749,145.459137,5.658718
93.673019,129.945190,114.850975,97.581215
93.923088,110.894051,41.381207,36.969597
94.175140,76.798462,108.327332,74.059967
94.444275,102.879845,188.840759,67.235588
94.498390,169.740219,115.106255,56.593849
94.698921,66.043076,100.245369,-57.927052
94.832275,80.656189,174.859573,-84.781494
94.848236,101.863419,90.282143,38.268513
94.986336,120.478294,193.836914,12.082618
94.805405,193.318954,161.535446,-63.846596
95.320000,7.071035,137.821564,-53.724274
95.697159,44.435333,116.468361,-4.473032
96.176529,47.822376,166.800247,-59.805313
96.016747,141.391891,170.256882,-37.952572
96.263908,1.950347,0.000000,-20.797678
96.237862,103.557411,171.947845,80.847275
96.311455,187.908401,81.497093,57.415222
96.730133,9.329064,119.680016,77.683708
96.984619,106.425911,47.280712,-23.897444
97.195595,24.468597,25.302061,-39.771748
97.194588,46.487133,175.198486,66.674248
97.247551,14.868773,174.606262,-66.971161
98.457069,60.314259,88.902840,24.048271
98.554230,60.806740,37.761234,31.627480
98.405502,79.671761,61.578674,-10.558253
98.694557,181.455627,55.753670,70.862709
99.072845,49.252956,103.389656,-35.803810
99.017586,116.195229,59.815128,79.030098
99.214828,62.592690,168.384995,84.545403
99.233414,159.594925,138.680130,-22.300684
99.310226,167.912064,87.382942,-32.751987
99.529388,68.056839,39.511436,16.254986
100.348427,84.608879,33.340076,63.064903
100.266502,196.932816,171.166779,5.987187
100.860359,6.322502,166.614365,22.982840
101.157646,183.663422,134.886490,43.281872
102.146393,21.697193,80.439430,-18.601986
