0.107730,30.832397,136.634308,-78.701172
102.091156,82.586678,138.183411,-66.325897
102.245193,138.653549,65.247437,-73.940277
102.364342,179.047440,163.521683,61.906376
102.702400,94.605362,69.840027,21.789845
102.894691,175.979233,63.355545,-11.470592
103.007446,104.818848,78.764572,63.315037
103.136459,154.747818,64.168602,-79.290939
103.306740,13.671309,137.036392,58.337372
103.298576,180.419800,7.158625,-92.129272
103.527657,158.471786,188.184097,-95.567123
103.436546,196.281723,140.191895,-75.603828
103.786926,74.267853,165.533752,-4.361503
104.124939,14.032116,1.920587,97.049606
104.299408,169.292969,156.447235,21.305321
104.594078,158.149612,66.480522,1.026250
104.670670,159.040359,191.572388,83.977409
104.999763,21.043913,33.339504,21.773432
105.370018,57.072151,103.116295,27.897505
105.329758,159.563797,93.415359,-81.265839
105.488564,22.477871,138.169647,-79.522903
105.558800,124.077469,25.703814,75.805283
105.810318,113.438675,39.425453,-29.576229
106.515091,167.290024,53.032490,94.850052
106.911560,130.860672,60.396309,22.553555
107.164803,15.662274,47.762024,-5.061780
107.231483,24.091381,169.437302,60.750683
107.517349,178.688248,156.716599,7.358497
108.441734,11.397853,142.519394,89.951630
108.465057,154.821945,172.856506,38.578407
108.602150,13.161973,149.805420,-4.657751
108.685402,72.672630,114.262390,-79.164040
108.933411,6.011379,177.605499,39.809101
109.139137,10.518791,187.232101,88.432098
109.046791,195.673584,90.381187,-40.907158
109.333801,22.087090,195.087448,-36.618881
109.356224,66.944115,102.273766,-18.602604
109.286079,149.068176,181.404343,-96.049255
109.451744,30.820843,72.043335,5.758574
109.630356,56.298737,61.993759,54.205139
109.933449,43.349812,120.341675,12.035027
109.967461,188.296844,16.434135,-45.232750
109.907829,194.720215,104.852776,53.195522
110.104195,194.505676,104.089142,-31.459785
110.684021,175.584030,72.498604,-88.047134
110.811928,77.680046,103.351158,75.163765
111.122498,148.558380,185.051437,57.683388
111.291542,17.864721,98.581123,72.383957
111.414658,39.542431,166.267029,-86.503685
111.542206,58.132927,105.786545,-68.797287
111.417061,147.327087,138.856277,81.806282
111.664330,86.818497,183.329330,-2.835117
112.080307,130.533157,29.199408,51.697731
112.233986,6.045786,75.284927,-62.184383
112.410568,40.713440,101.461731,-35.945210
112.677063,156.776596,92.680130,-96.477516
112.780434,174.189575,108.623711,-27.721373
112.819145,91.136955,9.062180,-50.538364
112.843102,191.432007,138.632416,-91.863876
113.478661,194.563263,189.635727,16.592514
113.884895,5.420473,178.983704,10.470734
113.802223,53.784801,109.042686,42.375134
114.152168,3.269984,121.912079,38.507809
114.093040,104.633545,165.534500,-34.258583
114.007515,140.862350,116.872757,66.760712
114.325905,131.928436,28.245031,-86.604813
114.570557,69.259247,6.874224,-31.174759
114.440941,70.524437,64.654320,27.494986
114.609688,190.156281,181.476974,23.590487
115.046211,112.430153,126.853302,46.068737
115.018051,180.531189,102.602051,85.127380
115.245735,16.358774,152.966370,80.524841
116.176102,187.084335,87.380653,81.223289
116.333084,35.619247,69.362373,14.190484
117.252411,172.812256,40.204876,29.162193
117.291557,177.589523,187.529465,0.432901
117.416267,134.556519,12.590066,-31.066959
117.670151,105.645912,116.376518,-29.290400
117.671555,130.716644,116.577278,-93.593002
117.811562,15.769156,87.764198,84.050133
117.895912,33.773758,34.611450,-58.919857
118.355698,110.535416,33.560680,-21.536833
118.327095,152.476151,162.934830,60.563152
119.120415,21.789495,122.931343,-22.961853
119.503220,12.602149,31.887556,96.899445
119.491585,175.096527,190.924362,10.028472
119.687622,14.689997,64.047394,-59.243919
119.603622,57.626808,64.815620,92.706108
119.758522,93.692841,0.985319,-30.552481
120.242256,67.306648,164.636505,47.880878
120.294952,160.003738,197.974274,17.371328
120.635551,15.740896,8.820024,-23.416641
120.674889,138.398575,172.874893,-41.977348
120.790733,148.769073,88.292946,-52.595581
120.952217,2.179180,58.348259,-90.245018
121.386925,51.326908,74.460831,-26.754385
121.446938,40.009686,136.843369,73.041954
121.470352,77.208229,159.406143,-84.747162
121.628838,8.589517,10.291080,-20.918993
121.655167,51.716557,185.041550,55.648399
121.728577,115.644432,191.393188,-73.028152
121.750755,175.858093,71.062286,90.506248
121.852226,33.788166,42.743774,-26.619963
122.224716,101.226463,133.046539,-5.674558
122.239182,155.658371,27.832142,-55.432682
122.707397,28.569490,49.476578,-12.190447
122.630394,168.503906,115.291595,-21.793219
123.268829,178.068542,101.949966,56.986923
123.455116,44.362694,170.694717,-8.733281
124.429779,99.973137,68.552872,-53.451271
124.725388,77.934723,56.254177,25.560207
125.021912,3.138124,36.080708,89.327271
125.298820,3.235168,46.074368,77.940636
125.289825,39.849091,50.819511,-16.209881
125.580650,5.684296,129.775253,-82.336189
125.642212,14.494756,164.438583,-24.067556
125.778496,103.933685,77.556572,78.781883
125.672592,193.494904,154.556107,2.425153
126.001678,127.969284,146.531494,-79.720856
126.571060,69.641556,8.557111,1.283503
126.981133,72.291924,170.706039,-18.240564
126.971832,180.209717,153.116287,-2.009031
127.584183,21.697701,99.124771,-32.643925
127.725250,68.756668,131.544083,-66.050903
127.739639,150.662674,141.253296,72.091957
127.714333,187.793167,41.628963,30.629492
127.998741,59.686680,161.387527,38.450699
127.927780,66.271599,164.048309,-58.854420
127.815620,126.911003,82.298531,83.933174
128.350601,8.103071,144.192780,83.914825
128.481171,73.616806,22.973551,-65.052727
128.426422,141.279388,185.667404,-25.282042
128.828644,63.550304,129.195923,-80.279701
128.813217,108.366661,6.299087,29.377274
128.961884,163.714371,69.412094,-27.998535
129.175888,154.145554,174.911316,28.919685
129.224945,11.995559,157.994980,44.780685
129.457077,124.288795,121.554749,-59.596092
129.749878,14.419634,4.811997,32.087303
129.637863,36.479500,41.126034,-16.108130
129.773788,64.515968,180.656769,79.457977
129.774490,176.588379,57.790474,-8.923674
129.801819,60.743191,93.458794,90.944458
130.059006,184.403549,6.469784,8.410027
130.455185,6.862951,64.607269,-37.547924
130.569183,129.498276,190.158279,-76.007355
130.847946,28.789309,132.201828,-14.291512
130.993423,37.041534,130.029343,20.792280
131.189407,133.040909,185.730774,-34.292831
131.483032,107.041763,99.283234,38.226437
131.583176,132.502472,143.357132,-33.786919
131.971207,186.012497,161.134888,43.328976
132.016205,73.615051,70.176323,33.872608
132.099289,74.690804,182.838165,-44.942657
132.204147,172.270264,163.031174,84.102768
132.681915,53.408714,21.246380,-25.774714
132.664261,76.748886,161.619095,-39.243366
132.658264,82.051498,113.691330,26.209526
132.881943,1.045472,175.567184,52.413715
132.913269,72.563286,47.408745,89.093208
133.311447,65.845131,146.807678,-15.188128
133.834885,15.739161,110.520081,-3.607807
133.897171,168.722656,88.653931,74.025391
134.056839,38.580917,77.258156,72.376846
134.021240,64.453331,156.706680,-58.660114
134.389130,42.486515,91.520599,-90.868385
134.546036,124.942184,153.819778,23.731199
134.547714,137.229675,52.141800,-82.569664
134.511002,146.606827,96.817352,49.752983
134.714401,109.302353,152.314728,-87.282303
134.723373,109.794655,133.183365,-5.953028
135.058273,85.208649,6.748725,-59.172184
135.597214,141.197327,134.160873,3.492231
135.547852,192.086411,46.732162,-76.759369
135.681778,51.170326,143.864136,13.476534
135.626984,199.269791,78.973701,16.483868
135.910034,114.517418,133.879166,-39.229816
136.050507,105.250992,107.186096,-87.813866
136.087555,130.964554,39.334782,51.163239
136.200485,135.141190,158.750595,54.970512
136.436630,50.176800,195.085876,53.037529
136.527328,95.755806,145.216980,-96.408180
137.064774,107.535240,80.756424,49.229202
137.555023,189.525360,117.959854,64.829659
137.685074,181.601334,172.345230,32.032066
138.005661,14.120806,40.823536,-71.103600
138.063889,108.749405,132.285614,39.673134
138.134430,112.797112,154.367096,85.585312
138.273788,49.244362,5.659582,-93.602478
138.584747,173.888748,107.113632,-14.802521
138.686539,64.300781,37.036961,-33.744370
138.625519,159.069611,90.539139,-25.014536
138.840073,39.330433,193.539841,-88.499580
139.176193,3.774663,117.120094,82.089676
139.028793,21.647017,51.627712,-37.937660
139.036240,112.172607,181.000412,-26.384848
139.377014,17.400862,44.581257,-74.550308
139.364700,186.290939,159.230927,98.350388
139.424484,76.729141,54.661976,-30.135323
139.437546,85.034157,49.997574,-57.781513
139.774673,13.572913,62.474255,-52.427654
139.845078,16.750816,106.171799,-49.265194
140.725601,96.420158,59.986637,46.818073
141.771027,127.262665,145.681107,10.080711
141.944885,115.148918,83.001137,41.343002
142.021835,19.163738,91.864685,-62.659447
142.105362,57.138542,111.972801,-31.837135
142.738785,160.182724,70.997177,55.646358
142.738541,174.726990,39.289906,15.077762
142.936752,9.806191,15.894480,76.790550
142.878036,49.681782,188.396072,23.487707
144.150650,37.979156,105.083382,60.362354
144.215637,81.886597,124.049835,-51.533798
144.425934,147.834381,156.699051,-14.481413
144.797760,181.567001,66.678467,91.417702
144.985535,4.187634,61.578766,-36.168106
144.955368,82.026047,33.972122,-17.623116
145.033905,62.218525,186.942383,-45.201080
145.021103,64.329842,165.851730,-31.985537
145.426468,177.746140,68.050873,-7.960567
145.650345,7.657226,103.507362,86.032448
145.788849,142.771378,88.193962,-95.387321
145.978790,25.230202,172.766403,12.586634
145.853241,50.488934,122.388290,50.213558
145.957520,157.726837,194.119781,-56.927982
146.333679,70.424660,22.108103,32.976864
146.250626,131.653564,9.226698,13.884531
147.180298,51.550423,20.403131,-48.259483
147.378082,106.524712,133.742142,75.468002
147.424179,31.181459,57.820789,79.013428
147.448502,168.094284,124.256989,54.783737
147.811951,24.637135,74.128105,-58.724743
148.396515,121.443634,153.988815,54.109241
148.242615,159.062088,139.041626,-9.281343
148.661835,23.964451,14.277143,-71.902763
148.621613,104.385719,124.360588,35.254120
148.638580,192.186218,61.105614,-74.698898
149.054016,68.067970,99.091042,-80.620819
149.203217,143.218384,16.427999,15.171673
149.593109,120.982872,178.479935,-16.244495
149.810501,134.648254,47.848419,-32.341900
150.128586,18.909357,104.700378,-2.170079
150.184433,53.836929,128.767441,-6.513727
150.159439,62.949898,115.742554,-38.975098
150.234238,101.884346,50.761398,39.901665
150.705536,84.277122,31.621937,83.725906
150.943253,83.437538,57.917473,-47.606567
150.917740,136.637131,175.564316,-93.862526
151.288467,62.313816,101.964081,51.637928
151.569595,25.102224,45.665848,83.275627
151.468185,52.038475,94.199112,-54.158825
151.996307,167.812973,69.934715,87.572456
152.011017,84.617424,70.105515,-36.387074
152.340729,79.263382,32.402348,89.079445
152.423721,57.557770,135.323624,42.159077
152.499466,93.348701,87.183846,92.737038
152.695724,68.107460,156.329773,84.455437
152.617996,102.691986,22.481098,-56.217041
152.606613,132.485123,85.275917,44.281727
152.944092,125.470413,7.917424,42.345112
153.017059,29.441902,72.300507,38.072502
153.105484,33.759769,0.817674,10.819294
153.370071,28.712770,137.254517,34.639938
153.344849,46.021908,70.658669,72.062035
153.373322,67.089653,15.533108,75.635002
153.342636,79.326324,25.610020,0.844768
153.322052,115.878311,65.554756,-32.043068
153.337418,123.977448,137.876450,20.566582
153.673706,72.337082,42.982296,30.834759
153.895981,136.595062,68.021049,-29.051916
154.388519,173.336227,102.095505,-46.199516
154.764297,35.915073,80.511208,85.304085
154.763016,160.099335,173.234955,-38.867779
155.015503,80.658318,38.828384,-69.581367
155.599960,5.512032,126.378792,-10.425531
155.710922,18.969963,175.841263,83.220520
155.664749,27.618670,135.023865,-98.055702
156.389984,169.208496,44.433266,74.959770
156.437057,74.045250,73.691322,-36.141441
156.655640,189.007751,156.618546,-43.427654
157.062958,9.358601,190.496918,21.245651
157.161331,113.982117,113.572639,-60.837379
157.567078,18.707548,146.786850,20.379660
157.569992,50.739731,195.776535,29.574203
157.622375,4.361538,92.717026,46.220238
157.756424,53.859638,24.425289,8.726808
157.615204,108.380615,78.615959,-4.749365
157.910477,17.460283,41.239319,42.417526
157.996323,43.210159,120.258026,-97.204063
158.358353,63.024998,71.633003,34.124687
158.876434,126.097755,96.399078,27.300365
158.970215,165.517548,185.582809,72.781342
159.169678,159.466476,52.688610,89.011185
159.266647,166.382629,100.361053,-0.271490
159.564163,52.340191,132.885025,-45.284443
159.966766,137.085922,186.906937,-38.626915
159.806030,198.616516,167.337326,-24.158482
160.030319,153.941544,38.330853,-38.487438
160.303650,123.621933,163.655396,41.734550
160.457382,180.778107,103.710793,-38.192455
160.758560,126.308769,167.177063,-47.661911
161.178680,70.690361,42.770912,12.260924
161.165482,143.783203,44.916481,-14.979325
161.379898,72.040215,40.023628,49.738640
161.380402,137.470261,194.844421,-86.641075
161.281601,168.649063,37.901409,72.823868
161.433075,174.962997,144.760040,-65.824654
161.652740,93.372002,145.221298,-62.088383
161.911545,198.424133,35.763180,53.113754
162.016525,144.963684,61.954681,-71.443077
162.225067,33.403549,77.401398,0.855569
162.570129,197.615570,170.556549,-92.737343
162.655655,121.200195,9.288076,-25.693840
162.761536,125.917358,26.345823,52.652859
162.674255,150.520096,191.966064,47.225361
162.844620,36.274765,100.070229,86.766174
162.832581,75.901253,110.911217,-47.493267
163.153580,16.826481,73.574059,96.063148
163.021286,45.606133,156.189651,-87.732338
163.542618,194.478027,19.819984,3.119880
163.821381,69.873962,180.073837,-39.700951
163.927078,131.271530,96.255913,-66.266693
163.986618,142.282349,64.919601,-61.134407
164.081726,151.436646,52.618481,64.136864
164.476379,13.800253,41.042351,22.627207
164.674225,37.690086,126.950645,-88.752991
164.697250,39.817852,69.667915,9.511137
165.469131,6.243175,13.323639,90.130913
165.815094,129.141495,86.799812,-35.452984
165.846069,149.559052,91.449677,43.110565
166.169312,21.930403,76.661446,23.590796
166.174454,59.863380,65.972565,14.215522
166.180038,79.019783,109.611107,81.568565
166.438080,141.190643,124.412712,93.837631
166.749268,192.181229,147.631790,-68.920364
166.916916,13.899760,114.480301,96.674805
166.900406,16.133451,147.726898,11.633383
167.180954,40.497143,61.063690,46.054688
167.399734,22.086205,36.257305,-85.564888
167.212006,162.071518,156.068588,5.351296
167.270874,193.553940,55.268951,47.582027
167.618378,0.878674,149.877182,-43.490345
167.798737,35.013073,186.826965,-47.137329
167.808624,141.670532,86.196030,-67.669701
168.094528,99.634712,176.567245,-22.462284
168.268448,27.659571,129.350311,44.007412
168.535385,115.278656,8.616200,-29.820713
168.461914,134.676285,16.560038,64.514366
168.467300,165.127396,149.980164,90.123642
168.776886,78.176605,30.554190,65.374657
168.917221,86.024101,26.623636,-54.106651
169.019104,44.263954,72.819641,42.527573
169.270233,20.319382,91.692932,64.191757
169.569839,4.805695,137.841110,-92.966637
169.498169,68.649887,164.715881,51.161846
169.849365,93.754799,37.606972,-27.549252
169.852371,100.468666,8.878337,45.087849
169.832870,170.952713,14.735895,-94.578156
170.163101,49.393131,63.575073,66.131622
170.141556,108.949478,28.353727,69.662323
170.005646,198.986267,7.568886,-21.068878
170.202057,141.232437,75.518387,79.331062
170.572296,11.361588,88.535545,-38.847572
170.429703,178.621201,1.492339,-7.522763
170.502945,198.899017,151.759476,32.404278
170.839844,41.795475,59.080067,28.014795
171.270050,34.806358,155.707367,96.195488
171.332748,68.619644,174.894440,20.684601
171.593781,179.177170,22.199001,2.906727
171.790390,190.777603,172.657150,-30.133175
172.317642,37.674767,166.619934,-59.037544
172.568909,73.182823,157.398422,-29.010031
172.902130,7.772927,141.737503,56.933392
173.665878,118.051003,38.697182,49.837269
173.933716,45.826496,129.492538,-49.840416
174.192932,110.035934,103.630447,-41.262184
175.175323,0.475598,18.422861,-68.145134
175.109299,158.374664,6.939312,-66.886658
175.278046,53.053299,162.809006,-49.334278
175.394089,96.749504,152.701828,-3.655347
175.411499,60.336166,194.288498,58.167381
176.036469,51.388432,29.564604,57.020603
176.246948,71.004112,72.594368,89.406273
176.202530,134.084503,1.935421,76.736053
176.438416,64.593246,64.716492,-14.983597
176.469421,92.207138,133.079330,-72.359177
176.690567,7.455083,24.627710,99.406540
176.689270,105.108513,163.611526,-37.241631
176.650772,129.917175,38.368645,83.029320
176.839600,190.193909,66.663498,-41.407883
177.222488,63.647030,145.793015,-32.763008
177.246094,183.828568,158.729538,-33.136253
177.207153,189.660843,60.577553,17.831383
177.722153,65.524475,17.907341,65.541832
177.844284,36.500622,123.018234,-23.942690
177.938599,72.832924,6.613845,46.960865
178.009720,183.147736,123.200874,36.341400
178.746552,91.575394,130.426407,72.911850
178.829117,113.074074,39.966740,85.793945
179.153214,15.000567,34.611343,-30.806067
179.141129,62.049690,55.677868,-14.475003
179.197144,197.355743,128.358582,-58.247826
179.502533,115.949867,56.946033,34.353611
179.672821,51.345547,57.228344,-89.155739
179.684082,195.506943,170.763733,78.238136
180.112244,186.501480,111.116249,36.921837
180.734421,194.195587,191.124985,-71.866875
181.188034,191.037689,196.262604,-74.627052
181.514694,10.265018,66.254791,74.713074
181.593369,52.822098,44.345287,94.706680
181.569000,92.438087,147.023560,11.671275
181.609787,128.297241,133.645401,20.331776
181.650238,174.609406,43.486816,13.062394
181.688782,197.009995,9.300501,-37.810513
182.188095,95.998009,74.379395,-18.594442
182.157364,108.287872,180.311661,12.228385
182.300674,22.597342,112.802734,-27.722372
182.437225,197.760300,0.187794,-34.109535
182.841080,50.650249,52.655426,-49.551582
182.830200,172.426285,163.532745,51.515575
182.967773,185.506500,35.897961,15.488279
183.589615,45.027576,160.823273,20.607121
183.694107,39.688389,139.899857,9.207247
183.764267,112.909462,167.181244,-0.872667
183.935928,15.955279,77.555573,-50.807579
183.949158,42.785000,68.034775,39.171009
184.016602,108.836060,70.077728,-74.778076
184.461365,184.394424,181.915985,-69.575821
184.623947,107.761696,129.698105,-51.245258
184.688080,173.554123,128.838699,11.127002
185.290573,70.444695,184.469254,-94.440453
185.214752,73.000984,168.944412,-53.822838
185.905579,122.556725,144.551392,18.755245
186.494995,17.689356,196.350235,-70.079651
186.517426,21.346813,107.354073,-86.632889
186.896790,3.769748,80.986214,-23.808954
187.189774,2.645196,99.282867,88.462883
187.163696,36.267712,73.576797,-51.017273
187.652756,93.261696,26.601496,-29.992216
187.811249,155.045700,169.752121,41.249691
188.004028,101.593674,165.970444,91.094620
188.011597,173.026810,46.502460,-83.864487
188.147324,182.059128,14.707021,51.977585
188.518219,56.629532,182.222702,-20.919441
188.414658,79.803215,114.290787,47.548218
188.740540,3.765258,31.614319,60.433830
188.666092,57.578678,42.349434,-42.939117
188.663132,170.263657,152.918396,60.093163
188.917908,50.332882,190.081848,7.859233
189.041916,83.731804,56.666557,52.444908
189.080521,101.685677,39.795410,-81.874107
189.192352,113.415855,52.513500,-7.835002
189.049362,189.672424,150.075058,13.216698
189.384415,122.246124,154.153503,63.548988
189.259491,192.944641,106.770805,-51.137104
189.588623,194.581696,178.470627,63.072735
189.788803,102.448372,112.635384,-69.317383
190.136337,54.926334,185.951309,59.369549
190.261826,196.001694,163.892960,88.411423
190.466537,84.497940,83.733795,-69.050476
190.487976,161.991211,11.346466,11.940501
190.919861,46.950081,76.018967,-99.467842
191.002563,42.226978,172.266098,-74.590073
191.302170,29.648691,57.753349,1.615958
191.456131,78.949425,193.564926,-36.664886
191.791168,66.920593,54.810574,43.023972
191.711136,155.166626,121.797432,38.372463
192.126556,153.959274,6.554088,70.911423
192.306030,189.793411,70.088165,14.462005
192.402786,167.209732,68.835861,-7.024014
193.788834,15.237251,11.540393,77.773148
193.642654,45.410816,140.485214,25.508154
193.888596,13.775884,8.199124,47.881599
193.948685,16.207085,33.966377,27.792231
193.875214,107.373131,165.309158,36.654270
193.885742,139.657410,166.731598,-91.394600
194.397064,92.883171,21.878229,60.758102
194.678238,177.914276,3.119625,-83.131927
194.919907,98.273758,188.077866,-20.956116
195.160736,54.199184,16.641665,-54.190281
195.142761,111.118217,79.638245,-8.230128
195.290390,133.712708,191.186340,79.344925
195.565369,125.315224,28.742104,47.511940
195.868774,85.543884,60.521980,2.784648
195.953629,159.252121,52.990364,58.038471
195.873672,166.751572,71.789604,-89.561775
196.077530,100.599426,12.735521,-22.224403
196.614288,91.945808,142.306641,72.572639
197.312347,128.726562,163.060043,74.180794
197.605972,166.171387,156.993561,66.036613
198.046295,48.136066,42.870758,-13.177090
198.478851,46.333042,77.498039,-72.992615
198.448730,130.387924,126.320824,76.284386
198.853058,8.145553,95.802094,79.380936
198.863388,108.681572,167.579819,69.642334
