0.16492847,14.040871,53.777206,-96.167885
0.11927023,18.841713,119.45917,87.97884
0.0,69.95372,78.59733,-96.74292
0.004364675,71.24292,109.605415,-63.805305
0.24808241,101.90513,74.95257,60.745514
0.60730183,63.52677,91.53644,72.296425
0.8154412,158.24788,110.82709,-68.105385
0.81163615,163.45341,7.7179704,6.0589104
1.0620979,111.89716,24.06629,-62.57266
1.0836856,127.73289,198.69603,-1.796365
1.2734835,126.121475,7.905595,58.51859
1.234511,149.61537,166.63747,71.61427
1.5446715,121.32504,60.39636,66.697525
1.9679626,2.6276495,74.7581,24.61553
1.9187552,133.64288,35.214397,-14.442693
1.9208972,133.83804,37.93048,20.734785
1.9503164,186.24019,138.46837,-71.42493
2.3181589,8.568939,66.928,58.17146
2.2190106,175.12483,22.013094,56.195015
2.9271336,12.463672,18.959196,76.194244
2.9202764,54.54386,6.924519,26.803375
2.9952688,117.01947,158.77377,-41.5325
2.8837016,174.4444,165.30365,22.766445
3.047951,69.50502,168.62398,-53.934513
3.074883,151.20563,31.192167,10.728534
3.2548287,111.71894,151.07698,70.093834
3.257436,150.74915,189.48607,34.99234
3.5972505,86.61466,193.43672,-52.160557
3.654509,25.83216,64.1488,-26.352102
3.9285047,100.54002,23.441545,44.485645
4.6942153,191.5022,122.962204,81.83787
4.9502053,141.71341,31.496824,97.679474
4.937932,156.33301,90.24278,48.384968
5.25625,20.979866,125.95728,17.053246
5.230923,47.45296,169.71028,43.894516
5.258565,131.21819,133.88773,61.87058
5.5348554,89.630005,47.51825,-52.802002
5.8369303,8.854803,117.83466,-23.143982
5.8893867,120.10315,47.83004,-51.39673
6.137391,98.38395,16.772038,55.495304
6.5310483,22.805122,62.87602,34.24269
6.4447303,73.463615,116.5959,-25.484585
6.507334,93.80328,10.142109,-62.441383
6.443025,143.0023,43.928013,-81.934006
6.50648,183.22423,192.83112,46.90168
7.371944,187.285,6.9322133,74.28865
7.7349997,22.448593,155.89792,2.8080995
7.674267,28.114145,164.95447,91.755295
7.6339636,34.964127,107.72466,65.68424
8.196236,104.85043,42.29224,73.57071
8.26264,128.43285,182.4574,-19.682446
8.574293,83.077255,122.551025,1.6250091
8.599955,188.13243,189.48201,0.030788157
9.062679,148.01318,112.52592,-96.56525
9.389146,42.600582,117.48319,-54.377224
9.705312,10.938874,17.84359,36.902924
9.6631365,112.66001,39.623535,18.417088
9.694425,166.98378,60.97903,-0.2988422
9.805849,171.81927,125.59426,63.95774
10.029398,74.43262,50.380104,58.040005
10.027419,183.24278,84.92764,17.243193
10.063914,198.08472,67.392395,20.825224
10.455047,22.817165,149.06403,99.74939
10.4143,63.91493,186.95366,-46.296497
10.535645,199.34694,163.2152,25.253712
10.959931,14.0175,35.179005,58.869556
11.133308,101.82432,56.4723,-29.823866
11.043706,108.46012,98.30014,2.6384878
11.360819,49.160603,119.26155,42.150032
11.643291,9.786637,91.15544,36.554047
11.93383,51.870544,130.73497,81.23657
11.806977,175.06116,4.9077506,41.26776
12.188134,36.26625,47.527805,-50.5475
12.462019,67.08832,167.32312,-97.5563
12.565228,180.32332,15.854187,42.86656
12.559645,182.70514,127.64491,97.21731
12.692481,50.5239,95.33338,76.53011
12.6868925,109.08802,195.92123,0.34153926
12.934287,47.012314,182.92976,-4.2090883
13.40878,9.027907,1.5213419,89.31884
13.444474,194.94356,120.698456,-73.99557
13.689545,89.77763,39.930477,82.644455
13.909889,70.489456,104.54234,-7.379983
13.84894,93.59991,98.54591,88.61252
13.999647,142.09106,15.573582,-79.46699
14.073328,71.12961,77.14991,35.27016
14.061248,175.89175,45.38026,97.92404
14.33321,8.375702,198.28189,-9.935553
14.288691,93.97357,141.79697,-83.00945
14.560775,116.966415,194.40732,95.65252
15.594537,41.70324,8.963013,78.62863
16.142447,37.746544,161.43219,-35.103516
16.395874,122.85762,84.68405,13.920949
16.437954,187.91364,69.602036,9.775932
16.770624,33.229134,136.85953,96.62901
16.810211,9.657632,197.04176,-9.56287
16.843029,38.92976,88.49384,50.579536
17.012812,8.338547,71.746216,25.204124
17.134462,151.08582,72.89035,75.664055
17.064964,164.80594,18.531378,50.62937
17.513601,163.0094,12.754866,-83.56722
17.773855,199.22366,135.87885,-58.145008
17.834154,22.85124,59.490314,77.554504
17.802406,111.62348,165.59596,-95.181595
17.838478,114.861374,185.83488,48.924618
18.026678,21.79516,17.330114,71.87354
18.306702,17.850473,190.58762,-82.337395
18.538593,72.55356,192.3951,-90.508606
18.414076,187.00269,19.452345,2.2806683
19.110975,179.6184,81.560005,-60.54574
19.36628,176.21999,12.7878685,-43.37434
19.457,50.81201,116.54911,-9.625616
19.639214,88.32696,98.01152,-16.790579
19.823206,130.32259,125.39077,-61.289948
20.135162,0.9955789,35.44685,-37.567593
20.174168,3.7387857,96.56923,59.108994
20.112198,179.44357,157.67932,39.523632
20.364738,144.8619,110.263405,-98.41762
20.512413,55.275616,67.376366,-33.43234
20.729362,109.27671,121.40018,-59.89283
20.842785,106.391975,180.22914,5.990903
21.402798,113.488754,81.16839,78.585106
21.55468,123.71773,118.377396,-43.559624
21.434227,195.3695,0.558671,97.7781
21.768389,8.376623,44.744553,-12.226691
22.882137,2.3035786,32.802383,-74.93043
23.096046,149.8849,70.3865,-84.71678
23.280848,135.28648,109.83938,51.183468
23.604525,81.20045,167.71396,29.876993
23.97228,73.833885,90.14365,-56.196716
24.0564,1.9684252,194.96506,-32.504314
24.12362,149.80287,7.3983736,88.653206
24.471388,124.14645,178.90195,-22.437307
24.75642,86.1403,186.2333,44.491425
24.662725,106.90716,156.52821,82.888535
24.887241,35.650387,42.356335,67.30246
24.913282,36.811607,47.018925,40.12027
24.840048,70.82207,44.269775,-18.679972
24.980543,76.617874,184.402,98.433105
24.808504,190.7137,43.11445,-55.89134
25.538496,35.113476,159.8878,86.31172
25.676495,179.39989,96.22322,71.64589
26.079073,199.69138,87.897606,51.448235
26.344835,90.67537,74.48423,-98.682175
26.481108,44.815243,122.77995,-10.1941395
26.521074,158.45575,103.962425,16.10554
26.590107,161.47115,193.15349,50.36935
26.840788,176.94165,71.057785,53.21471
27.134682,161.12947,23.420229,-81.18346
27.115463,168.19731,181.38306,20.256435
27.307236,5.1639376,58.61688,55.071537
27.330793,142.41245,64.1284,-48.13824
27.366755,161.72174,169.75131,-93.75772
27.575203,40.80002,167.09644,16.79094
27.485224,89.320145,45.628517,-70.36563
27.480034,135.57466,149.06496,-21.555828
28.083483,130.7215,175.65889,-22.180344
28.294592,16.640167,66.6552,99.92859
28.20327,182.73683,30.627537,94.4955
28.506296,168.53023,90.48384,-71.40515
28.735027,181.73782,26.212193,-3.269525
29.144363,35.58174,47.596024,29.273087
29.315186,168.81831,125.81077,-1.8206908
29.53701,0.70722145,81.87774,22.65931
29.569105,92.74844,29.102901,37.43417
29.745405,162.55319,133.92311,4.4627
29.904419,106.20401,197.29376,-30.24615
29.9319,130.47017,150.48637,63.296227
30.1813,119.12852,70.860565,-86.07405
30.041317,130.89983,7.3165793,-0.16885301
30.228123,52.659744,5.377934,86.41995
30.6569,178.97748,147.65094,-44.918312
30.866562,106.78908,174.42462,-71.78571
31.01031,50.541035,69.9771,91.40573
31.415045,63.69217,177.12907,-96.48579
31.416534,92.41014,179.3645,8.404179
31.768663,78.34913,81.96279,12.543928
31.920334,5.891695,13.173828,39.574844
31.839424,147.08778,96.12547,50.20881
31.866756,190.36292,180.91956,22.446045
32.736103,90.44873,185.00717,43.597088
32.87603,41.239037,147.84021,40.14526
33.20732,92.05241,187.83508,52.562893
33.23697,113.728455,176.66362,70.860344
33.408325,18.278893,113.84215,39.30167
33.763855,41.589523,86.67765,-28.420362
33.60151,88.14735,137.49365,-76.54202
33.997475,123.38966,170.46088,-63.124363
34.035244,80.46449,158.41573,41.56367
34.104176,116.38577,10.55139,-20.167862
34.34572,26.0666,92.9625,-45.05286
34.433582,63.28129,64.85854,-6.469152
34.544643,70.5315,127.75665,24.304947
34.877323,95.451744,157.98631,-42.24836
35.187996,18.510502,132.97264,-95.82291
35.316227,93.926216,98.29103,-49.107803
35.681606,45.39706,142.35997,-35.744717
35.83155,14.188227,101.79378,-20.994476
35.965164,88.92965,82.81936,-40.200565
35.878876,102.580284,105.329414,-67.424164
35.862587,158.40074,194.18596,-10.381395
36.185078,10.8614855,17.121922,-53.788567
36.36878,128.67528,139.21045,24.021563
36.53789,38.68146,177.1262,-62.819664
36.694195,11.4085045,105.34017,30.02276
36.746906,157.35078,180.05528,54.662533
36.70846,164.27977,141.47118,77.11592
37.18799,108.5287,117.54754,52.97562
37.716778,85.55056,193.59991,-38.77796
37.86931,193.15591,93.74826,-24.839348
38.024586,81.558624,130.59612,30.21999
38.41974,187.59956,172.26225,84.62132
38.525078,194.11897,156.68617,94.275894
38.839703,143.6059,150.46457,11.837485
39.497005,65.4258,34.996296,97.74352
40.044365,109.03804,10.538585,-44.208576
40.326023,133.94992,26.856846,16.951889
40.497208,119.00547,13.233808,15.133258
40.9542,11.437658,97.93975,88.36567
41.126232,18.691818,24.732183,-19.427351
41.5091,80.45163,191.32152,-99.25406
41.965908,61.89044,94.99657,21.657227
41.846134,89.56919,6.1377683,57.459427
41.819664,115.24802,168.25443,-77.58238
41.821625,153.1732,118.73503,-75.47954
42.04334,106.54622,87.26476,3.6625235
42.5602,18.975136,159.32924,76.07703
42.570354,136.88124,176.91963,-29.411432
42.653988,59.164257,140.04152,92.86063
42.731037,119.977715,27.27238,-93.18175
42.857418,106.3982,144.73904,38.966465
42.93978,193.00266,130.44853,-40.91218
43.029636,195.89217,60.737297,43.661846
43.348404,42.588676,141.63727,23.387768
43.578007,159.61041,153.7289,20.2109
43.648243,195.74777,73.20703,-91.973335
43.6716,199.8646,17.066525,43.35291
43.848564,12.543435,193.42299,-56.990192
43.93203,66.0217,76.960846,-72.37569
43.92048,187.64919,7.9965305,80.5652
44.10693,110.14482,75.44669,-71.775696
44.2184,46.980087,15.78817,-85.20441
44.399452,70.56874,141.06577,-68.591934
44.39644,81.09377,71.94268,23.984663
44.247517,112.84048,52.303688,-63.44197
44.4533,170.21037,188.60909,2.9568336
45.06548,81.824684,120.11498,63.508278
45.06462,157.6633,32.607903,-98.69383
45.64196,25.198135,129.84576,40.01102
45.750095,161.65298,184.19313,5.046415
46.06281,67.321335,167.64522,42.447598
46.43894,58.676483,78.90644,43.9674
47.596947,127.06134,7.4105844,91.80257
47.73693,94.34328,67.98465,-61.22536
47.636723,142.61244,10.769213,-15.245655
47.721058,158.6257,54.07416,74.73678
48.155106,137.60602,39.568077,32.228897
48.144966,186.81923,134.38792,-32.134518
48.31487,148.64575,48.152874,78.95449
48.516373,62.09815,66.31648,-17.016794
48.7813,124.078674,181.79695,93.639565
48.98584,32.662457,104.805244,71.72808
48.953617,174.96945,70.77853,-58.180443
49.27614,43.686535,131.63335,-54.82294
50.105213,147.03575,122.074715,-13.825093
50.358147,102.90471,16.686115,-86.73037
50.72916,16.53315,23.55285,25.246525
50.630955,34.944427,57.846775,-7.3346705
50.797516,120.99278,81.61743,51.83648
50.907326,153.84805,149.92863,71.533875
51.161354,103.630936,90.741394,38.6508
51.410343,96.05249,164.27664,-38.94254
51.69882,95.58069,113.01339,-56.795597
51.73573,192.42169,194.87549,45.264614
51.6376,198.05055,148.38109,-40.61135
51.98302,78.75876,85.67946,-30.828798
52.40699,70.25224,72.235855,84.58754
52.46236,145.26164,32.270805,68.64157
52.7675,140.45723,137.22832,23.24346
52.78785,143.55939,67.99782,38.11979
52.894573,116.17865,108.80936,-19.457575
52.955994,129.68703,94.37717,-12.445603
52.95158,173.66023,165.2925,-46.377857
53.08572,87.32584,38.134007,-14.124044
53.522373,21.485994,36.767292,70.562325
53.504436,102.51312,99.01428,86.05298
53.602165,150.74428,138.75522,-33.58442
53.671337,154.56157,72.97108,-69.74807
54.238567,77.07035,154.51518,93.89474
54.584587,120.991776,8.698369,-34.300213
54.606625,195.17209,38.560772,33.893486
55.155872,43.244286,39.571312,98.013016
55.642414,140.8887,145.79778,49.97023
55.618904,196.94577,27.973318,-99.06778
55.99519,62.715042,5.29844,-85.782005
56.129875,50.83398,25.223974,34.163208
56.309402,181.15167,179.6976,94.09957
56.505875,76.18829,19.851171,-72.338394
56.60904,22.613234,92.24439,-61.945076
57.037056,74.87634,172.65613,80.73251
57.26361,0.56194496,6.634445,-99.63303
57.936245,37.094227,180.00362,82.62645
57.815285,198.56728,169.61888,-93.20428
58.078606,138.47472,157.77211,5.0477114
58.7847,36.82203,84.95767,90.82663
58.765423,39.692368,178.4324,-53.46768
58.860783,33.48738,85.91152,-31.978817
59.07066,23.36068,154.45824,-62.231274
59.083138,84.103096,108.10444,18.45352
59.038597,130.67444,40.90499,2.5048463
59.07187,186.25645,140.523,63.91809
59.31419,111.20039,187.54025,15.635148
59.596863,6.9838505,38.152832,73.139465
59.451664,129.16719,149.06386,-81.0382
59.974476,24.830818,4.5091786,1.3076692
59.92355,77.60383,193.03563,36.886528
60.207966,0.1747066,16.346916,-17.07243
60.297485,153.83194,90.7109,-90.27264
60.315292,154.85834,49.53816,-7.7929807
60.280098,181.87305,143.43005,46.947212
60.57849,7.5381827,133.30037,85.01956
60.60998,118.80529,80.87885,-48.895466
60.869995,191.34123,53.406082,67.58408
61.022636,76.02176,176.32509,36.689182
61.24113,82.29033,177.55774,73.12441
61.296947,133.97377,105.71587,-44.533966
61.204475,143.14282,148.83571,-73.04458
61.586628,170.15482,117.16725,38.636917
61.627796,42.209305,92.11834,-37.629078
61.861057,27.427788,15.116349,-86.3964
62.12765,118.479164,67.86912,49.251587
62.285202,31.737753,190.37398,-73.202126
62.473976,2.8683724,139.52612,-53.073395
62.52548,71.50472,89.22999,-8.346787
62.602234,0.24605352,103.468666,-27.649393
62.781017,87.445435,59.199013,-54.098057
63.17298,48.504787,79.125656,-91.31059
63.31247,150.62668,162.41383,-43.45881
63.407005,152.28749,157.17345,70.97659
63.63184,24.692392,179.2508,-38.68273
63.62466,180.543,117.66496,-87.868385
63.871513,119.563126,140.6973,59.59381
64.30333,64.11121,128.94133,-70.90248
64.51988,135.39035,150.5759,-61.33671
64.493355,150.87373,133.9623,38.135315
64.541595,176.96867,38.111694,-26.610365
64.667,35.6745,150.6738,-80.98171
64.82225,36.53694,110.69479,-9.1563425
65.06299,193.01051,105.55791,-23.888973
65.366104,191.79433,63.53514,52.44153
65.48103,1.5569378,158.9215,-81.6005
65.95064,165.96536,149.73108,-60.803486
66.433044,87.14779,109.56447,-47.879787
66.675964,127.01636,100.52058,-9.323614
66.81465,33.23568,68.73993,-41.60205
66.88013,153.07843,83.33875,-35.19205
67.14107,135.94257,189.663,-64.44928
67.20381,61.22994,76.198135,-44.222923
67.320724,91.808464,165.0069,92.76699
67.50127,31.276411,125.14014,57.459553
67.51126,164.92447,148.46361,76.97727
68.09787,27.613451,104.91274,-88.58391
68.36854,98.6837,121.39535,50.57998
68.765175,16.073172,170.51994,57.07468
68.76114,180.44215,108.697334,69.88104
68.99059,9.693806,155.59279,82.14857
68.99978,131.22746,150.26329,49.38567
68.86671,147.7063,122.95307,-18.063774
69.711296,54.461285,85.36895,6.285829
69.64184,118.4881,100.186295,75.828575
69.96586,70.48851,52.03137,54.50106
70.139175,95.18308,151.80873,32.179764
70.21574,48.246532,168.43,57.924187
70.57812,124.48211,38.67129,-95.326385
71.07632,13.495882,76.590576,52.26002
71.26485,172.01944,125.01364,-67.396355
71.710106,4.309882,143.83382,-15.2940855
71.60124,29.480034,75.64753,88.602646
71.99311,117.67137,132.48611,58.931595
72.1625,138.63188,136.0092,-9.612983
72.24827,1.4512417,106.462296,-1.3823671
72.68965,148.93028,111.11614,-96.26037
72.94494,121.35094,107.68472,8.813467
73.38815,34.539253,31.492346,45.817516
73.51672,108.4489,122.6556,-33.395107
73.75306,35.023933,139.25165,4.785927
73.73321,37.923714,10.555378,96.654
73.74537,120.06831,183.84688,-63.420063
73.73918,170.20833,61.184296,84.36849
73.6111,174.44061,58.01589,74.586525
73.90763,89.580124,8.427358,-74.251205
73.83896,150.31302,79.39402,79.01524
74.38749,194.13438,158.21747,-31.18896
74.45623,66.575,46.98222,-6.783428
74.562164,160.14085,160.56021,-21.599754
74.61754,123.98136,85.92474,93.52759
74.672424,131.56364,195.78746,-70.20947
74.72646,149.91487,94.93937,-92.00911
74.68348,172.64406,111.040955,12.700549
74.64007,193.77112,26.13883,55.816025
75.10069,133.25516,79.18901,95.21169
75.157196,146.35553,67.00301,-35.566277
75.17739,194.61021,3.8280926,61.63284
75.43935,69.2674,122.67861,-76.77667
75.45171,140.48871,169.19957,-92.04467
75.639626,10.745509,196.11433,76.69969
75.691475,64.187386,81.805374,58.714573
75.6093,84.89015,187.32146,5.9612813
75.65042,193.48656,75.038895,-20.37492
76.01835,46.20504,3.4367373,35.00531
76.14636,115.687195,115.06561,90.245995
76.68817,80.737755,61.53298,27.694817
76.67179,91.93995,185.59981,-23.986538
77.11783,44.891567,185.4788,-4.3561068
77.78147,87.181496,189.02975,-21.399948
77.90787,96.79073,71.67764,-57.85063
78.04706,104.1283,84.0447,68.27007
78.03192,175.71506,5.464305,72.29967
78.27237,45.832302,103.81077,-86.529366
78.23723,95.32844,69.06593,-48.932922
78.70447,68.01312,132.27504,11.605498
78.714645,173.64102,99.81449,-48.718815
78.94532,61.01475,143.71857,66.891754
78.93512,67.49746,10.608061,13.986877
79.09201,90.248146,119.64197,16.666605
79.197174,176.82935,71.51316,-19.328165
79.61755,110.11169,13.841359,-70.631645
79.657455,195.37207,79.19853,5.2073874
79.943565,97.35959,8.469468,-73.68092
80.02423,39.677097,185.23322,-18.96083
80.02853,170.70415,174.62672,-38.842976
80.23286,70.80258,56.676346,58.215137
80.414375,118.76793,141.56026,33.30169
80.979324,45.420784,195.5561,70.71519
81.04239,152.35284,25.336384,8.077363
81.26259,15.392395,171.3207,18.252792
81.38317,16.457413,181.09308,31.516424
81.36945,93.427086,176.36899,33.34053
81.79032,118.6112,28.067242,-48.88277
81.93858,56.658966,5.050153,86.153824
82.10668,26.157888,30.32901,41.500904
82.26416,68.514114,129.62471,-51.449894
82.238266,126.55543,172.866,93.35723
82.42153,61.41354,118.87615,29.739239
82.599174,65.578026,125.06407,96.58346
82.51447,140.70753,184.70865,-67.14988
83.08642,85.441,54.92588,-14.482193
83.00266,120.649,94.60176,-11.239618
83.10095,126.09513,186.05383,-8.9984045
83.17926,130.52997,66.70896,41.35758
83.242226,35.19135,143.9157,-30.607857
83.34355,44.7427,34.30141,-62.92424
83.3406,90.98769,160.54286,-51.010338
83.53979,29.716875,32.271194,-34.290333
83.68871,32.08938,17.928766,-28.015356
83.78931,35.375282,74.67861,7.570256
83.67878,92.57017,30.59575,-75.25382
83.65497,96.00612,59.208874,68.75574
83.99978,170.74216,149.94998,42.535763
84.18348,162.34781,50.432377,62.820408
84.23936,111.630325,115.32843,71.59644
84.56016,142.53242,95.36772,-97.222496
84.87566,141.3131,51.85721,-79.62092
85.12402,133.13554,112.75375,-44.69942
85.314896,29.220848,19.379286,89.49053
85.25053,194.0347,89.64741,70.16913
86.118484,89.04964,191.39719,58.83868
86.199936,125.88784,187.74025,43.620483
86.22262,52.208168,65.219086,-35.751884
86.49967,15.663456,44.023357,-34.49819
86.46469,169.67169,28.377657,-31.171364
87.44227,67.571495,105.12709,45.831394
87.59381,84.77523,98.78652,-12.505821
87.51537,147.52711,193.22081,-20.68107
87.58297,154.51726,191.8311,-48.523304
87.65983,26.040882,133.1701,15.662126
87.71114,119.093025,128.68016,82.23375
87.98027,57.056587,72.29601,-67.509285
87.950386,125.170044,159.86285,-0.6112519
88.095955,122.50472,151.25768,4.9047427
88.1592,127.04952,60.576668,91.02166
88.12149,187.25253,74.78201,52.165264
88.10268,196.01785,197.23181,88.2531
88.357254,95.545135,105.64298,87.57332
88.529816,86.72908,139.04782,20.494331
88.488495,109.52594,24.7599,13.3068
88.661575,150.52406,127.64533,-18.657326
88.79097,169.9322,171.74823,46.231705
89.193954,95.48684,198.48538,16.291939
89.22511,12.245783,181.10905,9.637141
89.498116,12.942834,90.39084,79.392525
89.52913,76.457436,153.74196,-88.64261
89.44962,127.94301,44.087074,58.808235
89.49199,147.84457,0.0,-47.960403
89.74823,57.141495,7.3141413,-67.48396
89.89053,35.810005,189.81961,10.3264885
90.11805,42.928093,167.34776,46.873722
90.32321,197.15404,188.00111,-91.79231
90.40438,46.748714,142.50168,-85.70371
90.44277,111.55534,149.03564,-64.49609
90.64709,25.70401,187.8874,-96.91709
90.66559,125.60727,57.105835,-67.9997
