0.16492847,14.040871,53.777206,-96.167885
90.68925,185.40895,86.98145,62.909218
90.989624,187.869,76.263374,15.99937
91.217384,159.2608,168.16269,-73.67527
91.5429,56.70878,142.15596,-79.859856
91.44734,104.366035,35.381763,-68.02419
91.652565,57.811977,186.0058,-87.98957
91.68534,192.16823,26.423704,21.936422
91.90147,25.996096,108.82247,75.22888
91.94168,37.80532,122.68149,-1.2483895
91.89552,147.88904,100.13012,-13.264176
92.23553,181.44223,110.91236,25.781248
92.98456,86.17803,112.45751,-4.9116473
92.86265,99.97425,196.35689,48.187683
92.91222,123.07693,63.0892,39.218758
92.86493,195.09361,22.701906,-33.544147
93.55066,6.786383,44.037323,-40.450924
93.52061,173.6038,22.119255,39.598576
94.18532,171.7144,45.26964,82.62426
94.48687,13.889261,38.875286,24.398857
94.647804,46.57967,147.1509,-13.081768
94.973145,159.46275,103.31833,84.91782
94.81008,191.01126,110.9082,73.52638
95.0722,129.02132,23.692884,-44.874836
95.31907,190.45798,154.4218,1.4382818
95.537155,58.117416,2.5992649,-82.79195
95.53773,129.1711,170.83661,-98.30353
95.405396,149.27327,174.36911,-51.371727
95.60672,55.696125,110.08887,-82.194176
95.623955,90.54051,135.53522,17.691822
95.95943,16.11778,61.304466,53.476204
95.81521,79.717186,38.94442,20.842918
96.047424,137.30353,133.45653,-33.170593
96.69959,123.50017,163.94554,2.2881172
97.00044,76.58726,139.86803,-93.67234
97.10377,93.50267,120.69861,-74.36284
97.04605,115.914536,195.92935,-46.921936
97.23105,64.44892,94.481255,-11.054081
97.28345,120.796844,10.979986,43.249763
97.536026,2.2660816,131.40599,-70.987724
97.88675,69.22987,80.639275,99.12237
97.863235,119.67695,49.173218,-41.192635
97.81625,129.88327,123.17901,83.43465
97.955215,173.85132,151.22891,-93.401855
98.143875,118.591324,41.59274,86.92284
98.42422,25.659922,51.650856,-39.173874
98.66872,48.45075,179.6363,3.1522949
98.98311,40.55749,56.751953,62.682766
99.30692,45.604797,139.32008,72.26241
99.45954,47.159996,32.48142,94.731476
99.44128,172.37746,147.2069,-59.288116
99.92602,180.59726,66.8208,10.430878
100.08095,3.0515456,128.7434,-65.03486
100.2685,180.01765,150.11136,19.655216
100.403244,130.98631,134.45403,30.616213
100.58258,196.09335,90.08179,11.060205
100.79498,110.01568,20.518646,20.708784
100.760826,150.06442,115.14806,-91.72434
100.8814,11.476897,41.66017,46.57325
101.134995,90.05659,18.55268,-10.229247
101.09545,181.70425,9.252488,-28.223558
101.315475,8.051411,71.53871,-42.309193
101.27782,86.38216,127.324844,-56.637157
101.34843,155.48051,192.34422,-0.80616885
101.560005,16.622087,102.6063,77.004234
101.491974,44.650593,192.54765,-11.401619
101.9698,21.525373,164.31528,88.27618
102.11214,20.960365,106.50136,54.468533
102.35196,2.8768358,157.31879,-98.82489
102.25516,13.35476,129.35876,-26.222015
102.226944,71.16917,164.54114,-47.345085
102.26754,149.66669,158.59308,-27.566418
102.50368,59.238136,165.66705,96.32914
102.66726,35.570896,186.85768,37.39
102.64682,51.924416,11.543095,-81.31447
103.576546,121.26472,73.769745,83.883965
103.655174,43.607357,38.72454,59.01769
103.8466,82.639534,84.82431,49.94845
104.05232,74.856735,28.80638,14.599092
104.02116,138.05316,110.781136,-99.58241
104.27605,74.5696,134.11763,-43.879642
104.42521,82.81111,144.94682,-69.3746
104.77268,35.676346,95.2755,90.64614
104.62236,72.51112,96.85567,-19.893145
105.52334,38.03267,31.054699,87.415054
105.51554,142.60909,172.24428,-9.637045
105.718155,113.10885,142.06282,-61.096294
105.76682,193.03221,159.64612,-70.110565
105.99821,82.311195,51.33531,-42.543858
106.16412,167.94666,123.16978,-55.719944
106.47483,72.622475,168.37448,29.20475
106.90949,173.61238,136.37369,11.720942
107.48781,35.66106,89.022606,-27.396404
107.53878,189.43669,41.59515,-66.345375
107.914345,10.899087,166.43562,-66.93179
107.95635,51.551395,131.67775,-95.64247
107.9738,179.32718,103.7871,-57.078323
107.958405,191.28229,5.3014474,-88.56741
108.051216,21.573862,31.782999,-28.758158
108.19707,76.62449,186.1831,-99.24096
108.15419,130.82072,97.49479,-33.611942
108.545135,42.72411,6.4497585,29.306198
108.653465,138.89856,73.68615,98.27364
108.80762,12.450626,176.36372,3.467478
109.38462,73.76039,164.60179,-47.674828
109.30738,89.14195,161.1653,36.760105
109.55287,73.13146,93.927925,-34.775387
109.73189,25.255388,78.964874,-27.581001
109.921005,185.79774,75.57675,87.77111
110.10474,196.0737,172.8354,75.07484
110.55304,190.77281,118.67006,10.158131
110.46406,194.94234,195.50015,-7.1332088
110.7219,142.99715,180.40903,69.28969
110.94006,2.4504561,32.033737,-85.43135
111.02552,35.46053,37.174736,-63.318935
111.18662,111.12746,137.15298,-41.85874
111.33907,109.320045,35.368435,40.557934
111.45913,123.97076,193.70186,59.936638
111.906364,172.41742,129.14645,-68.87483
112.23277,12.662619,159.56888,-6.259073
112.739174,115.99177,161.01581,-71.01221
112.66105,197.07306,46.239567,-61.10827
112.81328,10.814525,178.3413,53.22578
113.190735,120.50468,146.74095,-52.57754
113.21561,68.856674,59.289078,0.95787656
113.5884,174.62401,166.81183,51.446705
113.69264,10.686682,30.855204,28.86317
114.32532,26.461311,175.32428,-64.4572
114.49363,9.865756,39.596954,62.88074
114.78309,127.27501,135.91048,-6.173563
114.8514,14.752361,90.94396,-54.686752
114.82047,24.236437,18.564651,-63.408546
114.953255,101.87572,23.904228,97.798454
115.02312,90.885475,196.04959,67.25768
115.01098,161.89537,32.709972,-55.72411
115.37319,177.70273,107.21295,-17.385298
115.54313,76.68943,57.472076,76.39018
115.54764,177.4789,69.594604,-53.455494
115.66179,173.70132,151.99196,53.76389
116.551414,165.18794,60.39108,31.745537
116.53413,199.71199,43.357857,18.679077
116.93435,14.277878,22.745024,80.658615
116.97676,138.3417,121.86614,-19.305662
116.93197,196.17137,104.54913,-50.062504
117.13719,9.967087,161.33057,30.70419
117.71658,16.983398,196.80974,-30.11242
117.61193,30.64099,17.263994,-88.490105
118.15057,153.12645,39.82114,-57.16337
118.30676,56.80757,6.176099,-16.907232
118.51703,93.64668,52.26246,41.828945
118.43347,197.33148,12.812626,59.11196
119.41713,50.058075,75.65977,-99.45888
119.6834,2.4160037,56.81601,66.24241
119.78944,140.53917,137.35712,38.06556
119.7281,152.63667,32.86877,45.300083
119.72964,172.75677,101.89184,-69.542755
120.38792,39.12207,66.63547,39.909046
120.30179,176.38055,152.16905,-22.672197
120.418495,84.79983,3.0566077,-89.63827
120.47609,86.54724,130.25687,29.875662
120.86796,110.785164,172.96078,-87.355804
120.99508,131.27872,198.28404,-43.991447
120.946236,159.45807,173.85992,-1.9358006
121.20457,148.20921,106.12863,77.8731
121.44629,53.01074,158.38516,-47.9698
121.661064,138.72855,149.54086,6.206655
121.70492,198.13835,153.41049,84.37209
121.86331,159.08272,159.2459,8.250813
122.25612,117.69107,107.49728,0.93236613
122.54985,27.164324,0.5022972,-78.68236
122.52606,31.79992,5.803086,81.64074
122.55083,166.25914,3.8641825,-30.103544
122.634834,83.108086,162.51651,-0.8457109
123.71912,47.053043,131.14847,83.104126
124.193085,20.708197,173.2051,-45.46254
124.06849,102.95166,84.55803,56.63334
124.18788,112.79259,9.763319,-10.521144
124.274826,134.52963,11.723618,-26.613361
124.41625,131.85294,3.969645,6.9804344
124.71037,35.672333,194.40656,-87.75129
125.17601,122.12304,121.183815,48.787434
125.06438,166.4551,161.35141,-80.16465
125.59029,21.019571,16.63107,89.80073
125.45932,85.5486,41.831913,66.78535
125.78798,78.697136,173.58353,52.15979
126.31112,112.275734,155.35605,-34.572815
126.384125,172.21054,141.4752,51.15001
126.482376,115.663376,113.864456,-49.414803
126.40371,173.86029,158.87167,-89.124985
126.63753,0.8257082,86.18985,-94.38106
126.78218,20.76973,13.746055,-75.56442
126.99202,42.223694,146.27399,-84.267746
126.93621,145.46625,103.30052,-73.58021
127.79883,3.5640018,170.86853,90.1888
127.72804,78.98545,123.10274,-26.477495
127.76298,147.52908,99.06436,97.56878
127.971,92.44245,19.426165,-3.591997
128.10225,57.521103,196.69261,-43.16816
128.49774,15.122247,24.137215,89.05204
128.52386,51.8942,80.84851,64.46807
128.4338,162.64726,86.04914,-25.49087
128.76785,126.519104,25.424797,-79.6168
128.7169,152.07518,120.56844,-81.72793
129.0289,94.44548,71.43859,59.418766
129.33182,98.86488,96.09845,43.405537
129.20345,160.76846,28.713938,-37.013622
129.51503,81.969734,151.8719,56.631844
130.07906,172.19176,5.9383326,-12.108983
130.26213,163.60583,17.48681,53.147884
130.57825,128.79733,75.15867,83.65187
130.51953,158.7674,143.2501,-27.78106
130.72444,190.88939,103.86999,-31.295898
130.93132,58.889656,64.905235,-23.80297
131.03441,55.549644,15.503739,-90.81828
131.18538,164.64616,8.530187,-29.319168
131.93126,49.343647,15.300775,-15.336304
131.92433,151.1884,135.19966,83.82282
132.19502,45.03509,144.54703,87.38097
132.0538,57.44684,194.96875,-52.659554
132.3377,63.588223,144.63672,-86.35975
132.26865,180.94196,191.62033,-69.95061
132.75507,129.98248,92.00916,98.314835
132.60841,175.90607,164.96849,34.445545
132.96297,71.30323,133.93056,-35.649498
132.84158,123.65211,87.71813,60.81769
133.08142,5.232436,169.21118,-62.62259
133.14545,71.35628,132.02219,17.21112
133.4194,23.064915,25.91563,-80.98341
133.55923,33.13881,131.80519,58.701443
133.53516,122.483475,143.11844,27.833414
133.85251,110.58502,6.9219055,-59.90818
134.26274,131.11,121.67364,-29.691164
134.39856,175.16153,127.01211,92.10071
134.5821,179.77234,93.082634,61.98198
134.50047,181.45915,100.8404,-20.127943
134.66167,74.20057,94.20901,-49.60199
134.87595,99.39986,30.749537,86.045784
134.94643,126.99568,39.987312,62.32257
134.81007,166.57697,120.241295,-93.54323
134.99785,184.92519,196.31013,-4.449761
134.8345,189.24281,66.269516,88.30319
135.36618,4.3844647,156.06355,-94.59761
135.3899,131.11313,54.205284,85.35001
135.55946,4.6704926,136.7667,-48.159134
135.41399,118.07722,36.625652,-47.430706
135.50674,123.04703,82.27748,6.02633
136.06589,134.55627,109.473785,-51.33591
136.36841,132.22046,25.897804,-76.734665
136.8972,78.47276,187.04123,12.781156
136.89,139.38788,72.63427,-72.69678
137.16849,126.41971,113.10555,-86.24096
137.31512,149.75624,155.22612,-88.70342
137.29134,175.8391,29.383665,73.967705
137.56992,75.784485,88.45786,3.4653907
137.65872,57.336365,23.830345,-60.016846
137.74176,181.67534,85.92169,21.674425
137.86137,62.79662,34.89928,55.780323
138.39507,84.42104,86.65625,-46.388103
138.43225,156.35497,89.07719,84.842926
138.53831,175.3869,169.7325,-18.399939
138.6829,124.987564,116.004845,-4.4895577
138.81615,83.77453,4.4996066,-38.873585
139.15149,111.374054,172.11537,-27.702436
139.08923,138.99098,65.32117,-48.495586
139.3529,93.4228,146.16582,-1.9081211
139.33046,152.91708,176.24486,74.898964
139.55579,106.335,193.45744,52.209667
139.65901,121.451614,74.04036,27.681833
139.82918,169.28749,64.97571,-88.89535
140.04591,154.62141,18.962646,-71.339325
140.31036,39.384308,96.28046,-24.935701
140.5518,39.071644,103.42011,-34.169315
140.47891,51.1428,148.58165,-35.86253
140.73097,162.76839,102.9579,75.38818
140.76973,185.66309,55.953266,-87.16572
140.84349,114.814545,13.793481,-98.03929
141.16733,52.363647,174.79015,-5.3444195
141.49342,64.08377,165.49954,5.008594
141.47488,81.327286,146.83199,-16.338737
141.40068,103.0921,114.42936,-56.158165
141.53497,188.3962,48.510674,67.71663
141.83147,196.99902,111.9631,-93.947266
142.05548,154.21324,98.95729,39.90982
142.38179,8.096233,34.03191,-34.285706
142.25804,38.893803,46.217228,74.72176
142.48024,40.318344,195.1939,-67.43034
142.87529,5.5649,143.15547,17.969456
142.8822,16.318857,186.05675,7.32185
142.86322,175.71883,149.32191,23.17713
143.13933,28.448895,71.30862,-8.880496
143.1634,131.17079,79.01967,-76.91662
143.27061,22.16751,104.209656,10.177259
143.27487,185.99942,79.94707,-87.38529
143.63005,133.74323,171.46361,7.9055204
143.9753,26.8791,32.456947,50.677986
143.94127,63.483593,68.33478,86.32092
143.91843,196.8246,137.86723,53.911743
144.192,139.2841,161.9752,-20.196472
144.7224,83.57537,78.50768,-54.32574
145.18674,0.93496454,115.01532,65.3537
145.00052,53.743225,166.88991,95.8045
145.22319,61.787678,178.24187,89.28862
145.71843,54.059456,32.557156,45.935986
145.91351,65.89995,81.99573,-2.1167002
145.91998,129.80325,19.324886,9.974272
146.60812,141.71837,177.9116,-21.761375
146.93745,182.8541,76.53547,59.92399
147.02023,79.07796,172.73332,-17.028376
147.47731,40.12122,94.319916,30.913649
147.8299,92.82426,25.77637,94.79999
147.93607,155.93642,93.55534,44.507805
147.88353,188.9812,56.255917,-36.655678
148.11172,131.62909,84.1592,-38.302773
148.00726,167.2936,139.65863,61.95695
148.74051,173.23572,189.57518,-0.3204334
149.18343,44.123016,66.77554,17.373983
149.38744,166.56938,123.5175,36.790157
149.31966,190.05466,93.91246,-26.440529
149.49438,89.03523,17.46796,-79.60963
149.46913,175.02856,155.98111,5.679903
149.63985,56.136185,175.25465,-50.90319
149.97902,18.270617,118.94546,-13.9129
149.83609,42.466805,48.268036,-38.86756
150.31247,10.150992,30.463394,-38.510723
150.25671,148.40224,91.2356,-75.061485
150.26625,174.54274,187.30878,6.2242517
150.49348,48.523254,99.31983,96.88314
150.50107,59.223682,157.04453,-69.99272
150.681,36.252262,62.568813,84.48753
150.85774,196.62973,16.705574,14.958626
151.45749,13.955168,87.51924,62.60319
151.75974,67.720566,112.61206,-34.281956
151.6595,190.08804,120.89759,-25.442892
152.19281,11.912073,75.20592,56.773018
152.1614,135.21393,148.02888,-29.859491
152.25029,114.7727,16.486042,90.782684
152.44287,165.0386,180.85732,15.671414
152.78044,56.272663,13.871476,1.9372846
152.86716,192.61319,92.33646,75.983185
152.8505,196.36307,194.73546,8.576447
153.31422,126.1381,53.99978,-9.215695
153.36757,129.00194,22.944292,-76.9907
154.0241,85.312416,72.79176,25.94726
154.1251,116.196594,85.36234,74.695786
154.15182,137.63365,178.94464,66.77508
154.11995,142.4777,95.61731,18.345184
154.18451,165.35104,180.97624,80.00253
154.33028,69.87446,22.19853,2.2015903
154.67105,109.9082,2.6912925,25.962206
154.89662,52.369957,145.25485,1.4363496
154.96695,91.46221,128.38869,-59.061264
154.95244,133.4968,59.459743,20.073294
155.30888,81.52523,113.801285,-77.64354
155.40405,45.03748,2.481695,23.721704
155.69638,5.020819,38.827614,-8.173827
155.77939,128.26413,191.78235,-80.39112
155.94835,31.24549,78.318985,-65.88016
155.86633,121.8121,156.02771,17.452177
155.96321,182.76064,160.45927,45.151875
156.3309,111.7613,83.99884,-85.43842
156.38675,142.35236,24.42066,-8.457384
156.33163,170.06273,23.4149,14.950388
157.14453,180.82547,7.4991417,-36.77542
157.24626,139.54906,141.77835,-96.223885
157.46298,26.175089,110.92636,40.577877
157.41998,152.1571,156.26662,16.204498
157.61754,100.235146,58.718555,98.8935
157.90953,91.53453,36.292995,-34.936462
157.83351,144.45784,46.865765,57.28163
158.14783,142.14452,151.20831,70.78097
158.34286,8.711259,174.75465,-48.286686
158.29434,18.19281,67.32385,44.360657
158.25182,85.34553,55.506096,-55.284588
158.23816,93.85716,145.32501,-48.933506
158.43788,143.4452,117.86994,6.716363
158.96706,53.26838,121.18259,-94.93143
159.02834,44.663563,60.15212,-80.152214
159.4877,163.38829,107.2477,76.04603
160.0654,172.34877,26.754515,22.773964
160.27602,49.33847,99.96984,32.731224
160.8998,71.474846,182.05965,14.467594
160.9549,181.95824,150.96506,-87.25351
161.55753,60.71493,115.21034,-31.688513
161.58998,64.485016,111.88041,-81.92054
161.70992,139.65675,135.70001,47.85282
161.80833,137.93008,99.58273,50.933617
162.0948,116.85909,164.7061,80.38342
162.14546,192.53668,108.30979,-90.27264
162.20781,9.846563,73.16124,31.41447
162.33846,24.090178,165.73846,-8.05881
162.29503,123.583046,29.189886,72.81515
162.64183,112.73738,1.949841,-79.43312
162.73975,152.89745,67.2926,-74.30223
163.5856,172.31747,155.69267,65.4608
164.05779,77.89991,51.55087,93.897575
164.3505,15.531937,127.32972,2.8375015
164.40446,15.0767355,34.730373,87.10982
164.79272,88.03658,76.123085,80.94515
165.04976,132.72525,110.45079,38.93167
165.11786,151.78,126.79621,-12.574707
165.33716,92.41642,43.30487,46.098957
165.66116,48.632683,66.064,14.6839905
165.72897,62.201447,43.06566,-82.34472
165.75876,115.356445,87.62617,91.00509
165.69566,141.30716,18.57262,-83.4947
165.76482,152.836,153.22125,9.125762
165.86667,141.43968,61.928093,-81.277916
166.12302,28.35863,38.271812,-52.021923
166.79631,13.0974655,71.88218,6.441873
166.63039,159.69621,56.036484,-67.37339
166.86516,129.04251,60.293186,-31.158562
166.8777,158.9647,136.25629,-77.87196
167.16669,92.21121,13.515295,83.31627
167.26364,43.88518,18.808292,51.213856
167.45424,80.32958,155.63379,81.46709
167.46744,179.22325,78.38887,-64.702896
167.69044,27.25237,18.85224,-76.47259
167.7504,89.818756,5.862787,42.7161
167.82254,12.516905,1.4508983,-37.137684
167.82408,19.454842,123.55181,-45.427536
168.00204,18.687996,139.83188,37.790688
168.35628,0.0,93.37757,58.85806
168.26062,31.101963,69.386185,9.724844
168.59882,134.01514,111.10365,16.963743
168.4258,186.96414,147.70978,-89.14443
169.03378,98.01515,113.86886,78.14016
169.11037,183.21942,44.17181,26.29815
169.20042,66.664345,111.88004,-28.005705
169.37483,177.95947,191.9192,-31.74957
169.47446,127.45494,24.02339,-13.576254
169.43887,161.46942,186.50775,63.246647
169.52687,166.99272,130.71718,-44.346798
169.74171,165.97427,80.506035,97.5833
169.9648,97.04814,77.039024,17.08386
170.02608,49.429104,109.39662,69.36399
170.17294,137.3168,48.630234,86.373695
170.31572,94.94155,104.453926,-76.50296
170.6473,75.98758,26.836626,45.28095
170.85236,112.239395,141.77527,-64.821846
170.972,176.10387,15.902507,17.190033
171.00523,10.195441,103.24448,-97.394516
171.23451,139.06339,15.357752,11.473274
171.41814,66.43608,17.347303,46.168278
171.41629,139.54826,148.03261,-82.66845
171.75314,89.397545,64.846924,-52.837727
171.90363,168.70358,135.58322,-18.920025
172.0444,59.810402,186.09186,88.269615
172.20204,27.91908,120.79809,-62.496876
173.19115,17.71218,184.6798,38.33798
173.1629,107.4295,58.514034,14.175608
173.17274,137.54454,142.76588,-24.498209
173.89151,94.06004,79.562485,51.198017
174.05354,27.799986,42.662933,-69.442
174.17174,189.17232,111.80591,-35.479145
174.24472,66.17393,154.02678,-25.205608
174.57074,174.7966,20.507208,-93.04504
174.98708,134.41623,105.03204,74.43872
175.09068,57.9068,108.90438,30.415686
175.27092,96.84447,131.61511,17.674088
175.35347,170.65086,102.275826,8.8336115
175.42853,67.850204,151.87958,-57.59324
175.73349,176.79166,57.754505,46.464252
175.89099,37.655617,25.303455,83.66847
176.11131,181.13179,197.69379,-21.592007
176.4979,97.61152,57.5902,-87.2583
176.73654,92.09157,145.35847,81.99499
176.96748,80.483795,178.59079,62.03779
177.15448,86.35578,156.1735,-66.59393
177.03557,100.40352,184.87512,-45.870815
177.09709,132.91606,56.36387,-0.017535888
177.04858,182.34497,32.771988,23.35212
177.32462,164.21935,113.667114,99.44917
177.21756,196.46935,156.59833,-24.295279
177.74881,89.637856,127.575424,93.072235
177.8552,52.013035,56.50097,88.51071
178.03374,133.19609,7.2376585,-22.743935
178.05183,154.32655,108.71976,45.694534
178.07799,157.14343,94.669014,-93.1251
178.28395,107.87313,196.03883,-45.969997
178.50087,149.55792,119.57538,-93.89018
178.77246,18.16025,95.052185,-88.11771
178.69086,40.357433,23.97454,94.11952
178.72545,66.95374,23.081165,-33.969963
178.72467,107.83592,28.436056,45.79252
178.73361,190.26762,138.63681,-54.7203
178.80241,14.414878,187.48534,0.07692958
179.06801,113.034,66.29515,28.76078
179.04004,173.85855,138.38959,58.838863
179.41348,125.475334,75.35386,73.3119
179.59456,131.33156,104.2219,13.359616
179.40071,144.21921,38.526943,-63.11125
179.79208,40.017094,82.33564,-31.848896
179.61641,54.90374,131.69873,45.176895
179.70898,122.88102,157.39139,-41.698086
180.1462,121.58901,124.1905,23.531532
180.41237,102.028336,44.39446,36.711376
180.40634,103.543175,33.291035,31.567041
180.72417,179.19911,179.89265,-76.85368
180.85971,31.987797,186.92612,2.1780124
