0,70,268,0
0,94,597,0
0,349,392,0
0,356,548,0
1,509,374,0
3,317,457,0
4,791,554,0
4,817,38,0
5,559,120,0
5,638,993,0
6,630,39,0
6,748,833,0
7,606,301,0
9,13,373,0
9,668,176,0
9,669,189,0
9,931,692,0
11,42,334,0
11,875,110,0
14,62,94,0
14,272,34,0
14,585,793,0
14,872,826,0
15,347,843,0
15,756,155,0
16,558,755,0
16,753,947,0
17,433,967,0
18,129,320,0
19,502,117,0
23,957,614,0
24,708,157,0
24,781,451,0
26,104,629,0
26,237,848,0
26,656,669,0
27,448,237,0
29,44,589,0
29,600,239,0
30,491,83,0
32,114,314,0
32,367,582,0
32,469,50,0
32,715,219,0
32,916,964,0
36,936,34,0
38,112,779,0
38,140,824,0
38,174,538,0
40,524,211,0
41,642,912,0
42,415,612,0
42,940,947,0
45,740,562,0
46,213,587,0
48,54,89,0
48,563,198,0
48,834,304,0
49,859,627,0
50,372,251,0
50,916,424,0
50,990,336,0
52,114,745,0
52,319,934,0
52,996,816,0
54,70,175,0
55,509,282,0
55,542,491,0
56,245,596,0
58,48,455,0
59,259,653,0
59,875,24,0
60,181,237,0
62,335,836,0
62,901,79,0
62,913,638,0
63,252,476,0
63,545,979,0
64,235,914,0
67,45,7,0
67,974,603,0
68,448,199,0
69,352,522,0
69,467,492,0
69,710,77,0
70,355,385,0
70,879,226,0
71,41,991,0
71,469,708,0
72,584,972,0
77,208,44,0
80,188,807,0
81,614,423,0
82,939,348,0
83,166,684,0
84,48,985,0
84,194,442,0
85,41,358,0
85,755,364,0
85,824,92,0
87,815,63,0
88,996,679,0
89,114,297,0
89,558,827,0
89,574,929,0
90,108,86,0
91,89,952,0
92,362,961,0
92,935,97,0
95,898,407,0
96,881,63,0
97,254,582,0
98,441,490,0
99,651,626,0
100,4,177,0
100,18,482,0
100,897,788,0
101,724,551,0
102,276,336,0
103,546,607,0
104,531,901,0
107,567,405,0
107,618,591,0
107,976,2,0
108,41,223,0
114,11,164,0
115,749,351,0
116,676,549,0
118,406,838,0
119,369,450,0
120,9,974,0
120,749,36,0
122,620,894,0
123,430,931,0
123,534,782,0
124,178,211,0
124,184,235,0
124,354,221,0
124,383,922,0
124,953,215,0
127,175,799,0
128,896,481,0
130,998,439,0
131,453,372,0
132,224,613,0
132,792,519,0
132,807,965,0
134,884,355,0
135,805,117,0
135,840,906,0
136,25,293,0
136,712,320,0
136,808,848,0
137,204,835,0
137,446,228,0
137,677,745,0
140,653,878,0
141,83,333,0
141,913,153,0
142,842,452,0
143,908,131,0
145,177,237,0
146,844,629,0
147,3,409,0
147,463,145,0
148,812,669,0
149,531,986,0
149,652,752,0
150,595,354,0
150,654,36,0
151,263,26,0
153,894,738,0
154,533,872,0
155,252,349,0
157,318,885,0
157,462,896,0
158,391,409,0
159,29,65,0
159,735,480,0
159,951,904,0
163,452,925,0
164,206,739,0
166,460,939,0
166,568,883,0
167,91,569,0
168,207,433,0
168,440,687,0
169,616,852,0
170,402,792,0
170,581,52,0
171,130,464,0
172,316,324,0
172,352,638,0
174,477,789,0
175,92,664,0
176,469,491,0
178,226,711,0
179,70,508,0
179,444,414,0
179,512,526,0
179,792,970,0
180,54,85,0
181,643,696,0
182,193,885,0
183,57,526,0
183,786,900,0
183,821,707,0
185,542,587,0
188,427,967,0
189,965,468,0
190,407,652,0
192,937,861,0
192,970,783,0
194,718,752,0
197,327,174,0
200,545,52,0
201,669,134,0
202,595,66,0
204,57,489,0
205,93,123,0
207,402,956,0
209,309,474,0
209,447,30,0
209,576,841,0
209,765,593,0
210,532,436,0
212,94,796,0
212,684,884,0
213,295,700,0
213,599,136,0
214,531,723,0
214,965,652,0
215,979,303,0
216,212,708,0
217,798,768,0
218,978,366,0
218,999,85,0
219,62,967,0
219,330,384,0
219,938,39,0
220,550,377,0
221,234,78,0
221,352,705,0
221,405,359,0
221,564,261,0
222,851,943,0
225,409,600,0
225,788,163,0
228,125,649,0
228,808,920,0
230,336,838,0
232,293,394,0
237,635,37,0
238,471,339,0
238,713,53,0
238,793,270,0
240,688,197,0
240,934,671,0
241,743,240,0
242,310,331,0
243,620,908,0
244,163,524,0
244,874,353,0
246,218,658,0
250,735,610,0
251,514,83,0
253,82,117,0
253,174,289,0
253,604,408,0
254,769,749,0
255,518,453,0
257,480,821,0
258,477,565,0
258,962,974,0
258,990,741,0
259,393,428,0
262,351,361,0
262,726,161,0
263,702,686,0
263,717,339,0
264,580,544,0
264,648,471,0
264,868,826,0
265,436,190,0
267,107,183,0
267,512,495,0
268,753,693,0
268,772,364,0
271,385,772,0
272,604,43,0
273,975,192,0
275,216,197,0
278,704,728,0
278,984,139,0
279,313,26,0
280,254,126,0
281,905,898,0
282,380,99,0
283,113,461,0
285,374,863,0
286,2,33,0
289,185,900,0
289,992,848,0
290,692,788,0
293,184,424,0
293,198,892,0
294,167,429,0
295,116,772,0
295,420,540,0
295,653,204,0
295,931,702,0
296,556,937,0
297,34,190,0
297,645,745,0
299,124,22,0
299,388,965,0
301,0,81,0
301,769,453,0
301,774,247,0
301,909,717,0
302,37,666,0
303,594,404,0
304,956,267,0
305,380,881,0
306,411,887,0
306,669,528,0
306,715,744,0
307,850,585,0
308,211,460,0
309,137,75,0
310,592,339,0
311,158,951,0
312,14,697,0
312,357,446,0
313,1,517,0
313,437,295,0
315,242,395,0
316,753,812,0
317,761,785,0
318,123,896,0
318,902,588,0
319,597,703,0
321,320,644,0
322,676,752,0
322,754,669,0
322,884,190,0
323,178,753,0
324,182,553,0
325,965,527,0
326,958,317,0
327,7,794,0
329,829,748,0
332,435,547,0
333,635,502,0
334,166,343,0
334,765,416,0
335,679,948,0
336,306,380,0
336,459,825,0
337,156,625,0
337,824,742,0
340,138,524,0
341,493,606,0
343,80,852,0
343,902,543,0
344,48,777,0
344,656,751,0
344,738,614,0
348,272,426,0
348,592,500,0
349,352,260,0
350,475,759,0
351,241,842,0
352,622,193,0
355,67,382,0
356,860,625,0
358,21,719,0
358,147,378,0
359,588,662,0
360,693,680,0
361,7,532,0
363,744,555,0
364,606,538,0
366,172,157,0
367,542,613,0
368,175,696,0
368,189,52,0
368,600,919,0
368,851,305,0
368,872,290,0
369,447,42,0
369,751,396,0
371,970,791,0
372,332,234,0
372,800,802,0
373,619,429,0
373,657,978,0
373,749,474,0
373,863,555,0
373,968,130,0
375,666,395,0
375,731,335,0
375,973,19,0
377,346,613,0
377,702,845,0
378,53,980,0
378,320,409,0
378,424,936,0
378,967,375,0
380,231,17,0
380,578,575,0
383,403,307,0
383,459,927,0
385,224,927,0
388,435,945,0
389,483,358,0
390,520,420,0
390,878,27,0
391,229,519,0
391,476,345,0
393,340,661,0
393,868,499,0
394,305,718,0
394,337,53,0
395,451,598,0
395,884,357,0
398,550,69,0
398,976,395,0
399,486,42,0
400,198,926,0
400,853,873,0
401,354,283,0
402,593,707,0
404,227,977,0
405,761,126,0
406,76,856,0
406,82,905,0
406,467,881,0
408,593,140,0
409,283,25,0
410,130,151,0
411,342,648,0
411,632,864,0
412,307,594,0
412,327,625,0
412,703,923,0
415,427,274,0
415,603,473,0
415,630,930,0
415,652,333,0
416,175,719,0
416,223,171,0
416,454,802,0
417,148,161,0
418,160,89,0
418,176,373,0
418,462,152,0
418,480,296,0
419,853,749,0
420,811,252,0
421,558,576,0
422,712,476,0
424,706,259,0
425,665,563,0
426,146,96,0
426,970,448,0
430,445,956,0
430,629,938,0
431,261,326,0
432,78,220,0
432,848,141,0
437,337,525,0
437,423,493,0
437,737,966,0
437,772,959,0
438,130,665,0
438,595,643,0
439,285,361,0
439,625,799,0
440,612,756,0
440,635,302,0
440,936,373,0
440,980,986,0
441,477,528,0
442,433,695,0
442,547,123,0
443,752,638,0
443,849,858,0
445,477,992,0
446,61,905,0
447,64,451,0
447,382,768,0
447,639,220,0
447,739,0,0
448,285,36,0
449,179,949,0
450,214,836,0
451,985,940,0
452,233,712,0
452,557,745,0
453,128,939,0
453,628,285,0
453,927,434,0
454,939,381,0
456,796,840,0
457,283,710,0
457,521,176,0
458,289,930,0
458,960,132,0
459,129,544,0
459,189,613,0
459,739,500,0
461,907,554,0
464,430,562,0
464,499,981,0
464,615,315,0
464,975,113,0
467,33,220,0
467,868,110,0
470,858,226,0
472,69,194,0
473,232,735,0
474,797,516,0
474,955,554,0
475,645,118,0
476,952,772,0
477,290,12,0
477,645,854,0
477,746,871,0
478,278,550,0
478,452,677,0
479,80,306,0
479,398,194,0
480,686,667,0
483,617,819,0
485,382,699,0
485,467,603,0
485,579,979,0
486,322,472,0
486,603,54,0
487,11,657,0
489,346,403,0
489,598,245,0
489,649,615,0
489,869,756,0
490,592,207,0
492,128,258,0
493,242,898,0
494,202,283,0
496,228,696,0
497,235,162,0
497,861,736,0
499,902,334,0
500,15,643,0
501,900,750,0
502,654,672,0
502,980,450,0
503,550,102,0
503,750,575,0
504,57,208,0
505,450,92,0
505,908,46,0
506,40,357,0
506,431,636,0
506,777,961,0
507,83,513,0
507,223,962,0
509,107,821,0
510,104,532,0
511,14,786,0
511,66,646,0
511,355,822,0
511,748,792,0
512,296,828,0
513,177,934,0
513,259,57,0
517,606,368,0
518,218,193,0
519,413,424,0
520,374,144,0
520,690,553,0
521,372,670,0
522,414,724,0
523,178,476,0
523,362,484,0
527,190,155,0
527,713,861,0
528,565,710,0
528,965,798,0
529,411,256,0
530,839,615,0
532,363,841,0
534,868,681,0
537,178,445,0
537,947,207,0
539,54,832,0
539,257,658,0
539,896,518,0
539,956,26,0
540,107,158,0
540,383,930,0
540,654,487,0
542,213,32,0
543,694,368,0
544,62,881,0
546,368,823,0
546,445,805,0
547,365,469,0
548,126,394,0
549,928,377,0
550,980,864,0
552,953,593,0
552,974,977,0
553,714,902,0
554,12,160,0
555,177,185,0
555,555,685,0
556,546,176,0
557,619,968,0
559,862,645,0
561,63,797,0
563,579,805,0
563,985,231,0
564,54,891,0
565,602,733,0
566,344,296,0
567,873,834,0
568,53,154,0
571,132,876,0
572,49,197,0
573,636,679,0
574,73,454,0
574,121,92,0
574,509,119,0
575,454,980,0
575,809,163,0
576,888,536,0
577,383,287,0
577,887,347,0
578,868,759,0
582,825,301,0
582,998,216,0
584,71,113,0
584,691,609,0
584,980,522,0
585,49,806,0
588,84,984,0
588,153,86,0
590,765,199,0
591,284,30,0
592,468,261,0
592,986,64,0
597,250,378,0
598,12,284,0
598,702,686,0
598,763,164,0
598,863,509,0
601,195,333,0
601,881,760,0
602,423,15,0
602,432,651,0
604,553,864,0
604,656,991,0
604,797,869,0
606,741,530,0
607,265,791,0
608,693,747,0
608,990,767,0
609,795,796,0
611,588,537,0
612,135,2,0
612,158,29,0
612,831,19,0
613,415,812,0
618,235,655,0
620,103,866,0
620,514,422,0
620,563,48,0
621,672,58,0
622,659,19,0
623,178,972,0
625,610,605,0
625,832,806,0
627,105,83,0
627,427,209,0
628,393,867,0
631,561,776,0
631,861,707,0
632,578,569,0
632,869,794,0
633,4,430,0
633,103,68,0
634,211,731,0
634,727,516,0
638,17,854,0
638,394,615,0
638,737,495,0
639,462,97,0
640,287,983,0
642,75,120,0
642,259,404,0
642,813,430,0
643,632,127,0
643,760,602,0
645,472,357,0
646,494,480,0
646,803,143,0
647,409,759,0
650,860,29,0
651,818,87,0
652,643,375,0
652,793,716,0
653,954,519,0
654,294,324,0
655,277,77,0
655,823,42,0
659,246,76,0
659,755,675,0
660,225,722,0
660,287,974,0
661,317,723,0
661,904,958,0
663,649,460,0
663,879,824,0
664,356,669,0
664,618,438,0
665,26,846,0
665,356,660,0
667,115,129,0
667,165,659,0
667,612,715,0
669,552,34,0
671,655,608,0
671,875,635,0
672,898,465,0
672,907,504,0
673,371,471,0
674,496,153,0
674,634,199,0
674,832,601,0
674,924,981,0
674,946,331,0
676,21,780,0
676,655,271,0
677,23,683,0
677,590,183,0
677,615,411,0
680,672,547,0
681,661,129,0
684,392,935,0
684,696,363,0
685,632,565,0
686,748,776,0
686,879,146,0
687,378,442,0
688,286,119,0
688,908,429,0
689,313,174,0
691,422,433,0
692,781,445,0
692,876,848,0
693,624,580,0
694,418,22,0
695,556,860,0
695,694,326,0
696,467,730,0
696,764,881,0
697,531,967,0
698,607,370,0
699,846,324,0
700,773,94,0
701,196,481,0
702,195,517,0
702,255,742,0
703,813,514,0
703,928,279,0
704,574,68,0
705,261,873,0
707,320,827,0
707,406,734,0
707,515,572,0
707,941,242,0
709,984,559,0
710,771,494,0
711,40,170,0
711,194,231,0
712,201,975,0
714,27,715,0
714,81,930,0
714,878,746,0
715,142,356,0
715,655,395,0
716,110,521,0
716,929,399,0
718,668,857,0
719,134,162,0
719,317,341,0
719,984,689,0
720,696,809,0
723,417,392,0
725,4,575,0
725,268,834,0
726,308,891,0
728,270,162,0
729,329,409,0
729,649,96,0
733,708,889,0
734,914,382,0
735,395,863,0
737,200,471,0
739,464,128,0
739,779,467,0
739,944,281,0
740,658,420,0
740,836,698,0
743,866,947,0
745,220,333,0
746,832,617,0
746,950,469,0
747,445,87,0
747,875,779,0
748,280,876,0
749,91,594,0
749,212,241,0
751,50,152,0
751,742,456,0
751,872,936,0
752,242,496,0
752,296,785,0
753,181,312,0
754,983,83,0
757,69,437,0
758,338,563,0
758,950,604,0
760,59,376,0
760,676,740,0
761,573,82,0
762,825,904,0
763,281,69,0
764,963,461,0
764,981,973,0
766,630,269,0
766,645,114,0
770,426,363,0
770,580,426,0
770,688,894,0
770,712,478,0
770,826,904,0
771,349,110,0
773,549,13,0
774,261,726,0
774,457,641,0
774,667,297,0
776,407,569,0
777,225,12,0
778,25,194,0
778,641,958,0
779,156,391,0
779,609,780,0
779,913,802,0
781,558,419,0
781,711,122,0
781,850,117,0
785,904,37,0
786,697,708,0
787,130,554,0
787,760,781,0
788,501,293,0
789,457,181,0
789,722,234,0
790,710,756,0
791,43,873,0
791,90,336,0
791,426,277,0
791,469,726,0
792,717,589,0
794,266,605,0
795,223,300,0
797,816,536,0
800,861,133,0
801,246,499,0
804,357,910,0
804,909,754,0
807,303,576,0
807,322,559,0
808,698,678,0
809,689,497,0
810,584,823,0
810,962,541,0
811,49,365,0
811,120,828,0
811,617,145,0
813,563,9,0
813,764,336,0
817,861,778,0
820,389,257,0
821,77,636,0
822,75,173,0
823,440,380,0
825,663,552,0
825,758,633,0
826,462,216,0
828,243,330,0
828,311,215,0
828,576,438,0
828,706,92,0
828,764,766,0
829,707,309,0
830,141,191,0
833,65,359,0
833,798,280,0
834,645,301,0
834,794,681,0
835,461,67,0
836,219,94,0
837,401,778,0
837,896,391,0
838,136,94,0
838,449,29,0
839,62,7,0
839,97,617,0
840,93,699,0
841,0,466,0
841,155,346,0
842,670,555,0
842,934,738,0
845,490,569,0
845,916,220,0
846,333,559,0
846,889,959,0
847,637,120,0
847,807,932,0
847,834,653,0
848,829,402,0
849,485,385,0
850,247,546,0
850,686,243,0
851,474,522,0
853,379,134,0
854,561,708,0
854,880,79,0
855,50,516,0
856,695,76,0
857,332,86,0
857,697,740,0
858,446,324,0
859,843,677,0
860,299,930,0
861,139,603,0
865,88,923,0
865,537,292,0
865,687,713,0
869,470,397,0
870,138,213,0
870,945,559,0
871,330,770,0
872,873,102,0
874,672,525,0
875,289,544,0
876,484,658,0
876,853,511,0
877,339,759,0
878,883,288,0
879,188,126,0
880,905,988,0
882,488,287,0
883,460,726,0
884,402,892,0
885,431,780,0
885,502,924,0
885,664,281,0
885,911,163,0
886,821,568,0
886,982,782,0
888,448,637,0
889,260,282,0
890,665,36,0
890,771,543,0
890,785,473,0
891,539,980,0
892,747,597,0
893,90,475,0
893,201,119,0
893,334,115,0
893,539,142,0
893,951,693,0
894,72,937,0
895,565,331,0
895,869,691,0
897,627,376,0
897,656,521,0
897,721,192,0
898,200,411,0
898,274,658,0
898,614,786,0
900,607,620,0
902,510,221,0
902,517,166,0
903,895,899,0
904,159,934,0
